Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
AQUISIÇÃO DE LUVAS DE EXAME EM NITRILO NÃO ESTÉREIS;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;78930.0 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";"EPJMEDICA - Artigos Medicos e Hospitalares, Lda (506820513)";"78.930,00 €";17-09-2021;15-09-2021;122 dias;Portugal;Artigo 155.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTEwMjA2;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DO MEDICAMENTO PALIPERIDONA (75MG/100MG/150MG);Concurso público;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;78681.6 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";FARMALTER - Produtos Farmacêuticos e Dietéticos Lda (502836148);"78.681,60 €";18-07-2023;17-07-2023;233 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NjMzMTcy;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"38004820_Prestação de serviços para locação de 15 contentores afetos à Urgência Pediátrica para suprir necessidades no âmbito do contexto epidemiológico da doença respiratória aguda por novo coronavírus (nCoV-2019), com instalação e montagem";Ajuste Direto Regime Geral;Aquisição de serviços;98300000-6;Principal;Serviços diversos;78625.0 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";"Alugal, Lda. (508190495)";"78.625,00 €";16-07-2020;17-06-2020;365 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NDAyNTYw;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
"P259-2021-005 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6, 2018/7, 2018/64 E 2019/61 PARA AS INSTITUIÇÕES DO SNS ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;77870.7 € ;"Unidade Local de Saúde de Castelo Branco, E.P.E.  (509309844)";"IPSEN PORTUGAL- PRODUTOS FARMACÊUTICOS, S.A. (502609800)";"77.870,70 €";17-05-2021;01-04-2021;274 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4088496;CP 2019/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1380915;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Epoetinas Beta de Curta Duração para a ULSCB;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;77760.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"77.760,00 €";23-08-2023;23-08-2023;171 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NjQ5MTM0;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
00431_2018_CONTRATO PARA AQUISIÇÃO DE SERVIÇOS DE MANUTENÇÃO E ASSISTÊNCIA TÉCNICA AOS SISTEMAS PACS SYNGO INSTALADOS NAS ENTIDADES DO MINISTÉRIO DA SAÚDE PARA O ANO 2019_58000319;Ajuste Direto Regime Geral;Aquisição de serviços;50000000-5;Principal;Serviços de reparação e manutenção;77468.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"SIEMENS HEALTHCARE, LDA (507925173)";"77.468,00 €";15-04-2019;15-02-2019;365 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
SERVIÇOS DE MANUTENÇÃO E ASSISTÊNCIA TÉCNICA AOS SISTEMAS PACS SYNGO INSTALADOS NAS ENTIDADES DO MINISTÉRIO DA SAÚDE PARA O ANO 2021;Ajuste Direto Regime Geral;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;77468.0 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";SIEMENS HEALTHCARE LDA (507925173);"77.468,00 €";18-03-2021;27-01-2021;365 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1366308;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
SERVIÇOS DE MANUTENÇÃO E ASSISTÊNCIA TÉCNICA AOS SISTEMAS PACS SYNGO INSTALADOS NAS ENTIDADES DO MINISTÉRIO DA SAÚDE PARA O ANO 2020;Ajuste Direto Regime Geral;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;77468.0 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";SIEMENS HEALTHCARE LDA (507925173);"77.468,00 €";28-02-2020;30-01-2020;365 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
EMPREITADA DE SUBSTITUIÇÃO DA RESTANTE COBERTURA DO EDIFÍCIO DAS ANTIGAS CONSULTAS EXTERNAS DO HAL;Consulta Prévia;Empreitadas de obras públicas;45215100-8;Principal;Obras de construção de edifícios relacionados com serviços de saúde;76411.99 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";Piscinas do Centro - Construção de Piscinas Lda (505257467);"76.411,99 €";24-05-2023;08-05-2023;120 dias;"Portugal, Castelo Branco";"Artigo 19.º, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;10-10-2023;"76.411,99 €";"O empreiteiro apresentou um pedido de prorrogação do prazo de execução por 30 dias, fundamentado na falta de entrega das telas pelo fornecedor, devido à escassez de matérias primas, que resultou na celebração do acordo modificativo ao contrato, nos termos da alínea a) do nº 1 do artigo 311º do CCP.";;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NjE5Mjgy;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
SERVIÇOS DE MANUTENÇÃO DOS SISTEMAS APLICACIONAIS DA GLINTT INSTALADOS NAS ENTIDADES DO MINISTÉRIO DA SAÚDE PARA O ANO 2023;Ajuste Direto Regime Geral;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;76248.83 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";"GLINTT - HEALTHCARE SOLUTIONS, S.A. (502479418)";"76.248,83 €";30-01-2023;27-01-2023;365 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Castelo Branco, Castelo Branco";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";Cumprimento integral do contrato;29-12-2023;"76.248,83 €";;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2202346;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2020/61; 2021/12o; 2021/55; 2021/6; 2021/61; 2022/40 ; 2022/55; 2023/304; 2023/481; 2023/491, para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;75419.76 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";"IPSEN PORTUGAL - PRODUTOS FARMACEUTICOS, S.A. (502609800)";"75.419,76 €";03-07-2024;08-03-2024;335 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740851;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
37000420_Equipamento de Rx Portátil com Detetor Digital Direto para suprir necessidades no Âmbito do Contexto Epidemiológico da Doença Respiratória Aguda por Novo Coronavírus (Ncov-2019)POR NOVO CORONAVÍRUS (nCOV-2019);Ajuste Direto Regime Geral;Aquisição de bens móveis;33111000-1;Principal;Aparelhos para radiologia;75000.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";Fujifilm Europe GMBH - Sucursal em Portugal (980456517);"75.000,00 €";28-05-2020;09-05-2020;30 dias;"Portugal, Castelo Branco";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";Cumprimento integral do contrato;24-07-2020;"75.000,00 €";.;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/Mzk0OTky;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
2 Detectores digitais AERO com uma consola_Serviço de Imagiologia;Ajuste Direto Regime Geral;Aquisição de bens móveis;33111000-1;Principal;Aparelhos para radiologia;75000.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"GENERAL ELECTRIC PORTUGUESA, SA (500357129)";"75.000,00 €";04-12-2014;11-09-2014;20 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;26-09-2014;"75.000,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"PRESTAÇÃO DE SERVIÇOS - SOLUÇÃO DE BACKUP-AS-A-SERVICE PARA A ULSCB, EPE   ";Consulta Prévia;Aquisição de serviços;72212710-9;Principal;Serviços de desenvolvimento de software para cópia de segurança (back-up) ou recuperação;74932.56 € ;"UNIDADE LOCAL DE SAÚDE DE CASTELO BRANCO, E.P.E. (509309844)";"IP Telecom, Serviços de Telecomunicações S.A. (505065630)";"74.932,56 €";04-11-2022;04-11-2022;1096 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTc2MTUz;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"PRESTAÇÃO DE SERVIÇOS DE ASSESSORIA JURÍDICA, DE PATROCÍNIO JUDICIÁRIO E DE CONTENCIOSO";Consulta Prévia;Aquisição de serviços;79110000-8;Principal;Serviços de assessoria e representação jurídicas;74900.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"Carrachás e Associados, Sociedade de Advogados, R.L: (508524962)";"74.900,00 €";28-04-2022;27-04-2022;1096 dias;Portugal;"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTQzODc2;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Expansão da Solução SGICM-Farmácia e Logística (Software) para a ULSCB;Ajuste Direto Regime Geral;Aquisição de bens móveis;48440000-4;Principal;Pacote de software para análise financeira e contabilidade;74868.95 € ;"Unidade Local de Saúde de Castelo Branco, E.P.E. (509309844)";"Glintt Healthcare Solutions, S.A. (502479418)";"74.868,95 €";25-08-2015;06-08-2015;90 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";Cumprimento integral do contrato;27-10-2015;"74.868,95 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
28000419_AQUISIÇÃO DE SERVIÇOS DE “BACKUP-AS-A-SERVICE” PARA A ULSCB;Consulta Prévia;Aquisição de serviços;72212710-9;Principal;Serviços de desenvolvimento de software para cópia de segurança (back-up) ou recuperação;74820.0 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";"IP Telecom, Serviços de Telecomunicações, S. A. (505065630)";"74.820,00 €";01-08-2019;25-07-2019;1095 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;25-11-2019;"74.820,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de 3 Sistemas de Anestesia para o Bloco Operatório Central do Hospital Amato Lusitano;Ajuste Direto Regime Geral;Aquisição de bens móveis;33172100-7;Principal;Aparelhos para anestesia;74700.0 € ;"UNIDADE LOCAL DE SAÚDE DE CASTELO BRANCO, E.P.E. (509309844)";"Drager Portugal, Lda (508771323)";"74.700,00 €";24-01-2018;03-01-2018;30 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQUISIÇÃO DE 99500 MÁSCARAS CIRÚRGICAS C/ELÁSTICO DE PROTEÇÃO INDIVIDUAL PARA SUPRIR NECESSIDADES NO ÂMBITO DO CONTEXTO EPIDEMIOLÓGICO DA DOENÇA RESPIRATÓRIA AGUDA POR NOVO CORONAVÍRUS (nCoV-2019);Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";74625.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"ENERRE- PRODUCOES E REPRESENTACOES, LDA. (500732680)";"74.625,00 €";07-06-2020;19-05-2020;1 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";Cumprimento integral do contrato;19-05-2020;"74.625,00 €";Necessidades urgentes;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/Mzk2MjUz;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
"AQUISIÇÃO DE SOLUÇÃO PARA GESTÃO DE COMPRAS, LOGÍSTICA E DE IMOBILIZADO PARA A ULSCB, EPE";Consulta Prévia;Locação de bens móveis;48100000-9;Principal;Pacote de software para sectores específicos;74500.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"ST+I - Serviços Técnicos de Informática, Unipessoal, Lda. (502246995)";"74.500,00 €";27-10-2023;25-10-2023;75 dias;Portugal;"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NjgwMjgw;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-AC-2017-146_AQUISIÇÃO DE MEDICAMENTOS DESENCADEADA PELA SPMS, EPE NO ÂMBITO DO DESPACHO 1571/B DE 2016 AO ABRIGO DO ACORDO QUADRO 2015/007 - Hormonas e outros medicamentos usados no tratamento das doenças endócrinas";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;74369.48 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";IPSEN PORTUGAL-PRODUTOS FARM.  (502609800);"74.369,48 €";08-01-2018;01-01-2018;365 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1415640;CP 2015/7 - ACORDO QUADRO PARA FORNECIMENTO DE HORMONAS E OUTROS MEDICAMENTOS USADOS NO TRATAMENTO DAS DOENÇAS ENDÓCRINAS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE    ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"AQUISIÇÃO DE UMA SOLUÇÃO DE DESMATERIALIZAÇÃO DAS ASSINATURAS DE UTENTES E PROFISSIONAIS NOS DOCUMENTOS GERADOS NA ATIVIDADE DA FARMÁCIA HOSPITALAR DA ULSCB, EPE";Consulta Prévia;Aquisição de serviços;72000000-5;Principal;"Serviços de TI: consultoria, desenvolvimento de software, Internet e apoio";74227.26 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";"Glintt-Healthcare Solutions, S.A. (502479418)";"74.227,26 €";19-09-2022;15-09-2022;180 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTY3NzU5;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6 - MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES; 2018/49 - MEDICAMENTOS USADOS NAS AFEÇÕES OCULARES E OTORRINOLARINGOLÓGICAS; 2018/55 - MEDICAMENTO";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;74111.39 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (SNCP) (509309844)";"Sanofi - Produtos Farmacêuticos, Lda (500134960)";"74.111,39 €";06-07-2021;17-02-2021;317 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1397190;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
SI-Sistema de Gestão Integrada do Circuito do Medicamento-Prescrição Interna;Ajuste Direto Regime Geral;Aquisição de bens móveis;48517000-5;Principal;Pacote de software para TI;74092.2 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"Glintt Healthcare Solutions, S.A. (502479418)";"74.092,20 €";28-01-2015;22-12-2014;140 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2014;"74.092,20 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
IMPLEMENTAÇÃO DE 2 NOVOS SERVIDORES PARA SUPORTE APLICACIONAL E DE BASE DE DADOS DO SONHO E SINUS EM UTILIZAÇÃO NA ULSCB;Consulta Prévia;Aquisição de bens móveis;30210000-4;Principal;Máquinas de processamento de dados (hardware);74008.43 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";GONKSYS S.A. (510874169);"74.008,43 €";14-11-2018;26-10-2018;30 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;25-03-2019;"74.008,43 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"AQUISIÇÃO DE CLUSTER DE CORE, SEGURANÇA E GESTÃO DE REDE DE DADOS";Concurso público;Aquisição de bens móveis;48800000-6;Principal;Sistemas de informação e servidores;73889.78 € ;"UNIDADE LOCAL DE SAÚDE DE CASTELO BRANCO, E.P.E. (509309844)";"GONKSYS, S.A. (510874169)";"73.889,78 €";01-04-2021;22-03-2021;45 dias;Portugal;"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NDcwMjgy;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro  2021/47 - medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas, 2021/6 - medicamentos do foro oncológico e imunomodulado";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;73780.2 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"Ipsen Portugal, Lab. Farm. S. A. (502609800)";"73.780,20 €";09-02-2022;07-02-2022;327 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780445;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
844/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/438 - Derivados do plasma humano para aquisição de medicamentos derivados do plasma ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;72263.72 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";"OCTAPHARMA, PRODUTOS FARMACÊUTICOS, LDA. (502820780)";"72.263,72 €";07-05-2024;18-03-2024;304 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6506197;438/2023 - Acordo-quadro para fornecimento de derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2749947;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE TESTES DE DIAGNÓSTICO AUTOMÁTICO XPERT COM DISPONIBILIZAÇÃO E COLOCAÇÃO DE EQUIPAMENTO GENEXPERT, PARA SUPRIR NECESSIDADES NO ÂMBITO DO CONTEXTO EPIDEMIOLÓGICO DA DOENÇA RESPIRATÓRIA AGUDA POR NOVO CORONAVÍRUS (NCOV-2019)";Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;72230.0 € ;"UNIDADE LOCAL DE SAÚDE DE CASTELO BRANCO, E.P.E. (509309844)";"CEPHEID IBÉRIA, S.L.U. (B-88063722)";"72.230,00 €";31-07-2020;25-05-2020;365 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/Mzk2Mjk5;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
Prestação de serviços de manutenção e assistência técnica preventiva e corretiva à Central de Tratamento de Água (CTAH) e Pré-Filtração da Hemodiálise (UF) do Hospital Amato Lusitano;Consulta Prévia;Aquisição de serviços;71356200-0;Principal;Serviços de assistência técnica;72000.0 € ;"Unidade Local de Saúde de Castelo Branco, EPE (509309844)";"FRESENIUS MEDICAL CARE PORTUGAL, SA (503070220)";"72.000,00 €";25-01-2019;15-01-2019;1095 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Blades;Concurso público;Aquisição de bens móveis;48820000-2;Principal;Servidores;72000.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"ATM Informática 2, Soluções e Sistemas, S.A. (504062859)";"72.000,00 €";02-09-2013;11-03-2013;180 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;23-04-2013;"72.000,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
PRESTAÇÃO DE SERVIÇOS PROFISSIONAIS DE APOIO AO  RESPONSÁVEL DE SEGURANÇA;Consulta Prévia;Aquisição de serviços;72000000-5;Principal;"Serviços de TI: consultoria, desenvolvimento de software, Internet e apoio";72000.0 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"Shield Domain, SA (509985211)";"72.000,00 €";10-07-2023;05-07-2023;365 dias;"Portugal, Castelo Branco, Castelo Branco";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NjM0NzQ2;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro  2021/47 - medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas, 2021/6 - medicamentos do foro oncológico e imunomodulado";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;71640.25 € ;"Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844)";"Merck, S. A. (500650870)";"71.640,25 €";09-02-2022;07-02-2022;327 dias;"Portugal, Castelo Branco, Castelo Branco";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780445;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
