Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"06/02813.11/2022 - Aquisição de “Imunoglobulina Humana Normal, IM/SC (g)”";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;252715.68 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";"Octapharma-Prod Farmacêuticos, Lda (502820780)";"252.715,68 €";20-09-2022;22-08-2022;150 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1993268;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"AJUSTE DIRETO PARA A AQUISIÇÃO DE T1585 - TRASTUZUMAB [150 MG; PÓ P/ CONC P/ SOL P/ PERF; FRS] DOENTES EM TRATAMENTO, R147 - RITUXIMAB [100 MG/ 10 ML; FRS] e R148 - RITUXIMAB [500 MG/ 50 ML; FRS], DOE";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;252648.0 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";ROCHE FARMACEUTICA QUIMICA LDA (500233810);"252.648,00 €";30-04-2020;19-02-2020;365 dias;"Portugal, Aveiro, Santa Maria da Feira<BR/>Portugal";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Ajuste Direto para a aquisição de I287 - INFLIXIMAB DOENTES EM TRATAMENTO PARA AS INSTIUIÇÕES DO SNS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;252000.0 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";"MERCK SHARP & DOHME, LDA (500191360)";"252.000,00 €";28-02-2020;29-01-2020;365 dias;"Portugal<BR/>Portugal, Aveiro, Santa Maria da Feira";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Meios de Diagnóstico para Imagiologia - TAC ao abrigo do Acordo Quadro nº 2022/56;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;252000.0 € ;"Unidade Local de Saúde de Entre O Douro e Vouga, E.P.E (508878462)";BAYER PORTUGAL LDA (500043256);"252.000,00 €";20-11-2024;22-03-2024;304 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5758900;CP 2022/56 - Meios de diagnóstico para imagiologia;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2803480/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos Exclusivos Roche ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;250916.19 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";ROCHE FARMACEUTICA QUIMICA LDA (500233810);"250.916,19 €";27-03-2019;09-05-2018;220 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de reagentes para Coagulação;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;249035.19 € ;Centro Hospitalar de Entre o Douro e Vouga (508878462);"Izasa Portugal - Distribuição Técnica, Lda (501086110)";"249.035,19 €";06-10-2014;27-06-2014;1095 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Elétrodos para Cirurgia Ginecológica Sistema de Eletrocirurgia Bipolar Versapoint (II);Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";248724.0 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"Olympus Iberia, S.A.U. Sucursal emPortugal (980474710)";"248.724,00 €";24-02-2021;06-05-2020;1095 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;http:www.chedv.min-saude.pt;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição do medicamento “Pembrolizumab 25 mg/ml Sol inj Fr 4 ml IV” ao abrigo do AQ 2021/6;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;247500.0 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"Merck Sharp & Dohme, Lda (500191360)";"247.500,00 €";20-03-2023;24-01-2023;72 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2220762;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição Elétrodos Ginecologia Versapoint II;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;246857.0 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"OLYMPUS IBERIA, S.A.U. (980474710)";"246.857,00 €";24-08-2023;29-06-2023;1056 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2429061;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamentos ao abrigo do AQ 2020/18 no âmbito da agregação centralizada 2021;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;246780.0 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";OM PHARMA S.A. (500207410);"246.780,00 €";09-07-2021;11-03-2021;300 dias;"Portugal<BR/>Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4422782;CP 2020/18 - Medicamentos do grupo 4: sangue;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1384803;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"676/2023- Aquisição ao abrigo do(s) acordo(s)-quadro 2021/47, 2021/55, 2021/6 para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;246780.0 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"VIFOR PHARMA PORTUGAL, S.A. (516677586)";"246.780,00 €";04-12-2023;30-11-2023;62 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6529857;481/2023 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2629539;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Trastuzumab – Medicamentos Exclusivos Roche ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;246520.65 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"Roche Farmacêutica Química, Lda. (500233810)";"246.520,65 €";27-09-2017;18-05-2017;257 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"DS_06/00693.11/2023 - Aquisição de Meios de Diagnóstico para Imagiologia TAC, ao abrigo Acordo Quadro nº 2022/56";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;246052.5 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"BAYER PORTUGAL, SA. (500043256)";"246.052,50 €";11-04-2023;05-04-2023;335 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;5758900;CP 2022/56 - Meios de diagnóstico para imagiologia;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2274644;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/47, 2021/61, 2022/40, 2023/305, 2023/481, 2023/491 e 2023/492";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;245967.97 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";"Merck, SA (500650870)";"245.967,97 €";05-04-2024;22-02-2024;334 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740051;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Prestação de Serviços Médicos por Telerradiologia – Relatórios TAC;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;64224000-2;Principal;Serviços de teleconferência;245125.0 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";Dr. Campos Costa - Consultório de Tomografia Computorizada (502082429);"245.125,00 €";05-08-2020;23-10-2019;69 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1487860;CELEBRAÇÃO DE ACORDO QUADRO PARA PRESTAÇÃO DE SERVIÇOS DE TELEMEDICINA;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"AD-2018-125 - Ajuste Direto para a aquisição de T1585 - TRASTUZUMAB [150 MG; PÓ P/ CONC P/ SOL P/ PERF; FRS] DOENTES EM TRATAMENTO, R147 - RITUXIMAB [100 MG/ 10 ML; FRS] e R148 - RITUXIMAB [500 MG/ 50";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;243965.0 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";ROCHE FARMACEUTICA QUIMICA LDA (500233810);"243.965,00 €";30-08-2019;01-03-2019;365 dias;"Portugal, Aveiro, Santa Maria da Feira<BR/>Portugal";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
01/01712.42/2022 - Aquisição de Aparelhos para Ecoendoscopia Gastrenterológica e Endobrônquica;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;242950.0 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";"FUJIFILM PORTUGAL, S.A. (516548280)";"242.950,00 €";22-03-2023;09-03-2023;60 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1970843;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2020/61, 2021/47, 2021/55, 2021/6, 2021/61 e 2022/40, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;241347.36 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";MERCK SA (500650870);"241.347,36 €";20-03-2023;28-02-2023;337 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2232453;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"115/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2021/61 (medicamentos diversos), 2021/49 (medicamentos usados nas afeções oculares e otorrinolaringológicas) e 2021/12 (medicamentos do aparelho res";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;240950.5 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";"NOVARTIS FARMA - Produtos Farmacêuticos, SA. (500063524)";"240.950,50 €";25-10-2022;21-09-2022;151 dias;"Portugal, Aveiro, Santa Maria da Feira<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2007772;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de “Interferão Beta 1A e Cetuximab (P259-2018-195)” ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;240626.65 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"Merck, SA (500650870)";"240.626,65 €";19-07-2019;07-02-2019;365 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
06/00001.23/2022 - Aquisição de Cateteres Endovenosos Periféricos ao Abrigo do Acordo Quadro 2020/26;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33141200-2;Principal;Cateteres;239802.0 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"B BRAUN MEDICAL, LDA. (501506543)";"239.802,00 €";01-06-2022;01-06-2022;1095 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4694883;"CP 2020/26 - Acordo Quadro para fornecimento de Cateteres, às  Instituições e Serviços do Serviço Nacional de Saúde";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1844406;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2018/64 - MEDICAMENTOS DIVERSOS, 2019/61 - MEDICAMENTOS DIVERSOS, 2017/06 - MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES,  PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;239410.0 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"BRISTOL - MYERS SQUIBB Farmacêutica Portuguesa, SA (500048193)";"239.410,00 €";08-04-2021;18-02-2021;365 dias;"Portugal, Aveiro, Santa Maria da Feira<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4088496;CP 2019/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1391717;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"11/01900.11/2023 - Aquisição do medicamento ""Fumarato de Dimetilo cáps GR""";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;238791.34 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";Biogen Portugal (506415740);"238.791,34 €";28-07-2023;24-05-2023;244 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Convite ao abrigo do(s) acordo(s)-quadro 40/2022 , 304/2023, 491/2023 e 782/2024 para aquisição de Medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;235991.36 € ;"Unidade Local de Saúde de Entre O Douro e Vouga, E.P.E (508878462)";"Astra - Zeneca - Produtos Farmacêuticos, Lda. (502942240)";"235.991,36 €";17-10-2024;04-10-2024;123 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3004954;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamentos Biogen (P259-AC-2017-50);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;234834.65 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";BIOGEN IDEC PORTUGAL (506415740);"234.834,65 €";06-10-2017;09-05-2017;267 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Serviços de Assistência Técnica e Manutenção ao Eq. marca Drager	;Ajuste Direto Regime Geral;Aquisição de serviços;71356200-0;Principal;Serviços de assistência técnica;234316.26 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";"DRÄGER PORTUGAL, LDA (508771323)";"234.316,26 €";31-05-2024;24-04-2024;3287 dias;"Portugal, Aveiro, São João da Madeira<BR/>Portugal, Aveiro, Oliveira de Azemeis<BR/>Portugal, Aveiro, Santa Maria da Feira";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2834052;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2021/12, 2021/49 2021/55, 2021/6, 2021/61 e 2022/40 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;233308.56 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"233.308,56 €";08-07-2022;07-07-2022;243 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1925080;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
DS_0600054.11/2022 - Aquisição de Corretivos Volémia e Outras Soluções Estéreis_FRASCOS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;232505.11 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";"Labesfal, S.A (501169580)";"232.505,11 €";06-04-2022;10-02-2022;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4580464;CP 2020/3 - Corretivos da volémia e outras soluções estéreis;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1798118;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
06/00053.11/2022  Med. Usados nas afeções oculares;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;231763.2 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"Alimera Sciences Europe Limited, Suc. em Portugal (980638305)";"231.763,20 €";06-04-2022;26-01-2022;365 dias;"Portugal, Aveiro, Santa Maria da Feira<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5229023;CP 2021/49 - Medicamentos usados nas afeções oculares e otorrinolaringológicas;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1764762;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"626/2023- Aquisição ao abrigo do(s) acordo(s)-quadro 2021/47, 2021/49, 2021/55, 2021/6, 2021/61, 2022/173, 2022/19, 2022/40, 2022/55 e  2023/436 para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;231763.2 € ;"CENTRO HOSPITALAR DE ENTRE O DOURO E VOUGA, E.P.E. (508878462)";ALIMERA SCIENCES EUROPE LIMITED Sucursal Portugal (980638305);"231.763,20 €";24-10-2023;19-10-2023;92 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2539867;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Material de Osteossíntese - Encavilhamento Fémur Proximal;Concurso público;Aquisição de bens móveis;33183300-9;Principal;Aparelhos para osteossíntese;231300.0 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"ZIMMER BIOMET PORT UNIP,LDA (500254990)";"231.300,00 €";27-06-2022;16-05-2022;1096 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1859752;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2021/33 - Cardioversores Desfibrilhadores Implantáveis e Pacemakers, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;231000.0 € ;"Unidade Local de Saúde de Entre O Douro e Vouga, E.P.E (508878462)";"MEDTRONIC PORTUGAL, LDA. (504223933)";"231.000,00 €";30-09-2024;26-09-2024;212 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354504;CP 2021/33 Acordo Quadro para fornecimento de Cardioversores Desfibrilhadores Implantáveis e Pacemakers na área da Saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2907167;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição dos medicamentos “Sofosbuvir 400 mg + Velpatasvir 100 mg Comp” e “Glecaprevir 100 mg + Pibrentasvir 40 mg Comp” – Hepatite C Crónica (AQ 2017/067);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;230919.15 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"Gilead Sciences, Lda. (503604704)";"230.919,15 €";14-06-2018;14-06-2018;200 dias;"Portugal, Aveiro, Santa Maria da Feira";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3023927;CP 2017/67 - Medicamentos para a Hepatite C crónica ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Material para Artroscopia;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";226933.0 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"STRYKER PORTUGAL - PRODUTOS MÉDICOS, LDA. (504594214)";"226.933,00 €";23-03-2021;03-03-2021;180 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;http://www.chedv.min-saude.pt;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
FR_11/02929.27/2021 - Aquisição de Material de Osteossíntese para a Coluna;Ajuste Direto Regime Geral;Aquisição de bens móveis;33183300-9;Principal;Aparelhos para osteossíntese;226903.0 € ;"Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462)";"MEDTRONIC PORTUGAL, LDA (504223933)";"226.903,00 €";16-08-2021;16-07-2021;180 dias;"Portugal, Aveiro, Santa Maria da Feira";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1584073;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
