Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"P259-2019-203 Aquisição de medicamentos ao abrigo do CP 2017/6; 2019/40; 2019/61  para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;192678.36 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";ROCHE FARMACEUTICA QUIMICA LDA (500233810);"192.678,36 €";09-12-2019;09-12-2019;365 dias;"Portugal<BR/>Portugal, Santarém, Torres Novas";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Reagentes Virologia;Concurso público;Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;192000.0 € ;"Centro Hospitalar do Médio Tejo, E.P.E. (CHMT) (506361608)";Abbott (500006148);"192.000,00 €";03-03-2016;13-03-2014;365 dias;"Portugal, Santarém, Abrantes";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Seguros - Acidentes de trabalho;Concurso público;Aquisição de serviços;66000000-0;Principal;Serviços de finanças e seguros;191329.99 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";" Corbroker  - Corretores de Seguros, S.A (503239470)";"191.329,99 €";02-06-2017;09-05-2017;270 dias;"Portugal, Santarém, Torres Novas";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Reagentes IMUNOHEMATOLOGIA_11000318;Concurso público;Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;189090.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"IMMUCOR (PORTUGAL) DIAGNÓSTICOS MÉDICOS, LDA (503007358)";"189.090,00 €";15-04-2019;17-04-2018;365 dias;"Portugal, Santarém, Torres Novas";"Artigo 21.º, n.º 2 do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2018;"189.090,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Obras de alteração e ampliação do núcleo de salas limpas de manipulação de medicamentos estéreis;Ajuste Direto Regime Geral;Empreitadas de obras públicas;45200000-9;Principal;Obras de construção total ou parcial e de engenharia civil;188606.13 € ;"Centro Hospitalar do Médio Tejo, E.P.E. (CHMT) (506361608)";"Iberconcept Consultadoria e Projectos, Lda (507212738)";"188.606,13 €";12-04-2018;02-04-2018;90 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Serviços de Higiene & Limpeza;Ajuste Direto Regime Geral;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;187880.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"IBERLIM - HIGIENE E SUSTENTABILIDADE AMBIENTAL, S.A. (502117281)";"187.880,00 €";12-10-2018;24-09-2018;60 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Medicamentos Diversos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;186880.98 € ;"Centro Hospitalar do Médio Tejo, E.P.E. (CHMT) (506361608)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"186.880,98 €";01-07-2022;10-11-2021;365 dias;"Portugal, Santarém, Torres Novas";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4747282;CP 2020/61 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1685765;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DE SERVIÇOS MÉDICOS- ANESTESIOLOGIA (37013115);Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;186250.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"Beneficombined, Lda (513311912)";"186.250,00 €";02-03-2016;05-10-2015;365 dias;"Portugal, Santarém, Abrantes";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Próteses ortopedia;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;186050.0 € ;"Centro Hospitalar do Médio Tejo, E.P.E. (CHMT) (506361608)";"Smith & Nephew, Lda (503552461)";"186.050,00 €";01-07-2016;11-05-2016;215 dias;"Portugal, Santarém, Tomar";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição Dispositivos Médicos para Traumatologia Esterilizados;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;182378.61 € ;"Centro Hospitalar do Médio Tejo, E.P.E. (CHMT) (506361608)";"JOHNSON & JOHNSON, LDA (500153370)";"182.378,61 €";15-06-2023;29-05-2023;731 dias;"Portugal, Santarém, Abrantes";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2317142;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
31032621 - Aflibercept;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;181523.2 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"BAYER PORTUGAL, SA. (500043256)";"181.523,20 €";04-11-2021;01-07-2021;212 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
31023021 - Aflibercept;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;181523.2 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";Bayer Portugal Lda (500043256);"181.523,20 €";04-11-2021;24-06-2021;242 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Adenda ao contrato de fornecimento de gases medicinais para 2011;Ajuste Direto Regime Geral;Aquisição de bens móveis;24111500-0;Principal;Gases médicos;Inexistente;"Centro Hospitalar do Médio Tejo, E.P.E. (506361608)";"AIR LIQUIDE MEDICINAL, SA (501576436)";"181.413,25 €";07-07-2011;06-01-2011;365 dias;"Portugal, Santarém, Tomar<BR/>Portugal, Santarém, Torres Novas<BR/>Portugal, Santarém, Abrantes";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2011;"181.413,25 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Medicamentos Diversos I 21001018;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;181371.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";KEDRION PORTUGAL (508472830);"181.371,00 €";07-09-2018;08-02-2018;365 dias;"Portugal, Santarém, Torres Novas";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1394106;CP 2015/64 - Medicamentos Diversos;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Equipamento de Imagiologia Mamária (18000517);Concurso público;Aquisição de bens móveis;33111650-2;Principal;Aparelhos para mamografia;180000.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"BENNASAR DIAGNOSTICA EQUIPAMENTOS MEDICOS, UNIP. LDA. (509366066)";"180.000,00 €";11-06-2018;23-02-2018;45 dias;"Portugal, Santarém, Torres Novas";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;22-05-2018;"180.000,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
37025018-Transportes não urgentes doentes;Ajuste Direto Regime Geral;Aquisição de bens móveis<br/>Aquisição de serviços;85143000-3;Principal;Serviços de ambulâncias;180000.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";ASSOC. BOMBEIROS VOL. MINDE (501318089);"180.000,00 €";16-09-2019;09-10-2018;180 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
MEDICAMENTOS ANTIRRETROVÍRICOS HIV;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;179458.77 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"ABBVIE, LDA (510229050)";"179.458,77 €";21-08-2017;13-08-2017;365 dias;"Portugal, Santarém, Torres Novas";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Medicamento Tocilizumab_31001619;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;179016.75 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";ROCHE FARMACEUTICA QUIMICA LDA (500233810);"179.016,75 €";05-06-2019;04-02-2019;365 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
11000619_Reagentes Hematologia;Concurso público;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;178965.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"EMÌLIO DE AZEVEDO CAMPOS, S.A (500094853)";"178.965,00 €";19-07-2019;19-06-2019;535 dias;"Portugal, Santarém, Torres Novas<BR/>Portugal";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Serviços - Segurança e Vigilância - 37025020;Ajuste Direto Regime Geral;Aquisição de serviços;79714000-2;Principal;Serviços de vigilância;178597.77 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"Vigiexpert - Prevenção e Vigilância Privada, Lda. (506807266)";"178.597,77 €";26-02-2020;28-01-2020;90 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Serviços de Vigilância e Segurança - 37031620;Ajuste Direto Regime Geral;Aquisição de serviços;79714000-2;Principal;Serviços de vigilância;178597.77 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"Vigiexpert - Prevenção e Vigilância Privada, Lda. (506807266)";"178.597,77 €";19-06-2020;28-05-2020;90 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Serviços de Segurança e Vigilância - 37033520;Ajuste Direto Regime Geral;Aquisição de serviços;79714000-2;Principal;Serviços de vigilância;178597.77 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"vigiexpert - prevenção e vigilância privada, Lda. (506807266)";"178.597,77 €";23-09-2020;04-08-2020;90 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Sistemas Cardioversores Desfibrilhadores;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;177770.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";ABBOTT MEDICAL PORT. DIST. PROD.MED. (EX. ST.JUDE) (504180746);"177.770,00 €";20-02-2023;27-01-2022;60 dias;Portugal;"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1783858;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Gestão de Resíduos Hospitalares;Concurso público;Aquisição de serviços;90524000-6;Principal;Serviços relacionados com resíduos médicos;176660.8 € ;"Centro Hospitalar do Médio Tejo, E.P.E. (CHMT) (506361608)";Ambimed-Gestão Ambiental Lda  (503593427);"176.660,80 €";08-03-2019;10-01-2019;365 dias;Portugal;"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Medicamentos diversos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;176150.9 € ;"Centro Hospitalar do Médio Tejo, E.P.E. (CHMT) (506361608)";"Janssen Cilag Farmacêutica, Lda (500189412)";"176.150,90 €";21-03-2024;27-07-2023;365 dias;"Portugal, Santarém, Tomar";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2196643;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Serviços Medicas_Anestesiologia_37001022;Ajuste Direto Regime Geral;Aquisição de serviços;85000000-9;Principal;Serviços de saúde e acção social;175240.0 € ;"Unidade Local de Saúde do Médio Tejo, E. P. E. (506361608)";"ANESPSI-SERVIÇO MEDICOS E DE PSICOLOGIA,LDA (508695805)";"175.240,00 €";19-06-2024;25-05-2022;365 dias;"Portugal, Santarém, Tomar";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
37043423_ Prestação de Serviços de Transporte não Urgente de doentes ;Ajuste Direto Regime Geral;Aquisição de serviços;85143000-3;Principal;Serviços de ambulâncias;175000.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"AMBULANCIAS STA MARIA ALCOBAÇA, LDA. (505150719)";"175.000,00 €";14-12-2023;16-10-2023;183 dias;"Portugal, Santarém, Tomar";"Artigo 24.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Serviços Médicos - Anestesiologia;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;174890.5 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"Jorge Vila, Lda (504227190)";"174.890,50 €";26-09-2017;11-09-2017;182 dias;"Portugal, Santarém, Abrantes";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Reagentes de Química e Sedimentos de Urina;Concurso público;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;172152.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"BECKMAN COULTER PORTUGAL UNIPESSOAL, LDA (509035167)";"172.152,00 €";23-02-2023;26-01-2023;1096 dias;"Portugal, Santarém, Torres Novas";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2074449;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Serviços de Segurança e Vigilância_abril e maio_37038823;Ajuste Direto Regime Geral;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;171239.54 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"VIGIEXPERT - Prevenção e Vigilância Privada, Lda. (506807266)";"171.239,54 €";29-05-2023;09-05-2023;61 dias;"Portugal, Santarém, Tomar";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Serviços de Segurança e Vigilância_junho e julho;Ajuste Direto Regime Geral;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;171239.54 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";Praxis – Segurança S.A. (515762083);"171.239,54 €";30-08-2023;26-07-2023;61 dias;"Portugal, Santarém, Tomar";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Vigilância e Segurança Novembro e Dezembro_37044623;Ajuste Direto Regime Geral;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;171239.54 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";Praxis Segurança S.A. (515762083);"171.239,54 €";04-01-2024;05-12-2023;60 dias;"Portugal, Santarém, Tomar";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Segurança e Vigilância nas UH_março e abril_37008024;Ajuste Direto Regime Geral;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;171239.54 € ;"Unidade Local de Saúde do Médio Tejo, E. P. E. (506361608)";Praxis Segurança S.A. (515762083);"171.239,54 €";29-04-2024;15-04-2024;59 dias;"Portugal, Santarém, Tomar";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
"Contrato de Aquisição do Serviço de Seguros - Ramo de Acidentes de Trabalho para o CHMT, E.P.E.";Concurso público;Aquisição de serviços;66512100-3;Principal;Serviços de seguros de acidentes;169849.47 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";" Corbroker  - Corretores de Seguros, S.A (503239470)";"169.849,47 €";02-03-2016;30-12-2015;365 dias;"Portugal, Santarém, Torres Novas<BR/>Portugal, Santarém, Tomar<BR/>Portugal, Santarém, Abrantes";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição Reagentes ImunoQuímica;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;169051.69 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"Beckman Coulter Portugal Unipessoal, Lda (509035167)";"169.051,69 €";21-03-2024;11-07-2023;92 dias;"Portugal, Santarém, Tomar";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2399175;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Serviços Médicos - Anestesiologia - 37001120;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;168840.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"ANESPSI-SERVIÇO MEDICOS E DE PSICOLOGIA,LDA (508695805)";"168.840,00 €";24-06-2020;28-04-2020;365 dias;"Portugal, Santarém, Abrantes";"Artigo 24.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Serviços Médicos - Anestesiologia - 37015021;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;168840.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"ANESPSI-SERVIÇO MEDICOS E DE PSICOLOGIA,LDA (508695805)";"168.840,00 €";13-04-2021;11-02-2021;365 dias;"Portugal, Santarém, Abrantes";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Serviços Médicos - Anestesiologia;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;168840.0 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";"ANESPSI-SERVIÇO MEDICOS E DE PSICOLOGIA,LDA (508695805)";"168.840,00 €";22-04-2019;09-04-2019;365 dias;"Portugal, Santarém, Abrantes";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Serviços de Patologia Clínica;Concurso público;Aquisição de serviços;85111800-8;Principal;Serviços de patologia;167722.59 € ;"Centro Hospitalar do Médio Tejo, E. P. E. (506361608)";Dr. Joaquim Chaves - Laboratório Analises Clinicas S.A (500753636);"167.722,59 €";07-04-2021;25-02-2021;1080 dias;"Portugal, Santarém, Torres Novas";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1364654;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Medicamentos Anti-infeciosos: exceto antivíricos e antifúngicos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;167360.4 € ;"Centro Hospitalar do Médio Tejo, E.P.E. (CHMT) (506361608)";"LABORATORIOS NORMON, SA (505654156)";"167.360,40 €";29-08-2022;13-01-2022;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4665403;CP 2020/5 - Medicamentos anti-infeciosos: exceto antivíricos e antifúngicos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1710955;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
SERVIÇOS DE MANUTENÇÃO E ASSISTÊNCIA TÉCNICA AOS SISTEMAS PACS SYNGO INSTALADOS NAS ENTIDADES DO MINISTÉRIO DA SAÚDE PARA O ANO 2023;Ajuste Direto Regime Geral;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;167325.0 € ;"Centro Hospitalar do Médio Tejo, E.P.E. (CHMT) (506361608)";"SIEMENS HEALTHCARE, LDA (507925173)";"167.325,00 €";13-03-2023;13-02-2023;366 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2216243;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
SERVIÇOS DE MANUTENÇÃO E ASSISTÊNCIA TÉCNICA AOS SISTEMAS PACS SYNGO INSTALADOS NAS ENTIDADES DO MINISTÉRIO DA SAÚDE PARA O ANO 2022;Ajuste Direto Regime Geral;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;167325.0 € ;"Centro Hospitalar do Médio Tejo, E.P.E. (CHMT) (506361608)";"Siemens Healthcare, Unipessoal, Lda (507925173)";"167.325,00 €";28-04-2022;23-02-2022;365 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1810958;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
SERVIÇOS DE MANUTENÇÃO E ASSISTÊNCIA TÉCNICA AOS SISTEMAS PACS SYNGO INSTALADOS NAS ENTIDADES DO MINISTÉRIO DA SAÚDE PARA O ANO 2021;Ajuste Direto Regime Geral;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;167325.0 € ;"Centro Hospitalar do Médio Tejo, E.P.E. (CHMT) (506361608)";"SIEMENS, LDA (507925173)";"167.325,00 €";24-02-2021;04-02-2021;365 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1377996;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AJUSTE DIRETO PARA AQUISIÇÃO DE SERVIÇOS DE MANUTENÇÃO E ASSISTÊNCIA TÉCNICA AOS SISTEMAS PACS SYNGO INSTALADOS NAS ENTIDADES DO MINISTÉRIO DA SAÚDE PARA O ANO 2024;Ajuste Direto Regime Geral;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;167325.0 € ;"Unidade Local de Saúde do Médio Tejo, E. P. E. (506361608)";"Siemens Healthcare, Unipessoal Lda. (507925173)";"167.325,00 €";16-04-2024;11-03-2024;365 dias;"Portugal, Santarém, Torres Novas";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2770652;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
