Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/491 - Medicamentos do foro oncológico e imunomoduladores; 2023/671 - Medicamentos diversos; 2023/304 - Medicamentos do grupo 4: sangue; 2022/19 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares e 2023/492 - Medicamentos anti-infeciosos para a aquisição de medicamentos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;283766.7 € ;"Unidade Local de Saúde de Amadora/Sintra, E. P. E. (503035416)";"ROCHE FARMACÊUTICA E QUÍMICA, LDA. (500233810)";"283.766,70 €";30-09-2024;26-09-2024;122 dias;"Portugal, Lisboa, Amadora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7012872;492/2023 - Concurso público internacional para formação do acordo quadro de medicamentos anti-infeciosos na área da saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3016553;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição ao abrigo do(s) acordo(s)-quadro 2021/49, 2021/6, 304/2023 e 491/2023 para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;283630.0 € ;"HOSPITAL PROFESSOR DOUTOR FERNANDO FONSECA, EPE (503035416)";"BAYER PORTUGAL, SA. (500043256)";"283.630,00 €";25-03-2024;21-03-2024;337 dias;"Portugal, Lisboa, Amadora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740456;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de IMUNOGLOBULINA HUMANA, IV, 50MG/ML;200ML para o HFF para o ano 2023";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;282750.0025105195 € ;Hospital Prof. Doutor Fernando Fonseca E.P.E. (503035416);KEDRION BIOPHARMA GMBH-SUCURSAL PORTUGAL (980701996);"282.750,00 €";29-03-2023;28-02-2023;61 dias;"Portugal, Lisboa, Amadora";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_241179!exportProcedure.action;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Máscaras Bico de Pato, no âmbito do COVID-19, para o Hospital Prof. Dr. Fernando Fonseca, EPE.";Ajuste Direto Regime Geral;Aquisição de bens móveis;33698000-9;Principal;Produtos para fins clínicos;280056.0 € ;"HOSPITAL PROFESSOR DOUTOR FERNANDO FONSECA, EPE (503035416)";BASTOS VIEGAS SA (500042772);"280.056,00 €";26-10-2020;23-10-2020;3 dias;"Portugal, Lisboa, Amadora";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Aquisição de Máscaras de proteção FFP2, à empresa TecLife, no âmbito do plano de contingência do vírus COVID-19, para o Hospital Prof. Dr. Fernando Fonseca, EPE. ";Ajuste Direto Regime Geral;Aquisição de bens móveis;33698000-9;Principal;Produtos para fins clínicos;280000.0 € ;"Hospital Professor Doutor Fernando Fonseca, E. P. E. (503035416)";"SAFEMOBILITY - TRANSFORMAÇÃO DE VEÍCULOS ESPECIAIS UNIPESSOAL, LDA (513338667)";"280.000,00 €";06-05-2020;25-03-2020;1 dias;"Portugal, Lisboa, Amadora";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"1079/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/019 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares, 2022/040 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH, 2023/304 - Medicamentos do grupo 4: sangue, 2023/436 - Medicamentos para o sistema nervoso central, 2023/491 - Medicamentos do foro oncológico e imunomoduladores, 2023/492 - Medicamentos anti-infeciosos, 2024/780 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas, 2024/782 - Medicamentos usados em afeções oculares e otorrinolaringológicas  para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;279844.29 € ;"Unidade Local de Saúde de Amadora/Sintra, E. P. E. (503035416)";"JANSSEN-CILAG FARMACÊUTICA, LDA (500189412)";"279.844,29 €";07-10-2024;26-09-2024;90 dias;"Portugal, Lisboa, Amadora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3001452;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2021-127 - Convite ao abrigo do(s) acordo(s)-quadro 2019/40 (Medicamentos antirretrovíricos para o tratamento da infeção por VIH), 2019/55 (Medicamentos Diversos), 2020/1 (Medicamentos do Aparelh";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;276756.48 € ;"HOSPITAL PROFESSOR DOUTOR FERNANDO FONSECA, EPE (503035416)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"276.756,48 €";20-09-2022;23-02-2022;311 dias;"Portugal, Lisboa, Amadora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1778864;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
175/2022 - Concurso Público para a aquisição de medicamentos para as instituições do SNS no âmbito da  agregação centralizada obrigatória e/ou voluntária 2023;Concurso público;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;276575.04 € ;"Hospital Professor Doutor Fernando Fonseca, E. P. E. (503035416)";"MYLAN, LDA (502248793)";"276.575,04 €";29-03-2023;09-03-2023;366 dias;"Portugal, Lisboa, Amadora";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2208286;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Medicamentos diversos ao abrigo do CPA 2021/55, para a ULSASI, para o ano 2024";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;272999.84 € ;"Hospital Professor Doutor Fernando Fonseca, E. P. E. (503035416)";IPSEN PORTUGAL (502609800);"272.999,84 €";26-09-2024;27-02-2024;305 dias;"Portugal, Lisboa, Amadora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2764741;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Medicamentos Exclusivos ao Laboratório Baxter, para o HFF, para o ano 2023";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;272439.74 € ;"Hospital Professor Doutor Fernando Fonseca, E. P. E. (503035416)";BAXTER MEDICO – FARMACEUTICA (503347345);"272.439,74 €";29-06-2023;06-01-2023;359 dias;"Portugal, Lisboa, Amadora";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_239087!exportProcedure.action;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"ADALIMUMAB [40 MG; CANETA] ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;270387.0 € ;"Hospital Professor Doutor Fernando Fonseca, E. P. E. (503035416)";"ABBVIE, LDA (510229050)";"270.387,00 €";09-12-2016;03-11-2016;58 dias;"Portugal, Lisboa, Amadora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"15D0189824 - Aquisição de 4 (quatro) Ecógrafos e Sondas para os Ecógrafos, afetos aos Serviços de Cardiologia, UCIC, Imagiologia e AVC, do ULSASI, E.P.E,";Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;269900.12 € ;"Hospital Professor Doutor Fernando Fonseca, E. P. E. (503035416)";"General Electric Healthcare Portugal, Sociedade Unipessoal, Lda. (500357129)";"269.900,12 €";22-03-2024;20-03-2024;45 dias;"Portugal, Lisboa, Amadora";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
307/ADCM/2021 - Aquisição de serviços de eletricidade para o HFF e o SUB para primeiro trimestre de 2021 ;Ajuste Direto Regime Geral;Aquisição de serviços;71314100-3;Principal;Serviços de electricidade;269445.49 € ;"Hospital Professor Doutor Fernando Fonseca, E. P. E. (503035416)";Iberdrola Clientes Portugal Unipessoal (502124083);"269.445,49 €";27-07-2021;01-01-2021;92 dias;"Portugal, Lisboa, Amadora";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)- quadro 2021/20 - Contracetivos orais profiláticos e mecânicos, 2021/61 - Medicamentos diversos e 2021/31 - Testes Rápidos Diversos e Material de Prevenção da Infeção por VIH, Hepatites Virais e Outras Infeções Sexualmente Transmissíveis para suprir necessidades na área da saúde ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;269400.0 € ;"HOSPITAL PROFESSOR DOUTOR FERNANDO FONSECA, EPE (503035416)";"ORGANON PORTUGAL,SOCIEDADE UNIPESSOAL, LDA. (503640719)";"269.400,00 €";12-04-2024;11-04-2024;334 dias;"Portugal, Lisboa, Amadora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5513069;"CP 2021/20: acordo-quadro para fornecimento de contracetivos orais, profiláticos e mecânicos na área da saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2779345;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Próteses Biliares Metálicas, com cedência de equipamento, para o Serviço UTG do Hospital Professor Doutor Fernando Fonseca, E.P.E. para o ano de 2022";Ajuste Direto Regime Geral;Aquisição de bens móveis;33184000-3;Principal;Próteses;268000.0 € ;Hospital Prof. Doutor Fernando Fonseca E.P.E. (503035416);"BOSTON SCIENTIFIC PORTUGAL, LDA (504988964)";"268.000,00 €";30-06-2023;10-03-2022;341 dias;"Portugal, Lisboa, Amadora";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_221094!exportProcedure.action;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de USTECINUMAB IV 5MG/ML 26 ML;USTECINUMAB SC 45MG/0,5ML e USTECINUMAB SC 90MG/ML SER, ao abrigo do CPA 2023/671,para a ULSASI, para o ano 2024";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;267075.2 € ;"Unidade Local de Saude Amadora/Sintra, E.P.E. (503035416)";"Janssen-Cilag Farmacêutica, Lda. (500189412)";"267.075,20 €";11-06-2024;11-06-2024;60 dias;"Portugal, Lisboa, Amadora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7045427;671/2023 - Concurso público internacional para formação do acordo quadro de medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2907243;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro  2021/6, 2021/12 e 2021/47 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;265056.0 € ;Hospital Prof. Doutor Fernando Fonseca E.P.E. (503035416);"ASTRAZENECA-PRODUTOS FARMACÊUTICOS,LDA. (502942240)";"265.056,00 €";23-09-2022;30-03-2022;276 dias;"Portugal, Lisboa, Amadora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1794960;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2020/61; 2021/12o; 2021/55; 2021/6; 2021/61; 2022/40 ; 2022/55; 2023/304; 2023/481; 2023/491, para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;263781.61 € ;"HOSPITAL PROFESSOR DOUTOR FERNANDO FONSECA, EPE (503035416)";"Glaxo SmithKline - Produtos Farmacêutico, Lda.  (500139962)";"263.781,61 €";07-08-2024;11-04-2024;259 dias;"Portugal, Lisboa, Amadora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740851;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Serviços de Higiene e Limpeza ;Ajuste Direto Regime Geral;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;262260.44 € ;"Hospital Professor Doutor Fernando Fonseca, E. P. E. (503035416)"; Eulen S.A. - Sucursal em Portugal (980122538);"262.260,44 €";26-05-2022;25-05-2022;61 dias;"Portugal, Lisboa, Amadora";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Aquisição de Estimulantes da eritropoiese, ao abrigo do CPA 2023/307, para o HFF, para o ano 2024";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;260000.0 € ;"Hospital Professor Doutor Fernando Fonseca, E. P. E. (503035416)";"AMGEN BIOFARMACÊUTICA, LDA. (502942959)";"260.000,00 €";11-01-2024;03-01-2024;355 dias;"Portugal, Lisboa, Amadora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6295706;307/2023 - Estimulantes da eritropoiese;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2690646;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamentos ao abrigo do CPA 2019/040;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;259864.14 € ;"HOSPITAL PROFESSOR DOUTOR FERNANDO FONSECA, EPE (503035416)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"259.864,14 €";28-07-2021;09-02-2021;62 dias;"Portugal, Lisboa, Amadora<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1380857;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Batas Cirúrgicas, no âmbito do COVID-19, para o Hospital Prof. Dr. Fernando Fonseca, EPE.";Ajuste Direto Regime Geral;Aquisição de bens móveis;33698000-9;Principal;Produtos para fins clínicos;257650.0 € ;"Hospital Professor Doutor Fernando Fonseca, E. P. E. (503035416)";"MOLNLYCKE HEALTH CARE COM PROD HOSPITALARES, LDA (511101066)";"257.650,00 €";31-07-2020;22-07-2020;1 dias;"Portugal, Lisboa, Amadora";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de serviços de manutenção aos equipamentos de imagiologia diagnóstico e suporte de vida para o ano 2020;Ajuste Direto Regime Geral;Aquisição de serviços;50421200-4;Principal;Serviços de reparação e manutenção de equipamentos de raios X;257320.98 € ;"HOSPITAL PROFESSOR DOUTOR FERNANDO FONSECA, EPE (503035416)";"General Electric Healthcare Portugal, Sociedade Unipessoal, Lda. (500357129)";"257.320,98 €";12-03-2020;14-02-2020;365 dias;"Portugal, Lisboa, Amadora<BR/>Portugal";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
" Aq de testes Testes Unitários_ Sistema GeneExpert Infinity, para o Serviço de Patologia Clínica para o ano 2021";Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;256900.0 € ;"Hospital Professor Doutor Fernando Fonseca, E. P. E. (503035416)";"CEPHEID IBÉRIA, S.L.U. - Sucursal em Portugal (980655684)";"256.900,00 €";14-09-2021;12-05-2021;10 dias;"Portugal, Lisboa, Amadora";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
 Aquisição de reagentes para citometria de fluxo- hematologia à ENZIFARMA;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;256447.96 € ;"Hospital Professor Doutor Fernando Fonseca, E. P. E. (503035416)";"Enzifarma - Diagnóstica e Farmacêutica, S. A. (503636975)";"256.447,96 €";10-07-2023;30-06-2021;184 dias;"Portugal, Lisboa, Amadora";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Aquisição de  Medicamentos antipsicóticos, anestésicos e relaxantes musculares ao abrigo do CPA 2022/19 para o HFF para o ano de 2023";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;255350.4 € ;"Hospital Professor Doutor Fernando Fonseca, E. P. E. (503035416)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"255.350,40 €";16-03-2023;29-12-2022;364 dias;"Portugal, Lisboa, Amadora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5880340;"CP 2022/19 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2021/49, 2021/6, 2021/55, 2022/55, 2022/40, 2020/18, 2020/2, 2021/61 e 2021/47";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;255267.0 € ;"HOSPITAL PROFESSOR DOUTOR FERNANDO FONSECA, EPE (503035416)";BAYER PORTUGAL LDA (500043256);"255.267,00 €";20-03-2023;09-03-2023;366 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2239187;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2020/18, 2021/49, 2021/6 para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;255267.0 € ;"HOSPITAL PROFESSOR DOUTOR FERNANDO FONSECA, EPE (503035416)";"BAYER PORTUGAL, S.A. (500043256)";"255.267,00 €";20-09-2022;09-02-2022;325 dias;"Portugal, Lisboa, Amadora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780743;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de serviços de manutenção para equipamentos da General Electric;Ajuste Direto Regime Geral;Aquisição de serviços;50000000-5;Principal;Serviços de reparação e manutenção;254014.84 € ;"Hospital Professor Doutor Fernando Fonseca, E. P. E. (503035416)";"General Eletric Healthcare Portugal, Lda (500357129)";"254.014,84 €";05-01-2017;27-12-2016;365 dias;"Portugal, Lisboa, Amadora";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Equipamentos de Proteção Individual (EPI), à Enerre, no âmbito do COVID-19";Ajuste Direto Regime Geral;Aquisição de bens móveis;33698000-9;Principal;Produtos para fins clínicos;253950.0 € ;Hospital Prof. Doutor Fernando Fonseca E.P.E. (503035416);"ENERRE-PRODUCOES E REPRESENTACOES, LDA (500732680)";"253.950,00 €";13-07-2020;01-07-2020;1 dias;"Portugal, Lisboa, Amadora";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Aquisição de Nivolumab, IV, 10 MG/ML; 10ML, SOL INJ e Nivolumab IV 10 MG/ML 4 ML SOL INJ - 2018";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;252333.8 € ;"Hospital Professor Doutor Fernando Fonseca, E. P. E. (503035416)";BRISTOL-MYERS SQUIB FARMAC PORTUGUESA SA (500048193);"252.333,80 €";13-03-2018;05-02-2018;365 dias;"Portugal, Lisboa, Amadora";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"  Aquisição de Regentes Testes Determinação SARCOV 2 FLU B à HOLOGIC no âbito do vírus COVID-19, para o ano de 2021";Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;252000.0 € ;"Hospital Professor Doutor Fernando Fonseca, E. P. E. (503035416)";"Hologic Ibéria, SL Unipessoal (PT980277230)";"252.000,00 €";06-01-2022;10-12-2021;68 dias;"Portugal, Lisboa, Amadora";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
Aquisição de Teste CCOVID - 19 para o SPC ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;252000.0 € ;"Hospital Professor Doutor Fernando Fonseca, E. P. E. (503035416)";"HOLOGIC IBÉRIA, SL (B83279331)";"252.000,00 €";12-07-2023;03-02-2023;365 dias;"Portugal, Lisboa, Amadora";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Medicamentos anti-infeciosos ao abrigo do CPA 2023/492 para o HFF para o ano de 2024;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;249953.85 € ;"Hospital Professor Doutor Fernando Fonseca, E. P. E. (503035416)";LABORATÓRIOS PFIZER LDA. (500162166);"249.953,85 €";09-02-2024;09-02-2024;365 dias;"Portugal, Lisboa, Amadora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6628550;492/2023 - Concurso público internacional para formação do acordo quadro de medicamentos anti-infeciosos na área da saúde;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2702442;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
856/2024-Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 587/2023 Stents Coronários para aquisição de Stents Coronários;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33698000-9;Principal;Produtos para fins clínicos;247500.0 € ;"HOSPITAL PROFESSOR DOUTOR FERNANDO FONSECA, EPE (503035416)";"BOSTON SCIENTIFIC PORTUGAL-DISPOSITIVOS MÉDICOS, LDA. (504988964)";"247.500,00 €";02-05-2024;20-03-2024;335 dias;"Portugal, Lisboa, Amadora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6717306;Concurso público internacional para formação do Acordo-Quadro 587/2023 para Stents Coronários;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2751146;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
