Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
RITUXIMAB 500 MG/50 ML SOL INJ FR 50 ML IV;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1320000.0 € ;"Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448)";PHARMAKERN PORTUGAL - PROD. FARMAC. SOC. UNIP. LDA (507002571);"1.320.000,00 €";09-02-2023;29-08-2022;124 dias;"Portugal, Coimbra, Coimbra";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1834674;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
BEVACIZUMAB 25 MG/ML SOL INJ FR IV;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1313065.8 € ;"Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448)";ROCHE (500233810);"1.313.065,80 €";31-08-2021;30-07-2021;137 dias;"Portugal, Coimbra, Coimbra";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1584185;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
procedimento n.º 040100022018 - nivolumab 10mg/ml sol inj;Ajuste Direto Regime Geral;Aquisição de bens móveis;33698000-9;Principal;Produtos para fins clínicos;1311291.72 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";BRISTOL-MYERS SQUIB FARMAC PORTUGUESA SA (500048193);"1.311.291,72 €";24-05-2019;12-02-2018;365 dias;"Portugal, Coimbra, Coimbra";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2018;"1.311.291,72 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
040126982023 - AXICABTAGENE CILOLEUCEL 0.4 - 2 X10E8 CÉLULAS DISP INJ FR 68 ML IV;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1308000.0 € ;"Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448)";GILEAD SCIENCES LDA. (503604704);"1.308.000,00 €";14-11-2023;15-09-2023;152 dias;"Portugal, Coimbra, Coimbra";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2506352;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"050102022021 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO  2017/6, 2018/12, 2018/41, 2019/55, 2019/61 e 2020/2 PARA AS INSTITUIÇõES DO SNS - P259-2021-053";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1306521.74 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"BIOGEN PORTUGAL Soc. Farmacêutica, Unipessoal Lda. (506415740)";"1.306.521,74 €";28-06-2021;24-06-2021;190 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2021;"1.017.741,20 €";;procedimento não executado na totalidade;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1513195;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"050101422023 - Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2020/61, 2021/47, 2021/55, 2021/6, 2021/61 e 2022/40, para suprir necessidades na área da saúde - 255/2022-spms";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1302931.84 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"ASTELLAS FARMA, LDA. (502540249)";"1.302.931,84 €";29-03-2023;23-03-2023;337 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2232453;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050102232023 - 472/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2020/9 - derivados do plasma humano e 2021/55 – medicamentos diversos para suprir necessidades na área da saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1295775.0 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"Takeda - Farmacêuticos Portugal, Lda. (502801204)";"1.295.775,00 €";22-06-2023;15-06-2023;245 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4641756;CP 2020/9 - Derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2341560;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
procedimento n.º 050102862018 - compras centralizadas - SPMS - ref.ª P259-AC-2017-212;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1289701.48 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"Hikma Farmaceutica (Portugal) Lda (502266791), Pfizer Biofarmaceutica, Sociedade Unipessoal Lda. (513300376), MEDAC SUCURSAL PORTUGAL (980369959), TECNIMEDE-SOC.TECNICO MEDICINAL, LDA (500626413), GENERIS-FARMACEUTICA, SA (508107997), BIOGEN IDEC PORTUGAL-SOC FARM UNIP,LDA (506415740), Merck Sharp & Dohme, Lda. (500191360), ACCORD HEALTHCARE, UNIPESSOAL LDA (508622263)";"1.289.701,48 €";21-05-2019;25-06-2018;365 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2018;"1.289.701,48 €";;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;true;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"P259-2019-106 - Convite à apresentação de Proposta ao abrigo dos Acordos Quadro CP 2015/12, 2017/6, 2017/61, 2018/7 e 2018/49 para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1286379.69 € ;"Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448)";"NOVARTIS FARMA-PRODUT.FARMACEUTICOS, SA (500063524)";"1.286.379,69 €";08-08-2019;01-08-2019;152 dias;"Portugal, Coimbra, Coimbra<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2019;"772.544,73 €";;valor total efetivo encomendado e recebido;;3379938;Hormonas e outros medicamentos usados no tratamento de doenças endócrinas;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
040100022023-ATALURENO 250 MG PÓ SUSP ORAL SAQ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1285577.96 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"ALLOGA LOGIFARMA, S.A. (503934640)";"1.285.577,96 €";17-02-2023;14-02-2023;365 dias;"Portugal, Coimbra, Coimbra";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";Cumprimento integral do contrato;29-12-2023;"799.351,65 €";;n/a;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2198888;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de duas Câmaras Gama para o Serviço de Medicina Nuclear do CHUC, EPE";Concurso público;Aquisição de bens móveis;33111620-3;Principal;Câmaras de raios gama;1281000.0 € ;"Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448)";"GENERAL ELECTRIC HEALTHCARE PORTUGUESA, S.U. LDA. (500357129)";"1.281.000,00 €";22-01-2022;14-01-2022;45 dias;"Portugal, Coimbra, Coimbra";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1677461;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
 050106582017 Aquisição de Medicamentos ao abrigo do CP2015/6 para as Instituições do SNS P259-AC-2017-11;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33698000-9;Principal;Produtos para fins clínicos;1277938.52 € ;"Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448)";Astellas Farma Lda (502540249);"1.277.938,52 €";23-05-2018;14-07-2017;365 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2017;"1.277.938,52 €";;;;3384719;Aquisição de Produtos de Higiene de WC;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
procedimento n.º 010000042019 - Aquisição reagentes p/ realização análises microbiologia c/ colocação equipamento no S P Clinica;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;1273930.24 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";BECKMAN COULTER PORTUGAL (509035167);"1.273.930,24 €";08-05-2020;06-04-2020;1095 dias;Portugal;"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
CPA 2013/16 - Factores recombinantes da coagulação;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33698000-9;Principal;Produtos para fins clínicos;1264412.5 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"LABORATORIOS PFIZER, LDA (500162166), BAXTER MEDICO - FARMACEUTICO, LDA (503347345)";"1.264.412,50 €";03-09-2015;23-01-2014;365 dias;"Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2014;"1.430.885,38 €";;aumento de consumo;;1513257;Acordo quadro para fornecimento de Medicamentos diversos II   às Instituições e Serviços do Serviço Nacional de Saúde  ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Serviços de Seguro de Acidentes de Trabalho para os trabalhadores do regime de protecção social - Segurança Social do Centro Hospitalar e Universitário de Coimbra, E.P.E";Concurso público;Aquisição de serviços;66512100-3;Principal;Serviços de seguros de acidentes;1263015.9 € ;"Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448)";"Seguradoras Unidas, SA - Tranquilidade (500940231)";"1.263.015,90 €";04-06-2020;26-05-2020;913 dias;"Portugal, Coimbra, Coimbra";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AQUISIÇÃO DE MEDICAMENTOS PARA AS NECESSIDADES IMEDIATAS DOS DOENTES-DESPACHO 1571-B/2016-CPA2017_58;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1260796.45 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"SANOFI - PRODUTOS FARMACÊUTICOS, LDA. (500134960)";"1.260.796,45 €";30-05-2019;17-01-2019;365 dias;"Portugal<BR/>Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;;;;;;;2658382;CP 2017/58 - Acordo Quadro para fornecimento de Medicamentos para Doenças Lisossomais de Sobrecarga às Instituições e Serviços do Serviço Nacional de Saúde;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
P259-2019-10_Aquisição ao abrigo do AQ 2017/34 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;1258252.0 € ;"Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448)";"BOSTON SCIENTIFIC PORTUGAL, LDA (504988964), MEDICAL VALUE S.A. (509776531), MEDTRONIC PORTUGAL, LDA (504223933), BIOTRONIK PORTUGAL, UNIPESSOAL LDA. (510726941), CARDINAL HEALTH PORTUGAL 513 UNIPESSOAL LDA (513620834), B.Braun Medical, Lda (501506543)";"1.258.252,00 €";21-05-2019;19-02-2019;270 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2771022;CP 2017/34 - Acordo quadro para fornecimento de Stents Coronários às Instituições e Serviços do Serviço Nacional de Saúde;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Sistemas de stents coronários  sem revestimento farmacologico; Sistemas de stents coronários com revestimento farmacologico";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33184500-8;Principal;Endopróteses coronárias;1252500.0 € ;"Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448)";"ABBOTT LABORATORIOS, LDA (500006148), MEDICAL VALUE S.A (509776531), BOSTON SCIENTIFIC PORTUGAL, LDA (504988964), MEDTRONIC PORTUGAL, LDA (504223933), BIOTRONIK PORTUGAL UNIPESSOAL LDA (510726941), WORLD MEDICA, S. L. (B-82612599)";"1.252.500,00 €";23-12-2015;06-08-2015;360 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;;;;;;;602205;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO SISTEMAS DE STENTS CORONÁRIOS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"050101102021 - P259-2020-182__2 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6 - MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES; 2018/49 - MEDICAMENTOS USADOS NAS AFEÇÕES OCULARES E OTORRINOLARINGOLÓGICAS; 2018/55 - MEDICAMENTO";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1250580.57 € ;"Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448)";"Sanofi - Produtos Farmacêuticos, Lda (500134960)";"1.250.580,57 €";01-07-2021;18-01-2021;347 dias;"Portugal<BR/>Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2021;"1.250.580,57 €";;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1397190;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Medicamentos anti-infecciosos excepto antivíricos e antifúngicos;Ajuste Direto Regime Geral;Aquisição de bens móveis;33698000-9;Principal;Produtos para fins clínicos;1249190.34 € ;"Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448)";"GlaxoSmithKline, Ld.ª (500139962), Fresenius Kabi Pharma Portugal, Ld.ª (504293753), Combino Pharm Portugal, Unipessoal, Ld.ª (508622263), Sidefarma, Ld.ª (500717419), Hikma Farmacêutica (Portugal), Ld.ª (502266791), Overpharma, Ld.ª (505792362), Generis Farmacêutica, SA (508107997), Teva Pharma - Produtos Farmacêuticos, Ld.ª (507045491), Labesfal Laboratório Almiro, SA (501169580), Pharmis Biofarmacêutica, Ld.ª (502595442), B. Braun Medical, Ld.ª (501506543), Laboratório Medinfar, Ld.ª (500384045)";"1.249.190,34 €";29-06-2016;12-02-2015;365 dias;"Portugal, Coimbra, Coimbra";Artigo 258.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2015;"1.249.190,34 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
040100222023-BUROSUMAB SOL INJ FR 1 ML SC;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1247208.0 € ;"Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448)";KYOWA KIRINFARMACEUTICA UNIP. LDA (514194880);"1.247.208,00 €";28-02-2023;24-02-2023;365 dias;"Portugal, Coimbra, Coimbra";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2198975;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"CP-AC-2021-001 - CONCURSO PÚBLICO COM PUBLICAÇÃO NO JORNAL OFICIAL DA UNIÃO EUROPEIA PARA AQUISIÇÃO DE BENS, PARA AS INSTITUIÇÕES DO SNS";Concurso público;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1244295.0 € ;"Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448)";TAKEDA-FARMACEUTICA PORTUGAL LDA (502801204);"1.244.295,00 €";02-12-2021;14-07-2021;151 dias;"Portugal<BR/>Portugal, Coimbra, Coimbra";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2021;"757.762,20 €";;não executado na totalidade;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1487946;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Lente intra ocular moldável não hidrofilica monobloco; Lente intra ocular camara posterior multifocal; Interface de  paciente para laser fentossegundo ";Concurso público;Aquisição de bens móveis;33731110-7;Principal;Lentes intraoculares;1236700.0 € ;"Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448)";"Alcon Portugal - Produtos e Equipamentos Oftalmológicos, Lda. (501251685)";"1.236.700,00 €";24-10-2016;13-10-2015;1460 dias;"Portugal, Coimbra, Coimbra";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"050101822023 - 418/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2021/41 (Medicamentos antivíricos e antifúngicos), 2020/1 (Medicamentos do aparelho cardiovascular), 2022/40 (Medicamentos antirretrovíricos para o ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1235399.48 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"Abbvie, Lda (510229050)";"1.235.399,48 €";12-05-2023;27-04-2023;305 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2276563;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamentos ao abrigo dos Acordos Quadro 2018/41 E 2019/04 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1232601.06 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"GILEAD SCIENCES, LDA. (503604704)";"1.232.601,06 €";26-02-2020;24-12-2019;365 dias;"Portugal<BR/>Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2020;"1.232.601,06 €";;;;3431699;Medicamentos antivíricos e antifúngicos;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"050102742022 - 39/2022 spms - Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2021/12, 2021/49 2021/55, 2021/6, 2021/61 e 2022/40 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1232201.52 € ;"Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448)";"ASTRAZENECA-PRODUTOS FARMACÊUTICOS,LDA. (502942240)";"1.232.201,52 €";01-08-2022;14-07-2022;196 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1925080;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"050101892023 - 419/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2020/61 (Medicamentos diversos), 2021/41  (Medicamentos antivíricos e antifúngicos), 2021/47 (Medicamentos do aparelho locomotor, usados no  tratame";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1230400.13 € ;"Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448)";"Laboratórios Pfizer, Lda. (500162166)";"1.230.400,13 €";19-04-2023;13-04-2023;306 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2280982;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
NONACOG BETA PEGOL PÓ SOL INJ FR IV;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1213533.6 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"NOVO NORDISK, LDA (501485210)";"1.213.533,60 €";03-06-2024;31-05-2024;273 dias;"Portugal, Coimbra, Coimbra";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2820355;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
95 COVID19 - AQUIS.TESTES RAPIDOS SARS COV-2 E GRIPE A;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;1212639.76 € ;"Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448)";ROCHE SISTEMA DE DIAGNOSTICOS (504282921);"1.212.639,76 €";16-01-2023;05-05-2022;365 dias;"Portugal, Coimbra, Coimbra";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2022;"809.205,60 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1875358;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
050101012024_742/2023_Aquisição de medicamentos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1205809.09 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"VIIVHIV HEALTHCARE, UNIPESSOAL, LDA (509117961)";"1.205.809,09 €";18-06-2024;25-01-2024;365 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6328018;304/2023 - Medicamentos do grupo 4: sangue;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2670059;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
aquisição de medicamentos;Ajuste Direto Regime Geral;Aquisição de bens móveis;33698000-9;Principal;Produtos para fins clínicos;Inexistente;"Centro Hospitalar e Universitário de Coimbra, E.P.E. (510103448)";"Gilead Sciences, Lda (503604704)";"1.201.995,00 €";04-12-2012;05-11-2012;365 dias;"Portugal, Coimbra";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"050101512024_816/2024_Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/47, 2021/61, 2022/40, 2023/305, 2023/481, 2023/491 e 2023/492";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1200847.1 € ;"Centro Hospitalar e Universitário de Coimbra, E.P. (510103448)";"MERCK FARMA E QUIMICA, S.A. (500650870)";"1.200.847,10 €";24-06-2024;14-03-2024;334 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740051;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
010100062024 - 621/2023- Concurso público internacional para aquisição de medicamentos no âmbito da agregação centralizada 2024;Concurso público;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1200703.79 € ;"Unidade Local de Saúde de Coimbra, E. P. E. (510103448)";BIOGEN IDEC PORTUGAL (506415740);"1.200.703,79 €";09-10-2024;31-05-2024;335 dias;"Portugal, Coimbra, Coimbra";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2743076;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
