Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
AQUISIÇÃO DE SERVIÇOS DE SEGURANÇA E VIGILÂNCIA PARA A ULSG – MAIO E JUNHO 2018;Ajuste Direto Regime Geral;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;109997.74 € ;"Unidade Local de Saúde da Guarda, E. P. E. (508752000)";"CHARON, PRESTAÇÃO DE SERVIÇOS DE SEGURANÇA E VIGILÂNCIA, S.A (501718540)";"109.997,74 €";16-05-2018;02-05-2018;60 dias;"Portugal, Guarda, Guarda";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Serviços de Segurança e Vigilância para a ULSG - Fev 2018;Ajuste Direto Regime Geral;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;109997.28 € ;"UNIDADE LOCAL DE SAÚDE DA GUARDA, E.P.E (508752000)";"CHARON, PRESTAÇÃO DE SERVIÇOS DE SEGURANÇA E VIGILÂNCIA, S.A (501718540)";"109.997,28 €";02-02-2018;19-01-2018;60 dias;"Portugal, Guarda, Guarda";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Equipamento EBUS e Respetivos Acessórios para o Serviço de Pneumologia do HSM;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;109983.99 € ;"UNIDADE LOCAL DE SAÚDE DA GUARDA, E.P.E (508752000)";FUJIFILM EUROPE GMBH (980456517);"109.983,99 €";09-09-2020;01-06-2020;30 dias;"Portugal, Guarda, Guarda";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1152497;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2021/6,  2021/61 e  2022/55 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;109237.06 € ;"Unidade Local de Saúde da Guarda, E. P. E. (508752000)";"AstraZeneca - Produtos Farmacêuticos, Lda. (502942240)";"109.237,06 €";10-01-2023;09-01-2023;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2170454;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
370/2023 - Aquisição ao Abrigo do Acordo Quadro 2022/13 (Vacinas e Tuberculinas) para as Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;109232.0 € ;"Unidade Local de Saúde da Guarda, E. P. E. (508752000)";"GLAXOSMITHKLINE-PROD. FARMACÊUTICOS, LDA. (500139962)";"109.232,00 €";01-06-2023;31-05-2023;214 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2386963;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
164/2022- Convite ao abrigo do(s) acordo(s)-quadro 2021/6 - Medicamentos do foro oncológico e imunomoduladores e 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;108284.0 € ;"Unidade Local de Saúde da Guarda, E. P. E. (508752000)";"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"108.284,00 €";13-10-2022;11-10-2022;92 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2042085;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos antipsicóticos  (CPA 219/19);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;108273.85 € ;"UNIDADE LOCAL DE SAÚDE DA GUARDA, E.P.E (508752000)";"JANSSEN CILAG FARMACEUTICA, LDA (500189412)";"108.273,85 €";21-01-2022;25-11-2021;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4269706;CP 2019/19 - Medicamentos antipsicóticos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1698983;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
P259-2019-302 - CONVITE À APRESENTAÇÃO DE PROPOSTA AO ABRIGO DO ACORDO QUADRO CP 2018/64 PARA AS INSTITUIÇÕES DO SERVIÇO NACIONAL DE SAÚDE;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;107454.75 € ;"UNIDADE LOCAL DE SAÚDE DA GUARDA, E.P.E (508752000)";Bristol Myers (500048193);"107.454,75 €";20-01-2020;18-12-2019;180 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3701406;CP 2018/64 - Medicamentos Diversos;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Equipamentos de Anestesia e Monitorização para a UCA e Bloco Operatório da Sala de Partos;Concurso público;Aquisição de bens móveis;33172100-7;Principal;Aparelhos para anestesia;106500.0 € ;"Unidade Local de Saúde da Guarda, E. P. E. (508752000)";"Maquet Portugal - Comércio de Equipamentos Hospitalares, Unipessoal Lda (506819698)";"106.500,00 €";07-04-2016;10-03-2016;30 dias;"Portugal, Guarda, Guarda";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/55, 2022/55, 2023/304 e 2023/491 para as instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;106033.1 € ;"UNIDADE LOCAL DE SAÚDE DA GUARDA, E.P.E (508752000)";LAB. ATRAL SA (500162085);"106.033,10 €";16-05-2024;12-03-2024;335 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2749971;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CPA 2021/6 - Medicamentos Antineoplasicos - Hematologia;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33652100-6;Principal;Antineoplásicos;104957.6 € ;"UNIDADE LOCAL DE SAÚDE DA GUARDA, E.P.E (508752000)";NOVARTIS FARMACEUTICA (500063524);"104.957,60 €";08-03-2022;03-03-2022;334 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1807194;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de eletricidade em regime de mercado livre para Portugal Continental;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09310000-5;Principal;Electricidade;104340.66 € ;"Unidade Local de Saúde da Guarda, E. P. E. (508752000)";"Endesa Energia, S.A. – Sucursal Portugal (980245974)";"104.340,66 €";30-01-2023;29-12-2021;365 dias;"Portugal, Guarda";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4313070;Acordo-Quadro para o fornecimento de eletricidade em regime de mercado livre para Portugal Continental;true;https://plataforma-sncp.espap.gov.pt/espap/faces/app/pap/listaDocs.jsp?papId=1631;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Concurso Público N.º 18057919 - Fornecimento de reagentes para extração e deteção/quantificação de microrganismos responsáveis por infeções respiratórias, sexualmente transmissíveis, gastrointestinais, e outras por PCR Real Time.";Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;104200.0 € ;"Unidade Local de Saúde da Guarda, E. P. E. (508752000)";"Cepheid Iberia, S.L.U.,  (ESB88063722)";"104.200,00 €";28-06-2019;06-06-2019;1095 dias;"Portugal, Guarda, Guarda";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
P259-2020-095 - Aquisição de vacina contra a gripe tetravalente para cumprimento da Época Gripal 2020/2021;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;103914.45 € ;"UNIDADE LOCAL DE SAÚDE DA GUARDA, EPE (508752000)";"Sanofi, Lda. (500134960)";"103.914,45 €";29-12-2020;22-06-2020;180 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3957155;"CP 2019/13 - Vacinas do PNV e outras, e Tuberculinas do PN para a Tuberculose";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1166621;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de 3 Ventiladores Pulmonares de Cuidados Intensivos para a ULS da Guarda, E.P.E. no Âmbito do Contexto Epidemiológico da Doença Respiratória Aguda por Novo Coronavírus (COVID-19)";Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;103485.0 € ;"UNIDADE LOCAL DE SAÚDE DA GUARDA, E.P.E (508752000)";"MEDICINALIA CORMEDICA - COMER. PROD. MED. HOSP.,LD (500684324)";"103.485,00 €";17-05-2021;05-02-2021;30 dias;"Portugal, Guarda, Guarda";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;22-03-2022;"103.485,00 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1398765;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"AQUISIÇÃO DE 3 VENTILADORES PULMONARES DE CUIDADOS INTENSIVOS PARA A ULS DA GUARDA, E.P.E. NO ÂMBITO DO CONTEXTO EPIDEMIOLÓGICO DA DOENÇA RESPIRATÓRIA AGUDA POR NOVO CORONAVÍRUS (COVID-19)";Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;103485.0 € ;"Unidade Local de Saúde da Guarda, E. P. E. (508752000)";"MEDICINALIA CORMEDICA - COMER. PROD. MED. HOSP.,LD (500684324)";"103.485,00 €";13-04-2021;19-02-2021;30 dias;"Portugal<BR/>Portugal, Guarda, Guarda";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-12-2021;"103.485,00 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1415206;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
51/6/2023 - CPA 2021/6 -  Medicamentos do foro oncológico ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;103245.74 € ;"Unidade Local de Saúde da Guarda, E. P. E. (508752000)";"LAB. PFIZER, LDA. (500162166)";"103.245,74 €";26-12-2022;14-12-2022;365 dias;"Portugal, Guarda, Guarda";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2111385;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Reagentes para area nuclear - Quimica / Imunoquimica;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;102954.85 € ;"Unidade Local de Saúde da Guarda, E. P. E. (508752000)";Abbot Laboratórios Lda (500006148);"102.954,85 €";15-05-2015;24-10-2014;60 dias;"Portugal, Guarda, Guarda";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento de reagentes para coloração de lâminas com fornecimento de equipamento;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;102150.0 € ;"Unidade Local de Saúde da Guarda, E. P. E. (508752000)";"BioPortugal - Quimico Farmaceutica, Lda (502380543)";"102.150,00 €";21-06-2023;18-05-2022;1096 dias;"Portugal, Guarda, Guarda";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1886280;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Contrato de Manutenção para Equipamento de Ressonância Magnética Nuclear 1.5 T TOSHIBA/CANON do HSM para 36 meses;Ajuste Direto Regime Geral;Aquisição de serviços;50421200-4;Principal;Serviços de reparação e manutenção de equipamentos de raios X;101760.0 € ;"Unidade Local de Saúde da Guarda, E. P. E. (508752000)";"CANON Medical Systems, S.A. (980023700)";"101.760,00 €";13-07-2023;12-07-2023;1095 dias;"Portugal, Guarda, Guarda";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2459150;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de reagentes para determinação da microbiologia das águas no LSP;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;101430.27 € ;"UNIDADE LOCAL DE SAÚDE DA GUARDA, E.P.E (508752000)";"Iberlab & Imunoreage, Lda (503406694)";"101.430,27 €";22-03-2021;24-02-2021;312 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1414991;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2020-145 - AUTORIZAÇÃO PARA INÍCIO DE PROCEDIMENTO – CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2019/61, 2017/6 E 2019/40 , PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;101190.27 € ;"UNIDADE LOCAL DE SAÚDE DA GUARDA, E.P.E (508752000)";"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"101.190,27 €";28-12-2020;26-10-2020;60 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1289223;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2021-020 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/06 , 2018/41, 2018/64, 2019/40 e 2019/55, PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;101175.0 € ;"Unidade Local de Saúde da Guarda, E. P. E. (508752000)";"UNILFARMA - UNIÃO INTERNACIONAL DE LABORATÓRIOS FARMACÊUTICOS, LDA. (500293023)";"101.175,00 €";09-03-2021;10-02-2021;300 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1401869;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de serviços de higienização e limpeza para o período de 2 meses;Ajuste Direto Regime Geral;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;101098.0 € ;"Unidade Local de Saúde da Guarda, E. P. E. (508752000)";"Clece, S.A (513789995)";"101.098,00 €";02-08-2021;25-02-2021;61 dias;"Portugal<BR/>Portugal, Guarda, Seia<BR/>Portugal, Guarda, Guarda";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1421907;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Medicamentos Diversos II (CPA 2019/55);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;101029.5 € ;"UNIDADE LOCAL DE SAÚDE DA GUARDA, E.P.E (508752000)";"GLAXOSMITHKLINE-PROD. FARMACÊUTICOS, LDA. (500139962)";"101.029,50 €";21-01-2022;18-11-2021;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4308617;CP 2019/55 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1698702;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos Diversos (CPA 2019/55);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;101029.5 € ;"UNIDADE LOCAL DE SAÚDE DA GUARDA, E.P.E (508752000)";"GLAXOSMITHKLINE-PROD. FARMACÊUTICOS, LDA. (500139962)";"101.029,50 €";27-02-2021;26-11-2020;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4308617;CP 2019/55 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1284245;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Renovação do Contrato de Manutenção do Software ALERT;Ajuste Direto Regime Geral;Aquisição de serviços;72200000-7;Principal;Serviços de consultoria e de programação de software;100554.88 € ;"UNIDADE LOCAL DE SAÚDE DA GUARDA, E.P.E (508752000)";"ALERT LIFE SCIENCES COMPUTING, SA (507567455)";"100.554,88 €";18-08-2017;19-07-2017;365 dias;"Portugal, Guarda, Guarda";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
P259-2021-027 - Aquisição de vacinas e tuberculinas para cumprimento do Programa Nacional de Vacinação 2021 para as Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;100416.6 € ;"UNIDADE LOCAL DE SAÚDE DA GUARDA, E.P.E (508752000)";MERCK SHARP DOHME (500191360);"100.416,60 €";01-03-2021;22-02-2021;300 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3957155;"CP 2019/13 - Vacinas do PNV e outras, e Tuberculinas do PN para a Tuberculose";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1416322;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2020/61; 2021/12o; 2021/55; 2021/6; 2021/61; 2022/40 ; 2022/55; 2023/304; 2023/481; 2023/491, para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;100111.05 € ;"UNIDADE LOCAL DE SAÚDE DA GUARDA, E.P.E (508752000)";"GLAXOSMITHKLINE - PRODUTOS FARMACÊUTICOS, LDA (500139962)";"100.111,05 €";18-07-2024;19-02-2024;335 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740851;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de Ecógrafos para o Serviço de Imagiologia do novo HSM;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;99472.0 € ;"Unidade Local de Saúde da Guarda, E. P. E. (508752000)";Toshiba Medical Systems SA (980023700);"99.472,00 €";14-05-2015;05-11-2014;30 dias;"Portugal, Guarda, Guarda";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
P259-2019-232 - Aquisição de medicamentos da Agregação Centralizada 2020 para as Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;99164.33 € ;"Unidade Local de Saúde da Guarda, E. P. E. (508752000)";Ferring Portuguesa - Prod. Farmacêuticos;"99.164,33 €";22-11-2019;22-11-2019;180 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4088496;CP 2019/61 - Medicamentos diversos;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de fibras laser compatíveis com equipamento laser Olympus e cedência de;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;99120.0 € ;"Unidade Local de Saúde da Guarda, E. P. E. (508752000)";OLYMPUS IBERIA S.A.U. (980474710);"99.120,00 €";14-04-2023;10-04-2023;731 dias;"Portugal, Guarda, Guarda";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2308870;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição ao abrigo dos AQs 2017/6 e 2020/2, para as instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;98939.72 € ;"UNIDADE LOCAL DE SAÚDE DA GUARDA, E.P.E (508752000)";"BIOGEN PORTUGAL Soc. Farmacêutica, Unipessoal Lda. (506415740)";"98.939,72 €";05-02-2021;25-01-2021;180 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1378875;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/491 - Medicamentos do foro oncológico e imunomoduladores; 2023/671 - Medicamentos diversos; 2023/304 - Medicamentos do grupo 4: sangue; 2022/19 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares e 2023/492 - Medicamentos anti-infeciosos para a aquisição de medicamentos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;98364.38 € ;"Unidade Local de Saúde da Guarda, E. P. E. (508752000)";"NOVARTIS FARMA PRODUTOS FARMACÊUTICOS, SA (500063524)";"98.364,38 €";24-09-2024;17-09-2024;122 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;7012872;492/2023 - Concurso público internacional para formação do acordo quadro de medicamentos anti-infeciosos na área da saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3016553;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2020/61, 2021/47, 2021/55, 2021/6, 2021/61 e 2022/40, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;97802.5 € ;"UNIDADE LOCAL DE SAÚDE DA GUARDA, E.P.E (508752000)";"JABA RECORDATI, SA (500492867)";"97.802,50 €";20-02-2023;17-02-2023;334 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2232453;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DO MEDICAMENTO Factor VIII RECOMBINANTE (3.ª GERAÇÃO) DE FORNECIMENTO EXCLUSIVO DO LABORATÓRIO BAYER PORTUGAL;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;97500.0 € ;"Unidade Local de Saúde da Guarda, E. P. E. (508752000)";BAYER PORTUGAL LDA (500043256);"97.500,00 €";07-03-2022;03-03-2022;365 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1792791;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
