Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"418/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2021/41 (Medicamentos antivíricos e antifúngicos), 2020/1 (Medicamentos do aparelho cardiovascular), 2022/40 (Medicamentos antirretrovíricos para o ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;688771.44 € ;"Centro Hospitalar São João, EPE (509821197)";"ABBVIE,LDA (510229050)";"688.771,44 €";18-05-2023;13-04-2023;305 dias;"Portugal, Porto, Porto<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2276563;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição do medicamento Burosumab 20mg/1ml Sol inj Fr SC + Burosumab 30mg/1ml Sol inj Fr SC;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;683803.0 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";KYOWA KIRINFARMACEUTICA UNIP. LDA (514194880);"683.803,00 €";27-02-2023;25-02-2023;365 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2206355;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Contrato de Manutenção e Assistência Técnica aos Equipamentos ""Siemens"" instalados no CHUSJ, EPE para o ano 2023";Ajuste Direto Regime Geral;Aquisição de serviços;51410000-9;Principal;Serviços de instalação de equipamento médico;682629.06 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"Siemens Healthcare, Unipessoal, Lda (507925173)";"682.629,06 €";16-06-2023;06-06-2023;365 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2344240;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
"Aquisição de Serviços de Diálise Peritoneal para o Centro Hospitalar Universitário de São João, EPE. (outubro a dezembro de 2021)";Ajuste Direto Regime Geral;Aquisição de serviços;85111900-9;Principal;Serviços de diálise hospitalar;681406.08 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";Baxter Médico farmacêutica (503347345);"681.406,08 €";21-10-2021;12-10-2021;92 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
"Serviços de Diálise Peritoneal para o CHUSJ, EPE.";Ajuste Direto Regime Geral;Locação de bens móveis<br/>Aquisição de serviços;85111900-9;Principal;Serviços de diálise hospitalar;681406.08 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";BAXTER MEDICO - FARMACEUTICA (503347345);"681.406,08 €";20-12-2020;09-10-2020;90 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"885/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/173 ‐ Medicamentos diversos, 481/2023 - Medicamentos Diversos, 492/2023 - Medicamentos anti-infeciosos e 491/2023 - Medicamentos do foro oncológico e imunomoduladores para aquisição de medicamentos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;676458.0 € ;Unidade Local de Saúde de São João E.P.E. (509821197);"Generis Farmacêutica, S.A. (508107997)";"676.458,00 €";01-08-2024;19-04-2024;304 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2770651;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Contrato de Manutenção e Assistência Técnica aos Equipamentos ""Siemens"" instalados no CHUSJ, EPE para o ano 2022";Ajuste Direto Regime Geral;Aquisição de serviços;50421000-2;Principal;Serviços de reparação e manutenção de equipamento médico;676454.3 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"SIEMENS HEALTHCARE, LDA (507925173)";"676.454,30 €";02-03-2022;25-02-2022;365 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1797925;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição do RISDIPLAM 60 MG PÓ SOL ORAL FR 80 ML (0,75 MG/ML)";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;675640.8 € ;"Centro Hospitalar São João, EPE (509821197)";"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"675.640,80 €";16-05-2023;10-05-2023;245 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2359372;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Serviços de Seguros no Ramo Acidentes de Trabalho para is Trabalhadores do CHSJ, EPE";Ajuste Direto Regime Geral;Aquisição de serviços;66510000-8;Principal;Serviços de seguros;672720.24 € ;"Centro Hospitalar de São João, E. P. E. (509821197)";Isaura Manuela Silva Santos;"672.720,24 €";17-03-2015;27-03-2014;279 dias;"Portugal, Porto, Porto";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Contentores com Instalação para o CAM do CHUSJ, EPE";Concurso público;Aquisição de bens móveis;44211100-3;Principal;Módulos pré-fabricados portáteis;671186.0 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"Jofilhos - Soc. Construções, Lda. (500854386)";"671.186,00 €";15-06-2020;17-03-2020;60 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Prestação de Serviços de Vigilância ao Centro Hospitalar de S. João, E.P.E.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;79714000-2;Principal;Serviços de vigilância;668916.72 € ;"Centro Hospitalar de São João, E. P. E. (509821197)";STRONG - SEGURANÇA S.A. (503257567);"668.916,72 €";28-06-2018;16-03-2016;290 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;613183;Acordo quadro para a prestação de serviços de vigilância e segurança;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Testes para Sistema GeneXpert Infinity;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;665200.0 € ;"Centro Hospitalar São João, EPE (509821197)";"CEPHEID IBERIA, S.L.U. (SUCURSAL EM PORTUGAL) (980655684)";"665.200,00 €";12-10-2022;29-09-2022;365 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2043980;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"737/2023 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/55 (Medicamentos diversos), 2021/6 (Medicamentos do foro oncológico e imunomoduladores), 2021/61 (Medicamentos dive";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;660765.49 € ;"Centro Hospitalar São João, EPE (509821197)";"Novartis Farma - Produtos Farmacêuticos, SA (500063524)";"660.765,49 €";24-01-2024;03-01-2024;397 dias;"Portugal, Porto, Porto<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2657277;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE MEDICAMENTOS DESENCADEADA PELA SPMS, EPE NO ÂMBITO DO DESPACHO 1571/B DE 2016 AO ABRIGO DOS ACORDOS QUADRO 2015/6, 2016/40, 2016/55, 2015/41-  P259-AC-2017-65 ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;659463.66 € ;"Centro Hospitalar de São João, E. P. E. (509821197)";BRISTOL - MYERS SQUIBB SA. (500048193);"659.463,66 €";13-12-2017;22-06-2017;192 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição do medicamento DUPIlumab 300 mg/2 ml Sol inj caneta pré-cheia SC;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;658110.6 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"SANOFI- PRODUTOS FARMACÊUTICOS,LDA. (500134960)";"658.110,60 €";23-04-2021;04-02-2021;330 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://portal-chsj.min-saude.pt/;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Ajuste direto para aquisição de ECULIZUMAB [300 MG; SOL INJ; FRS] para suprir necessidades na área da saúde";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;648789.2 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";ALEXION PHARMA SPAIN S L - SUCURSAL PORTUGAL (980553768);"648.789,20 €";17-05-2023;04-05-2023;366 dias;"Portugal, Porto, Porto<BR/>Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2239206;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Contrato de Manutenção e Assistência Técnica aos Equipamentos ""Siemens"" instalados no CHUSJ, EPE para o ano 2021";Ajuste Direto Regime Geral;Aquisição de serviços;50421000-2;Principal;Serviços de reparação e manutenção de equipamento médico;645429.36 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"Siemens Healthcare, Unipessoal, Lda (507925173)";"645.429,36 €";14-05-2021;13-05-2021;365 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1467662;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"646/2023 - Ajuste direto para aquisição de Eculizumab [300 mg; sol inj; frs]";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;645374.52 € ;"Centro Hospitalar São João, EPE (509821197)";ALEXION PHARMA SPAIN S L - SUCURSAL PORTUGAL (980553768);"645.374,52 €";14-11-2023;09-11-2023;92 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2551652;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Sistemas de Estimulação Cerebral Profunda;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;644850.0 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"BOSTON SCIENTIFIC PORTUGAL, LDA (504988964)";"644.850,00 €";31-03-2023;29-03-2023;366 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2224496;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Serviços de Limpeza - Abril e Maio de 2024;Ajuste Direto Regime Geral;Aquisição de serviços;55000000-0;Principal;"Serviços de hotelaria, restauração e comércio a retalho";644136.86 € ;"Unidade Local de Saúde de São João, E. P. E. (509821197)";"Euromex - Facility Services, Lda (502629428)";"644.136,86 €";06-06-2024;01-04-2024;30 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Aquisição de Válvulas Aórticas Percutâneas para o CHUSJ, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33182220-7;Principal;Válvulas cardíacas;643500.0 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"MEDTRONIC PORTUGAL, LDA. (504223933)";"643.500,00 €";22-06-2020;14-05-2020;231 dias;"Portugal<BR/>Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2679644;CP 2017/87 - Acordo quadro para fornecimento de Sistemas de Válvulas Aórticas Percutâneas;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1150278;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Prestação de Serviços de Diálise Peritoneal para o CHUSJ, EPE (Abril a Junho 2021)";Ajuste Direto Regime Geral;Aquisição de serviços;85111900-9;Principal;Serviços de diálise hospitalar;642835.92 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"BAXTER MÉDICO FARMACÊUTICA, LDA. (503347345)";"642.835,92 €";15-04-2021;30-03-2021;90 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Prestação de Serviços de Diálise Peritoneal para o CHUSJ, EPE (Julho a Setembro 2021)";Ajuste Direto Regime Geral;Aquisição de serviços;85111900-9;Principal;Serviços de diálise hospitalar;642835.92 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"BAXTER MEDICO - FARMACEUTICO, LDA (503347345)";"642.835,92 €";09-07-2021;29-06-2021;92 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Prestação de Serviços de Diálise Peritoneal para o CHUSJ, EPE (Janeiro a Março 2021)";Ajuste Direto Regime Geral;Aquisição de serviços;85111900-9;Principal;Serviços de diálise hospitalar;642835.92 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";Baxter (503347345);"642.835,92 €";18-03-2021;18-01-2021;90 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Empreitada de linha térmica de cogeração ;Concurso público;Empreitadas de obras públicas;45215100-8;Principal;Obras de construção de edifícios relacionados com serviços de saúde;642592.81 € ;"Centro Hospitalar de São João, E. P. E. (509821197)";"Teixera, Pinto & Soares, S.A. (503864960)";"642.592,81 €";29-04-2020;28-03-2019;90 dias;"Portugal, Porto, Porto";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Prestação de Serviços de Diálise Peritoneal para o CHUSJ, EPE.";Ajuste Direto Regime Geral;Aquisição de serviços;85111900-9;Principal;Serviços de diálise hospitalar;642385.92 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";BAXTER MEDICO FARMACEUTICA LDA (503347345);"642.385,92 €";28-12-2020;17-07-2020;92 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2021/6, 2021/47 e 2020/18 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;640177.17 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"Amgen Biofarmacêutica, Ldª (502942959)";"640.177,17 €";28-02-2022;07-02-2022;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1779370;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição do medicamento DUPIlumab 300 mg/2 ml Sol inj caneta pré-cheia SC;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;638092.2 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";"SANOFI - PRODUTOS FARMACÊUTICOS, LDA. (500134960)";"638.092,20 €";03-02-2022;13-01-2022;365 dias;"Portugal, Porto, Porto<BR/>Portugal";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1783861;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2021-005 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6, 2018/7, 2018/64 E 2019/61 PARA AS INSTITUIÇÕES DO SNS ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;630165.67 € ;"CENTRO HOSPITALAR SÃO JOÃO, EPE  (509821197)";"ASTRAZENECA-PRODUTOS FARMACÊUTICOS,LDA. (502942240)";"630.165,67 €";09-11-2021;25-01-2021;304 dias;"Portugal, Porto, Porto<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4088496;CP 2019/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1380915;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"AD-2020-162 - Ajuste Direto para a aquisição de bens para suprir necessidades, para as Instituições do SNS";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;628939.92 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";ASTELLAS FARMA LDA (502540249);"628.939,92 €";08-04-2021;18-03-2021;268 dias;"Portugal<BR/>Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1387296;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Prestação de Serviços de Limpeza;Ajuste Direto Regime Geral;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;626583.3 € ;"Centro Hospitalar de São João, E. P. E. (509821197)";"Limpotécnica - Sociedade de Limpeza Técnica e Mecânica, Lda (500165971)";"626.583,30 €";17-03-2015;05-03-2014;128 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Equipamento de Gama Câmara para o Centro Hospitalar Universitário de São João, EPE.";Concurso público;Aquisição de bens móveis;33111620-3;Principal;Câmaras de raios gama;623500.0 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";SIEMENS HEALTHCARE DIAGNOSTICO LDA          (507925173);"623.500,00 €";01-06-2020;06-03-2020;150 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1031961;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
P259-2022-018 - Convite ao abrigo do(s) acordo(s)-quadro CP 2020/9 - Derivados do Plasma Humano e CP 2021/55 - Medicamentos Diversos para suprir necessidades na área da saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;622400.11 € ;"Centro Hospitalar São João, EPE (509821197)";"CSL BEHRING, LDA (503047201)";"622.400,11 €";20-05-2022;26-04-2022;335 dias;"Portugal<BR/>Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4641756;CP 2020/9 - Derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1826198;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Sistemas de Estimulação Cerebral Profunda;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;614550.0 € ;"Centro Hospitalar Universitário de São João, E. P. E. (509821197)";Boston Scientific Portugal-D. Med (504988964);"614.550,00 €";06-07-2022;05-05-2022;365 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1824883;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Prestação de Serviços de Limpeza;Ajuste Direto Regime Geral;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;609514.35 € ;"Centro Hospitalar de São João, E. P. E. (509821197)";"Glece, S.A. - Sucursal em Portugal (980359759)";"609.514,35 €";17-03-2015;30-01-2015;365 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"FORNECIMENTO DE ELETRICIDADE AO ABRIGO DO LOTE 4 DO ACORDO QUADRO DA ESPAP PARA O CENTRO HOSPITALAR DE SÃO JOÃO, EPE - P259_2017UMC023 ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;71314100-3;Principal;Serviços de electricidade;600704.78 € ;"Centro Hospitalar de São João, E. P. E. (509821197)";"Galp Power,SA (504723456)";"600.704,78 €";23-04-2018;08-08-2017;145 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1960186;Fornecimento de electricidade - convite ao abrigo do acordo quadro celebrado pela Central de Compras da Comunidade Intermunicipal da Região de Leiria.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"P259-2021-033 - AUTORIZAÇÃO PARA INÍCIO DE PROCEDIMENTO – CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6 – MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES E 2019/61 - MEDICAMENTOS DIVERSOS, PARA A";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;600368.64 € ;"Centro Hospitalar São João, EPE (509821197)";"ASTELLAS FARMA, LDA. (502540249)";"600.368,64 €";10-05-2021;04-05-2021;239 dias;"Portugal, Porto, Porto<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4088496;CP 2019/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1445077;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Medicamentos do foro oncológico e imunomoduladores ao abrigo do CPA 2021/6;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;591102.57 € ;"Centro Hospitalar São João, EPE (509821197)";"LILLY PORTUGAL PRODUTOS FARMACEUTICOS, LDA (500165602)";"591.102,57 €";15-03-2023;02-03-2023;366 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2228391;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
