Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Stents;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;621754.5 € ;"Centro Hospitalar Universitário do Algarve, E. P. E. (510745997)";"J. M. - FARMACEUTICA, SA (503550558), WORLD MEDICA, S. L. (B82612599), ABBOTT MEDICAL PORT. DIST. PROD.MED. (EX. ST.JUDE) (504180746), BIOTRONIK PORTUGAL UNIPESSOAL LDA (510726941), MICROPORT CRM PORTUGAL, LDA (505514010), TERUMO EUROPE ESPANHA SL (DELEGAÇAO PORTUGAL) (980472024), BOSTON SCIENTIFIC PORTUGAL-DISPOSITIVOS MEDICOS, L (504988964)";"621.754,50 €";23-03-2023;06-01-2023;359 dias;"Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4966311;CP 2020/34 - Acordo Quadro para fornecimento de Stents Coronários às  instituições e serviços de SNS;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Medicamentos para o tratamento da Infecção por VIH (SPMS);Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;621570.45 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"VIIVHIV HEALTHCARE, UNIPESSOAL LDA (509117961)";"621.570,45 €";24-05-2022;17-12-2020;61 dias;"Portugal, Faro, Faro";Artigo 258.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1338417;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"339/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2021/49, 2021/6, 2021/55, 2022/55, 2022/40, 2020/18, 2020/2, 2021/61 e 2021/47";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;616880.48 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"Sanofi - Produtos Farmacêuticos, Lda. (500134960), BIOGEN PORTUGAL, LDA. (506415740), BAYER PORTUGAL LDA (500043256)";"616.880,48 €";24-05-2023;09-03-2023;366 dias;"Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2239187;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Prestação de Serviços de Alimentação para Utentes e Profissionais – Unidades de Portimão e Lagos;Ajuste Direto Regime Geral;Aquisição de serviços;55320000-9;Principal;Serviços de provimento de refeições;614451.9 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";"Gertal - Companhia Geral de Restaurantes e Alimentação, S.A. (500126623)";"614.451,90 €";24-04-2014;01-01-2014;181 dias;"Portugal, Faro, Lagos<BR/>Portugal, Faro, Portimão";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Prestação de serviços de Transporte de Doentes à Chamada;Concurso público;Aquisição de serviços;85143000-3;Principal;Serviços de ambulâncias;613000.0 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";"Medy - Ambulâncias, Lda (508555817), Cruz Vermelha Portuguesa (500745749)";"613.000,00 €";17-02-2017;27-01-2017;334 dias;"Portugal, Faro, Faro<BR/>Portugal, Faro, Lagos<BR/>Portugal, Faro, Portimão";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
31/901/2022 - Medicamentos Ribociclib e Secucinumab;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;612566.77 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"Novartis Farma, S. A. (500063524)";"612.566,77 €";18-05-2022;27-01-2022;365 dias;"Portugal, Faro, Faro";Artigo 258.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1800270;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"61/343/2023 - Medicamentos Nonacog alfa, Moroctocog alfa, Tafamidis, Talazoparib e Tofacitinib ";Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;612442.89 € ;"Centro Hospitalar Universitário do Algarve, E. P. E. (510745997)";"Laboratórios Pfizer, Lda. (500162166)";"612.442,89 €";10-05-2023;15-12-2022;366 dias;"Portugal, Faro, Faro";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2153987;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Proc.68/3088/2015-Energia Termica-Central Cogeração-Abril/2013 a Dezº/2014-Unid.Portimão;Ajuste Direto Regime Geral;Aquisição de bens móveis;09123000-7;Principal;Gás natural;612224.6 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";"Such-Dalkia,ACE (503718289)";"612.224,60 €";20-04-2016;18-12-2015;640 dias;"Portugal, Faro, Portimão";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Medicamentos Emtricitabina 200mg + rilpivirina 25mg + Tenofovir e emtricitabina 200 mg + Tenofovir 245 mg;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para fins terapêuticos;611572.27 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";"Gilead Sciences, Lda. (503604704)";"611.572,27 €";12-07-2016;26-10-2015;60 dias;"Portugal, Faro, Faro";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;1120578;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-RETROVIRAIS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE  ";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Manutenção das Instalações;Concurso público;Aquisição de serviços;50000000-5;Principal;Serviços de reparação e manutenção;610498.2 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";"ACCIONA FACILITY SERVICES, S.A. (503431397)";"610.498,20 €";02-11-2017;21-09-2017;487 dias;"Portugal, Faro, Vila Real Sto Antonio<BR/>Portugal, Faro, Lagos<BR/>Portugal, Faro, Portimão<BR/>Portugal, Faro, Faro<BR/>Portugal, Faro, Loulé<BR/>Portugal, Faro, Albufeira";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"41/9002/2021 - Aquisição ao abrigo dos AQs 2017/6 e 2020/2, para as instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;610298.84 € ;"Centro Hospitalar Universitário do Algarve, E. P. E. (510745997)";"BIOGEN IDEC PORTUGAL - SOC. FARM. UNIPESSOAL, LDA. (506415740)";"610.298,84 €";20-06-2024;18-01-2021;365 dias;"Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1378875;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Concurso Público N.º 27/4.809/2021 - Obra de Criação de uma Unidade de AVC e Cuidados Intermédios, no Piso 3 do Edifício Central da Unidade Hospitalar de Faro";Concurso público;Empreitadas de obras públicas;45200000-9;Principal;Obras de construção total ou parcial e de engenharia civil;608294.46 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"Rolear ON-Soluções de Engenharia, SA (501408304)";"608.294,46 €";28-12-2022;01-02-2022;122 dias;"Portugal, Faro, Faro";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1722109;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Prestação de Serviços de Apoio Domiciliário de Nutrição Entérica;Concurso público;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;606411.0 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"Fresenius Kabi Pharma Portugal,Lda (504293753)";"606.411,00 €";14-02-2019;12-02-2019;1065 dias;"Portugal<BR/>Portugal, Faro, Faro";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2021-005 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6, 2018/7, 2018/64 E 2019/61 PARA AS INSTITUIÇÕES DO SNS ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;605346.23 € ;"CENTRO HOSPITALAR UNIVERSITÁRIO DO ALGARVE, E.P.E.  (510745997)";"IPSEN PORTUGAL-PRODUTOS FARMACÊUTICOS SA. (502609800), ALLOGA LOGIFARMA, S.A. (503934640), ASTRAZENECA-PRODUTOS FARMACÊUTICOS,LDA. (502942240)";"605.346,23 €";31-05-2023;25-02-2021;305 dias;"Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4088496;CP 2019/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1380915;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Stents;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;605335.0 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"Microport CRM Portugal (505514010), Terumo Europe España S.L. (980472024), BIOTRONIK PORTUGAL (UNIPESSOAL) LDA (510726941), BOSTON SCIENTIFIC PORTUGAL LDA (504988964), World Medica, S.L. (ESB82612599), ABBOTT MEDICAL PORTUGAL (504180746), J.M. FARMACÊUTICA, LDA (503550558)";"605.335,00 €";17-01-2022;21-12-2021;363 dias;"Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4966311;CP 2020/34 - Acordo Quadro para fornecimento de Stents Coronários às  instituições e serviços de SNS;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1723214;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"31/48/2015 - Medicamentos ""Lopinavir+Ritonavir e Ritonavir""";Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para fins terapêuticos;601195.96 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";"Abbvie, Lda (510229050)";"601.195,96 €";19-03-2015;19-12-2014;365 dias;"Portugal, Faro, Faro";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;1120578;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-RETROVIRAIS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE  ";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
41/110/2015 - Injectáveis de Grande Volume;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para fins terapêuticos;600995.1 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";"B Braun Medical, Lda (501506543), Labesfal, Lda (501169580), Overpharma, Lda (505792362), Grifols Portugal, Lda (502041285)";"600.995,10 €";15-04-2015;21-01-2015;358 dias;"Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;405999; CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA AQUISIÇÃO CORRECTIVOS DA VOLÉMIA E OUTRAS SOLUÇÕES ESTÉREIS;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
31/2760/2018-Medicamentos Hepatite C;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;600300.0 € ;"Centro Hospitalar Universitário do Algarve, E. P. E. (510745997)";gilead (503604704);"600.300,00 €";10-12-2018;30-07-2018;180 dias;"Portugal, Faro, Faro";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;3023927;CP 2017/67 - Medicamentos para a Hepatite C crónica ;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
61/230/2024 - Medicamentos Daratumumab;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;599931.36 € ;"Centro Hospitalar Universitário do Algarve, E. P. E. (510745997)";"Janssen-Cilag Farmacêutica, Lda. (500189412)";"599.931,36 €";26-04-2024;18-01-2024;365 dias;"Portugal, Faro";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2714147;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
31/2196/2019 - Darunavir 800 mg + Cobicistate 150 mg;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;599715.0 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"Janssen-Cilag Farmacêutica, Lda (500189412)";"599.715,00 €";29-10-2019;18-04-2019;257 dias;Portugal;Artigo 258.º do Código dos Contratos Públicos;;;;;;;2556987;"CP 2017/65 - Acordo Quadro para fornecimento de Medicamentos de Várias áreas Terapêuticas, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
41/1073/2023 - Medicamentos Paliperidona 100 e 150 mg;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;598742.03 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"TEVA PHARMA - PRODUTOS FARMACEUTICOS,LDA (507045491)";"598.742,03 €";04-05-2023;02-03-2023;366 dias;"Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2244587;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"31/2690/2016 - Medicamentos Tocilizumab, Trastuzumab, Bevacizumab";Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para fins terapêuticos;597852.6 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";"Roche Farmacêutica Química, Lda. (500233810)";"597.852,60 €";22-07-2016;27-06-2016;90 dias;"Portugal, Faro, Faro";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Gás Natural - 2017;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09123000-7;Principal;Gás natural;590551.76 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";"Galp Power, SA. (504723456)";"590.551,76 €";10-02-2017;06-01-2017;365 dias;"Portugal, Faro, Portimão<BR/>Portugal, Faro, Lagos<BR/>Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2017;"788.793,14 €";;Valor efectivo superior ao valor inicialmente previsto;;1555095;Acordo quadro para o fornecimento de gás natural em regime de mercado livre para Portugal Continental  ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Sistema de Gestão Integrada da Segurança do Doente;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;590148.0 € ;"Centro Hospitalar Universitário do Algarve, E. P. E. (510745997)";"BIQ - HEALTH SOLUTIONS, LDA. (504105337)";"590.148,00 €";07-08-2023;19-07-2023;160 dias;"Portugal, Faro, Faro";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2280974;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
41/4513/2022 - Vários medicamentos do foro oncológico e imunomoduladores;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;587615.81 € ;"Centro Hospitalar Universitário do Algarve, E. P. E. (510745997)";"Merck Sharp & Dohme, Lda (500191360), PFIZER (500162166), NOVARTIS FARMACEUTICA (500063524), ASTELLAS FARMA, LDA. (502540249), AstraZeneca - Produtos Farmacêuticos, Lda. (502942240)";"587.615,81 €";30-09-2022;01-09-2022;122 dias;"Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2019177;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
61/358/2024 - Medicamentos Turoctocog alfa;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;586837.42 € ;"Unidade Local de Saúde do Algarve, E. P. E. (510745997)";NOVO NORDISK COMERCIO PRODUTOS FARMACEUTICOS (501485210);"586.837,42 €";22-04-2024;04-04-2024;271 dias;"Portugal, Faro";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
61/3370/2015 - Medicamentos Ledispavir + Sofosbuvir;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para fins terapêuticos;585332.92 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";"Gilead Sciences, Lda. (503604704)";"585.332,92 €";14-12-2015;26-10-2015;10 dias;"Portugal, Faro, Faro";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Prestação de Serviços de Fornecimento e Tratamento de Roupa em Regime de Aluguer ao Centro Hospitalar do Algarve, EPE";Concurso público;Aquisição de serviços;98311000-6;Principal;Serviços de recolha de roupa por lavandarias;584450.64 € ;"Centro Hospitalar do Algarve, E. P. E. (510745997)";Serviço de Utilização Comum dos Hospitais (500900469);"584.450,64 €";04-05-2015;01-05-2015;245 dias;"Portugal, Faro, Lagos<BR/>Portugal, Faro, Vila Real Sto Antonio<BR/>Portugal, Faro, Faro<BR/>Portugal, Faro, Portimão<BR/>Portugal, Faro, Albufeira<BR/>Portugal, Faro, Loulé";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQUISIÇÃO DE STENTES;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33182000-9;Principal;Material de assistência à função cardíaca;584354.5 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"ABBOTT MEDICAL PORT. DIST. PROD.MED. (EX. ST.JUDE) (504180746), TERUMO EUROPE ESPAÑA (980472024), BOSTON SCIENTIFIC PORTUGAL LDA (504988964), JM FARMACEUTICA (503550558), MICROPORT CRM PORTUGAL, LDA (505514010), BIOTRONIK PORTUGAL UNIPESSOAL LDA (510726941)";"584.354,50 €";25-08-2023;15-06-2023;297 dias;"Portugal, Faro, Faro<BR/>Portugal, Faro, Portimão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4966311;CP 2020/34 - Acordo Quadro para fornecimento de Stents Coronários às  instituições e serviços de SNS;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
31/2939/2022 - Medicamento Lamivudina 300 mg + Dolutegravir 50 mg Comp;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;582803.86 € ;"Centro Hospitalar Universitário do Algarve, E.P.E. (510745997)";"VIIVHIV HEALTHCARE, UNIPESSOAL LDA (509117961)";"582.803,86 €";24-05-2022;05-05-2022;253 dias;"Portugal, Faro, Faro";Artigo 258.º do Código dos Contratos Públicos;;;;;;;5758956;CP 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1894208;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
41/386/2019 - 31 Medicamentos do Aparelho Respiratório;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;580930.41 € ;"Centro Hospitalar Universitário do Algarve, E. P. E. (510745997)";"MYLAN, LDA (502248793), Novartis Farma, S. A. (500063524), GLAXOSMITHKLINE-PROD. FARMACÊUTICOS, LDA. (500139962), ANGELINI FARMACEUTICA (500583650), LABESFAL-L. ESP. FARM. ALMIRO, (501169580), Unilfarma - União Intern. de Lab. Farmac.,Lda. (500293023), FERRAZ, LYNCE, ESPECIALIDADES FARMACÊUTICAS, S.A. (500113270)";"580.930,41 €";05-02-2022;22-01-2019;365 dias;"Portugal, Faro, Faro";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3583388;CP 2018/12;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Gas Natural para o CHPL Ano 2015-(UMC-SG);Concurso público;Aquisição de bens móveis;09123000-7;Principal;Gás natural;579733.88 € ;"Instituto de Oftalmologia Dr. Gama Pinto (600000052), Instituto Nacional de Saúde Dr. Ricardo Jorge, I. P. (501427511), Unidade Local de Saúde do Nordeste, E. P. E (509932584), Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262), Instituto Português de Oncologia de Coimbra Francisco Gentil, E. P. E. (506361438), Centro Hospitalar Psiquiátrico de Lisboa (508338476), Centro Hospitalar do Baixo Vouga, E. P. E (CHBV, E. P. E.) (510123210), Centro Hospitalar de Setúbal, E. P. E. (507606787), Centro Hospitalar do Médio Ave, E. P. E. (508093937), Administração Regional de Saúde do Norte, I. P. (503135593), Hospital do Espírito Santo de Évora, E. P. E. (508085888), Direcção-Geral da Saúde (600037100), Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823), Administração Regional de Saúde do Centro, I. P. (503122165), SUCH - Serviço de Utilização Comum dos Hospitais (500900469), Centro Hospitalar Barreiro Montijo, E. P. E. (509186998), Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448), Instituto Português do Sangue e da Transplantação, I. P. (502423943), Hospital Santa Maria Maior, E. P. E. (506361381), Hospital de Magalhães Lemos, E. P. E. (502828790), Secretaria-Geral do Ministério da Saúde (600080684), Instituto Português de Oncologia de Lisboa Francisco Gentil, E. P. E. (506361616), Hospital Arcebispo João Crisóstomo (501626123), Hospital Garcia de Orta, E. P. E. (506361470), Instituto Português de Oncologia do Porto Francisco Gentil, E. P. E. (506362299), Centro Hospitalar do Algarve, E. P. E. (510745997), Centro Hospitalar de Trás-os-Montes e Alto Douro, E. P. E. (508100496), Centro Hospitalar do Oeste (510412009), Hospital de José Luciano de Castro (501613021), Centro Hospitalar do Alto Ave, E. P. E. (508080827), Hospital Distrital de Santarém, E. P. E. (506361462), Centro Hospitalar de Leiria, E. P. E. (509822932), Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462), Unidade Local de Saúde do Alto Minho, E. P. E. (508786193), Centro Hospitalar Lisboa Norte, E. P. E. (508481287), Serviço de Intervenção nos Comportamentos Aditivos e nas Dependências (600084884), Unidade Local de Saúde da Guarda, E. P. E. (508752000), Instituto Nacional de Emergência Médica, I. P. (501356126), Centro Hospitalar Cova da Beira, E. P. E. (506361659), Centro Hospitalar Porto, E. P. E. (508331471), Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156), Administração Regional de Saúde de Lisboa e Vale do Tejo, I. P. (503148776), Centro Hospitalar de São João, E. P. E. (509821197), Hospital Dr. Francisco Zagalo (501510150), Centro Hospitalar do Médio Tejo, E. P. E. (506361608), Centro Hospitalar de Lisboa Central, E. P. E. (508080142), Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844), Centro Hospitalar Tondela-Viseu, E. P. E. (509822940), Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"EDP Comercial - Comercializacao de Energia, S.A (503504564)";"579.733,88 €";07-03-2016;30-01-2015;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2015;"525.715,02 €";;Valor corresponde ao Faturado (inferior ao estimado);;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
