Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Concessão exploração unidade cogeração para posterior fornecimento energia térmica HSFX 2021-2024;Ajuste Direto Regime Geral;Concessão de serviços públicos;71314000-2;Principal;Serviços relacionados com a energia e afins;792690.04 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"SUCH - Dalkia, Serviços Hospitalares, ACE (503718289)";"792.690,04 €";02-11-2021;26-10-2021;1096 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1672381;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CONCESSÃO DE EXPLORAÇÃO DA UNIDADE DE COGERAÇÃO A GÁS NATURAL PARA POSTERIOR FORNECIMENTO DE ENERGIA TÉRMICA AO HSFX;Ajuste Direto Regime Geral;Aquisição de serviços;71314000-2;Principal;Serviços relacionados com a energia e afins;792689.76 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";SUCH-Veolia (503718289);"792.689,76 €";20-02-2019;04-10-2018;1095 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"P259-2019-207 - Aquisição ao abrigo dos AQ 2017/6, 2019/40, 2017/65, 2018/55 e 2017/64 para as Instituições do SNS ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;790846.4 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"JANSSEN CILAG FARMACÊUTICA, LDA (500189412)";"790.846,40 €";04-02-2020;10-12-2019;365 dias;"Portugal<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Prestação de serviços de higiene e limpeza nos meses de outubro e novembro de 2023 ou até à produção de efeitos de um contrato a celebrar na sequência do Concurso Público ;Ajuste Direto Regime Geral;Aquisição de serviços;90000000-7;Principal;"Serviços relativos a águas residuais, resíduos, limpeza e ambiente";790000.0 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"PreZero Portugal, S.A. (503307483)";"790.000,00 €";15-11-2023;25-10-2023;61 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Prestação de serviços de higiene e limpeza nos meses de agosto e setembro de 2023 ou até à produção de efeitos de um contrato a celebrar na sequência de um procedimento concorrencial;Ajuste Direto Regime Geral;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;790000.0 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"PreZero Portugal, S.A. (503307483)";"790.000,00 €";23-08-2023;16-08-2023;60 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2493465;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Serviços de Vigilância e Segurança para o CHLO, EPE";Concurso público;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;Inexistente;"Centro Hospitalar de Lisboa Ocidental, EPE (507618319)";"Vigiexpert, Lda (506807266)";"786.232,20 €";30-10-2012;01-03-2012;289 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Ajuste direto para aquisição de Nirsevimab;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;783860.0 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"SANOFI - AVENTIS - PRODUTOS FARMACÊUTICOS, S. A. (500134960)";"783.860,00 €";17-10-2024;09-10-2024;123 dias;"Portugal, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3000276;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQ100637 AQUISIÇÃO CENTRALIZADA PELA SPMS - MEDICAMENTOS-P259-AC-2017-10 - ANO 2017;Ajuste Direto Regime Geral;Aquisição de bens móveis;33620000-2;Principal;"Medicamentos para o sangue, para os órgãos hematopoiéticos e para o aparelho cardiovascular - Medicamentos";782884.35 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"782.884,35 €";10-08-2017;08-05-2017;365 dias;"Portugal, Lisboa, Lisboa";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite ao abrigo do(s) acordo(s)-quadro  2021/47 - medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas, 2021/6 - medicamentos do foro oncológico e imunomodulado";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;780461.22 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"MERCK, SA (500650870)";"780.461,22 €";30-03-2022;16-02-2022;365 dias;"Portugal<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780445;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQ100415 Aquisição de Medicamentos Inovadores para Tratamento Hepatite;Ajuste Direto Regime Geral;Aquisição de bens móveis;33620000-2;Principal;"Medicamentos para o sangue, para os órgãos hematopoiéticos e para o aparelho cardiovascular";780106.11 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"Gilead Sciences, Lda  (503604704)";"780.106,11 €";13-04-2016;29-12-2015;2015 dias;"Portugal, Lisboa, Lisboa";"Artigo 32.º, n.º 3, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Prestação de serviços de realização de meios complementares de diagnóstico e terapêutica, na área da imagiologia a utentes do Centro Hospitalar de Lisboa Ocidental, E.P.E. em 2023 (147001723)";Concurso público;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;779498.3 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"TSH AMADORA, SA (515098710)";"779.498,30 €";29-06-2023;28-06-2023;274 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2298445;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AQ100517 AQUISIÇÃO CENTRALIZADA PELA SPMS-MEDICAMENTOS-P259-AC-2017-49 - ANO 2017 ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33650000-1;Principal;"Anti-infecciosos gerais de uso sistémico, vacinas, antineoplásicos e imunomoduladores - Medicamentos";777635.0 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"MERCK SHARP & DOHME, lDA (500191360)";"777.635,00 €";14-08-2017;16-03-2017;365 dias;"Portugal, Lisboa, Lisboa";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"1079/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/019 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares, 2022/040 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH, 2023/304 - Medicamentos do grupo 4: sangue, 2023/436 - Medicamentos para o sistema nervoso central, 2023/491 - Medicamentos do foro oncológico e imunomoduladores, 2023/492 - Medicamentos anti-infeciosos, 2024/780 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas, 2024/782 - Medicamentos usados em afeções oculares e otorrinolaringológicas  para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;773742.41 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"JANSSEN CILAG FARMACÊUTICA, LDA. (500189412)";"773.742,41 €";23-09-2024;18-09-2024;153 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3001452;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Serviços de Vigilância e segurança para o CHLO no ano de 2013;Ajuste Direto Regime Geral;Aquisição de serviços;71317200-5;Principal;Serviços de saúde e segurança;Inexistente;"Centro Hospitalar de Lisboa Ocidental, EPE (507618319)";"Vigiexpert - Prevenção e Vigilância Privada, Lda (506807266)";"765.909,44 €";06-03-2013;05-03-2013;365 dias;"Portugal, Lisboa, Lisboa";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AD100394 AQUISIÇÃO DE CORRETIVOS DA VOLEMIA E OUTRAS SOLUÇÕES ESTEREIS G.F.T. Nº.12 PARA 2014 (SPMS);Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais - Medicamentos";760339.0 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"LABESFAL LABORATORIOS ALMIRO, LDA  (501169580)";"760.339,00 €";13-05-2014;08-04-2014;365 dias;"Portugal, Lisboa, Lisboa";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de eletricidade ao abrigo dos lotes 2 e 3 do acordo quadro da ESPAP para as entidades do Ministério da Saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09310000-5;Principal;Electricidade;758380.35 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"EDP COMERCIAL - Comercialização de Energia, S.A. (503504564)";"758.380,35 €";06-04-2021;09-03-2021;269 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4313070;Acordo-Quadro para o fornecimento de eletricidade em regime de mercado livre para Portugal Continental;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1381285;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição ao abrigo do AQ 2017/67 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;751660.06 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"ABBVIE, LDA (510229050)";"751.660,06 €";11-03-2020;02-01-2020;365 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3023927;CP 2017/67 - Medicamentos para a Hepatite C crónica ;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
844/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/438 - Derivados do plasma humano para aquisição de medicamentos derivados do plasma ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;750376.0 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"OCTAPHARMA, PRODUTOS FARMACÊUTICOS, LDA. (502820780)";"750.376,00 €";17-04-2024;14-03-2024;306 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6506197;438/2023 - Acordo-quadro para fornecimento de derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2749947;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P259-2019-221 - Aquisição de medicamentos no âmbito da Agregação Centralizada 2020 para Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;749948.0 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"Bayer Portugal, S.A. (500043256)";"749.948,00 €";22-01-2020;10-12-2019;365 dias;"Portugal<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de medicamentos AQUISIÇÃO DE MEDICAMENTOS CSL BEHRING, LDA";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;749930.0 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";CSL BEHRING (503047201);"749.930,00 €";10-10-2023;04-10-2023;123 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2563055;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISICAO DE MEDICAMENTOS  ROCHE;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;749213.56 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"749.213,56 €";23-10-2023;25-09-2023;92 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2555478;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Cateteres de Mapeamento e Terapêutica para Eletrofisiologia;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;747705.0 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"JOHNSON & JOHNSON PROD.PROF., LDA (500153370)";"747.705,00 €";29-07-2024;09-05-2024;120 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2864069;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Cateteres de Mapeamento e Terapêutica para Eletrofisiologia;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;746825.0 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"BOSTON SCIENTIFIC PORTUGAL-DISPOSITIVOS MÉDICOS, LDA. (504988964)";"746.825,00 €";29-07-2024;09-05-2024;120 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2864454;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Sistemas de Pacemaker (SPMS), para o Centro Hospitalar de Lisboa Ocidental, E.P.E., no ano de 2015";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";745411.0 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";St. Jude Medical (504180746);"745.411,00 €";28-09-2015;02-09-2015;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;600105;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO SISTEMAS DE PACEMAKERS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQ100298-Aquisição Centralizada pela SPMS-P259-AC-2017-144-Medicamentos 2018;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Medicamentos;744688.05 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"Merck, S.A. (500650870)";"744.688,05 €";17-07-2018;06-12-2017;365 dias;"Portugal, Lisboa, Lisboa";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento de Eletricidade;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09310000-5;Principal;Electricidade;743738.81 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";EDP Comercial (503504564);"743.738,81 €";02-02-2016;01-01-2016;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;314294;Acordo quadro para o fornecimento de electricidade em regime de mercado livre para Portugal Continental;true;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Empreitada de obras públicas relativa a ""Instalações de AVAC e GT Centralizada no HEM""";Concurso público;Empreitadas de obras públicas;45200000-9;Principal;Obras de construção total ou parcial e de engenharia civil;736305.16 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"Termosul - Projectos e Instalações, SA (501255869)";"736.305,16 €";09-06-2020;23-04-2020;450 dias;"Portugal, Lisboa, Lisboa";"Artigo 19.º, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.990787;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Prestação de Serviços de Vigilância e Segurança ao CHLO durante o ano de 2014;Ajuste Direto Regime Geral;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;735273.1 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"Vigiexpert, Lda (506807266)";"735.273,10 €";10-02-2014;07-02-2014;365 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Lisboa, Oeiras";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6 - MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES; 2018/49 - MEDICAMENTOS USADOS NAS AFEÇÕES OCULARES E OTORRINOLARINGOLÓGICAS; 2018/55 - MEDICAMENTO";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;735110.34 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"BAYER PORTUGAL, S.A. (500043256)";"735.110,34 €";22-02-2021;17-02-2021;365 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1397190;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Sistemas de Pacemakers;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";734732.0 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";St. Jude Medical (504180746);"734.732,00 €";07-04-2016;30-03-2016;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;600105;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO SISTEMAS DE PACEMAKERS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"P259-2020-141 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2018/41 E 2019/40 , PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;732912.0 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"GILEAD SCIENCES, LDA (503604704)";"732.912,00 €";11-01-2021;03-12-2020;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3431699;Medicamentos antivíricos e antifúngicos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1287630;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"142003323 - Aquisição de Dispositivos Implantáveis para Cirurgia Cardiotorácica para o CHLO, E.P.E.";Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;730500.0 € ;"Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";EDWARDS LIFESCIENCES LDA CUSTOMER SERVICE REPRESENTATIVE (508014832);"730.500,00 €";03-01-2024;29-12-2023;366 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2408477;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Prestação de serviços de realização de meios complementares de diagnóstico e terapêutica, em Ecografias, a utentes do Centro Hospitalar de Lisboa Ocidental, E.P.E. durante o ano de 2024 (147001224)";Concurso público;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;725995.95 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";" IMI - IMAG.MED.INTEGRADAS, SA (501721037), Dr. Mesquita Guimarães (Filho) & Associados - C.R.E.A.R, S.A. (502204885)";"725.995,95 €";03-09-2024;19-08-2024;365 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2695470;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"CONVITE AO ABRIGO DO ACORDO QUADRO 2018/32 – CARDIOVERSORES DESFIBRILHADORES IMPLANTÁVEIS, PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;713000.0 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"MEDTRONIC PORTUGAL, LDA (504223933)";"713.000,00 €";18-08-2021;06-07-2021;212 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3394183;2018/32 - Acordo Quadro para fornecimento de Sistemas de Cardioversores Desfibrilhadores Implantáveis;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1523563;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2020/61; 2021/12o; 2021/55; 2021/6; 2021/61; 2022/40 ; 2022/55; 2023/304; 2023/481; 2023/491, para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;708071.71 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"TAKEDA FARMACÊUTICOS PORTUGAL, Lda. (502801204)";"708.071,71 €";06-03-2024;22-02-2024;337 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740851;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
