Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Q2/3043/2024 - Aquisição de Sonda Aspiração CH14;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;1200.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"HR HOSPITALAR, UNIPESSOAL, LDA (501895558)";"1.200,00 €";25-09-2024;24-09-2024;90 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6135510;87/2022 - Acordo quadro para fornecimento de material de uso único para bloco operatório;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
J1/3021/2024 – Medicamentos Autorização de Utilização Excecional (AUE) ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;965.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";INOVEMED – PRODUTOS FARMACEUTICOS (513038876);"965,00 €";25-09-2024;24-09-2024;91 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
J1/3016/2024 – Medicamentos Autorização de Utilização Excecional (AUE);Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;5762.9 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Pharmis Biofarmacêutica, Lda. (502595442)";"5.762,90 €";25-09-2024;24-09-2024;91 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
1067/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/438 - Derivados do plasma humano para aquisição de medicamentos derivados do plasma;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;30000.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"CSL  BEHRING, LDA (503047201)";"30.000,00 €";25-09-2024;24-09-2024;122 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6506197;438/2023 - Acordo-quadro para fornecimento de derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3009756;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/491 - Medicamentos do foro oncológico e imunomoduladores; 2023/671 - Medicamentos diversos; 2023/304 - Medicamentos do grupo 4: sangue; 2022/19 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares e 2023/492 - Medicamentos anti-infeciosos para a aquisição de medicamentos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;8816.43 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"NOVARTIS FARMA PRODUTOS FARMACÊUTICOS, SA (500063524)";"8.816,43 €";24-09-2024;23-09-2024;122 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7012872;492/2023 - Concurso público internacional para formação do acordo quadro de medicamentos anti-infeciosos na área da saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3016553;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/491 - Medicamentos do foro oncológico e imunomoduladores; 2023/671 - Medicamentos diversos; 2023/304 - Medicamentos do grupo 4: sangue; 2022/19 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares e 2023/492 - Medicamentos anti-infeciosos para a aquisição de medicamentos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;267274.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"ROCHE FARMACEUTICA QUIMICA,LDª (500233810)";"267.274,00 €";24-09-2024;23-09-2024;122 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7012872;492/2023 - Concurso público internacional para formação do acordo quadro de medicamentos anti-infeciosos na área da saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3016553;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/491 - Medicamentos do foro oncológico e imunomoduladores; 2023/671 - Medicamentos diversos; 2023/304 - Medicamentos do grupo 4: sangue; 2022/19 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares e 2023/492 - Medicamentos anti-infeciosos para a aquisição de medicamentos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;21187.74 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";UCB PHARMA (Produtos Farmacêuticos) Lda. (500291322);"21.187,74 €";24-09-2024;23-09-2024;122 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7012872;492/2023 - Concurso público internacional para formação do acordo quadro de medicamentos anti-infeciosos na área da saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3016553;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
J2/1476/2024 - Material para Técnicas de Gastrenterologia ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;18812.2 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Alves & CA. Irmãos, Lda - Dsipositivos Médicos (500310068)";"18.812,20 €";24-09-2024;02-07-2024;60 dias;"Portugal, Leiria, Leiria";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2855755;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q2/749/2024 - Dispositivos de Saúde Oral ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;25.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"BASTOS VIEGAS,SA (500042772)";"25,00 €";24-09-2024;25-07-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6579714;368/2023 - Concurso público internacional para formação do acordo-quadro de Dispositivos de Saúde Oral na área da saúde;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2778141;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q2/749/2024 - Dispositivos de Saúde Oral ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;73.31 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";Ravagnani Dental (507000145);"73,31 €";24-09-2024;25-07-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6579714;368/2023 - Concurso público internacional para formação do acordo-quadro de Dispositivos de Saúde Oral na área da saúde;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2778141;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q2/749/2024 - Dispositivos de Saúde Oral ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;2370.75 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"ARLINDO M. A. CARVALHO, UNIP. LDA. (509446540)";"2.370,75 €";24-09-2024;25-07-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6579714;368/2023 - Concurso público internacional para formação do acordo-quadro de Dispositivos de Saúde Oral na área da saúde;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2778141;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q2/2325/2024 - Sistemas de Barreira Estéreis e Sistemas de Embalagem;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;2673.1 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"DIMOR LUSITANA - COMÉRCIO DE PRODUTOS DE SAÚDE E HIGIENE, LDA. (500730741)";"2.673,10 €";24-09-2024;20-08-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5250679;CP 2021/43: Acordo Quadro para fornecimento de Sistemas de Barreira Estéril e Sistemas de Embalagem às Instituições e Serviços do Serviço Nacional de Saúde;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2963652;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q2/2325/2024 - Sistemas de Barreira Estéreis e Sistemas de Embalagem;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;8345.28 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"BASTOS VIEGAS,SA (500042772)";"8.345,28 €";24-09-2024;20-08-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5250679;CP 2021/43: Acordo Quadro para fornecimento de Sistemas de Barreira Estéril e Sistemas de Embalagem às Instituições e Serviços do Serviço Nacional de Saúde;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2963652;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q2/2325/2024 - Sistemas de Barreira Estéreis e Sistemas de Embalagem;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;53256.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Eurocasmédica - Produtos Hospitalares, Lda (503322105)";"53.256,00 €";24-09-2024;20-08-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5250679;CP 2021/43: Acordo Quadro para fornecimento de Sistemas de Barreira Estéril e Sistemas de Embalagem às Instituições e Serviços do Serviço Nacional de Saúde;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2963652;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q2/2325/2024 - Sistemas de Barreira Estéreis e Sistemas de Embalagem;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;3239.5 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"EPJMEDICA - Artigos Medicos e Hospitalares, Lda (506820513)";"3.239,50 €";24-09-2024;20-08-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5250679;CP 2021/43: Acordo Quadro para fornecimento de Sistemas de Barreira Estéril e Sistemas de Embalagem às Instituições e Serviços do Serviço Nacional de Saúde;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2963652;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
J7/2897/2024 - Aquisição de Instrumental diverso para o Serviço de Cirurgia do HSA da ULS Região de Leiria;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;10299.96 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"B.BRAUN MEDICAL UNIPESSOAL, LDA (501506543)";"10.299,96 €";24-09-2024;18-09-2024;45 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Q2/1836/2024 - Seringas e Agulhas;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;36650.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Batist Medical Portugal Unipessoal, Lda. (508592909)";"36.650,00 €";24-09-2024;03-07-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354482;CP 2021/22: Acordo Quadro para fornecimento de Seringas e Agulhas às Instituições e Serviços do Serviço Nacional de Saúde;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2927061;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q2/1836/2024 - Seringas e Agulhas;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;12.5 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"P.M.H - Produtos Médicos Hospitalares, SA. (502376899)";"12,50 €";24-09-2024;03-07-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354482;CP 2021/22: Acordo Quadro para fornecimento de Seringas e Agulhas às Instituições e Serviços do Serviço Nacional de Saúde;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2927061;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Q2/2573/2024 – Pensos, Adesivos e outro Material para Penso";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;288.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"BASTOS VIEGAS,SA (500042772)";"288,00 €";24-09-2024;16-09-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5880343;"CP 2022/81 - Acordo quadro para fornecimento de Pensos, Adesivos e outro Material para Penso na área da Saúde";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2991861;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Q2/2573/2024 – Pensos, Adesivos e outro Material para Penso";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;2745.8 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"AVIQUIMICA-IMPORTAÇÕES E MANUFACTURAS, LDA (500039720)";"2.745,80 €";24-09-2024;16-09-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5880343;"CP 2022/81 - Acordo quadro para fornecimento de Pensos, Adesivos e outro Material para Penso na área da Saúde";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2991861;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Q2/2573/2024 – Pensos, Adesivos e outro Material para Penso";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;7956.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Batist Medical Portugal Unipessoal, Lda. (508592909)";"7.956,00 €";24-09-2024;16-09-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5880343;"CP 2022/81 - Acordo quadro para fornecimento de Pensos, Adesivos e outro Material para Penso na área da Saúde";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2991861;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Q2/2573/2024 – Pensos, Adesivos e outro Material para Penso";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;10647.6 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Clinifar  - Produtos Clinicos e Farmacêuticos, SA (503281115)";"10.647,60 €";24-09-2024;16-09-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5880343;"CP 2022/81 - Acordo quadro para fornecimento de Pensos, Adesivos e outro Material para Penso na área da Saúde";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2991861;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Q2/2573/2024 – Pensos, Adesivos e outro Material para Penso";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;915.75 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Barna Import Medica Portugal, Unipessoal, LDA (513468994)";"915,75 €";24-09-2024;16-09-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5880343;"CP 2022/81 - Acordo quadro para fornecimento de Pensos, Adesivos e outro Material para Penso na área da Saúde";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2991861;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Q2/2573/2024 – Pensos, Adesivos e outro Material para Penso";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;14181.8 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Virtugal, Lda. (510113923)";"14.181,80 €";24-09-2024;16-09-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5880343;"CP 2022/81 - Acordo quadro para fornecimento de Pensos, Adesivos e outro Material para Penso na área da Saúde";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2991861;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
J0/3076/2024 INOPERACIONALIDADE DO SISTEMA BABYWATCH;Ajuste Direto Regime Geral;Aquisição de serviços;72000000-5;Principal;"Serviços de TI: consultoria, desenvolvimento de software, Internet e apoio";6138.64 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"NOITE E DIA - VIGILÂNCIA, LDA. (502512709)";"6.138,64 €";23-09-2024;21-06-2024;20 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
J1/2815/2024 - AGREGAÇÃO URGENTE - BEVACIZUMAB - ALYMSYS DOENTES EM TRATAMENTO ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;13179.8 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"ZENTIVA PORTUGAL, LDA (503103551)";"13.179,80 €";23-09-2024;16-09-2024;90 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3019647;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH; 2023/304 - Medicamentos do grupo 4: sangue; 2023/305 - Medicamentos do aparelho cardiovascular; 2023/481 - Medicamentos diversos; 2023/491 - Medicamentos do foro oncológico e imunomoduladores; 2023/492 - Medicamentos anti-infeciosos e 2024/780 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas para aquisição de medicamentos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;50616.96 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"MERCK, SA (500650870)";"50.616,96 €";20-09-2024;19-09-2024;122 dias;"Portugal, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7012872;492/2023 - Concurso público internacional para formação do acordo quadro de medicamentos anti-infeciosos na área da saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3016845;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH; 2023/304 - Medicamentos do grupo 4: sangue; 2023/305 - Medicamentos do aparelho cardiovascular; 2023/481 - Medicamentos diversos; 2023/491 - Medicamentos do foro oncológico e imunomoduladores; 2023/492 - Medicamentos anti-infeciosos e 2024/780 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas para aquisição de medicamentos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;60116.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"AMGEN BIOFARMACEUTICA, LDA (502942959)";"60.116,00 €";20-09-2024;19-09-2024;122 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7012872;492/2023 - Concurso público internacional para formação do acordo quadro de medicamentos anti-infeciosos na área da saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3016845;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P7/155/2024 – Aquisição de colchões de pressão alterna para diversos serviços da Unidade Local de Saúde da Região de Leiria E.P.E.;Consulta Prévia;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;15504.75 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Ezequiel Panão Jorge, Lda (501412727)";"15.504,75 €";20-09-2024;19-09-2024;60 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2754551;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P6/2581/2024 – Consumíveis Técnicos para Monitores Multiparâmetros BLT Q5;Consulta Prévia;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;3420.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Nosbet-Equipamentos, Lda. (513514872)";"3.420,00 €";20-09-2024;20-09-2024;365 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2993140;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
J1/2818/2024 – HALOPERIDOL ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;27124.5 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Alloga Logifarma, S.A. (503934640)";"27.124,50 €";20-09-2024;17-09-2024;365 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3020946;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
J1/2812/2024 – AGREGAÇÃO URGENTE –  ETANERCEPT-DOENTES EM TRATAMENTO;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;13234.5 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"LAB. PFIZER, LDA. (500162166)";"13.234,50 €";20-09-2024;16-09-2024;90 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3019346;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
E7/3064/2024 Trabalhos de recuperação da sala de espera de triagem do SUG ;Ajuste Direto Regime Geral;Concessão de obras públicas;45000000-7;Principal;Construção;20577.5 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";Ferduliz (502303832);"20.577,50 €";20-09-2024;19-09-2024;45 dias;"Portugal, Leiria, Leiria";"Artigo 19.º, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
J1/2621/2024 – TRALOCINUMAB 150 MG / ML SOL INJ SER 1 ML SC;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;17467.79 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"LEO FARMACÊUTICOS, LIMITADA (503932680)";"17.467,79 €";20-09-2024;21-08-2024;365 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2993079;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
