Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"FORNECIMENTO DE 2 BATERIAS E 1 CARREGADOR PARA DERMÁTOMO ACCULAN 4 TI DO BLOCO OPERATÓRIO DE CIRURGIA PLÁSTICA DO HOSPITAL EGAS MONIZ, ULSLO, E.P.E..   ";Ajuste Direto Regime Geral;Aquisição de serviços;50400000-9;Principal;Serviços de reparação e manutenção de equipamento médico e de precisão;3979.12 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"B. Braun Medical, Unipessoal Lda. (501506543)";"3.979,12 €";20-09-2024;20-09-2024;3 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.3029257/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Produtos Farmacêuticos - 2024 - Unidade Local de Saúde Lisboa Ocidental.;Consulta Prévia;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;19800.0 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";IMPORQUÍMICA - Ind. Portuguesa Produção Química SA (502473274);"19.800,00 €";20-09-2024;04-09-2024;153 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Consulta Prévia para Aquisição de vários medicamentos - 2024 - Unidade Local de Saúde Lisboa Ocidental, EPE.";Consulta Prévia;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;9345.46 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"FRESENIUS KABI PHARMA PORTUGAL, LDA. (504293753)";"9.345,46 €";20-09-2024;14-08-2024;212 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Biberões Irrecup, Tetinas p/ prematuros e Copos de Armazenamento de Leite p/ ULSLO,EPE";Ajuste Direto Regime Geral;Aquisição de bens móveis;33750000-2;Principal;Produtos para bebés;1722.0 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"HR HOSPITALAR, UNIPESSOAL, LDA (501895558)";"1.722,00 €";20-09-2024;17-06-2024;30 dias;"Portugal, Lisboa, Lisboa";"Artigo 21.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2919353;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"118013524 – Aquisição de 1 Equipamento refrigerador de capacete de gelo, com os respetivos capacetes para o Serviço de Oncologia do Hospital de São Francisco Xavier";Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;27000.0 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"HEMOPORTUGAL,LDA (501370579)";"27.000,00 €";19-09-2024;19-09-2024;60 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2998643;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Detergente de Superficie Anodizada para a ULSLO, EPE";Ajuste Direto Regime Geral;Aquisição de bens móveis;39800000-0;Principal;Produtos de limpeza e polimento;100.9 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";B. Braun (501488421);"100,90 €";19-09-2024;24-04-2024;212 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2848259/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Material Hoteleiro_ Material de Catering irrecup, para ULSLO, EPE";Ajuste Direto Regime Geral;Aquisição de bens móveis;39222100-5;Principal;Material descartável para fornecimento de refeições (catering);9817.34 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";Casa Joãozinho-Soc.Prod.de Hig/Lim (501657452);"9.817,34 €";19-09-2024;17-06-2024;30 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2919093/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição Exclusiva de AA 36 MG N (KETOSTERIL) - 2024 - ULSLO, EPE.";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1944.18 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"LABESFAL - LABORATÓRIOS ALMIRO, S.A. (501169580)";"1.944,18 €";19-09-2024;18-09-2024;122 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição Urgente de Cloro Hexidina 40 MG/Escova cirúrgica - 2024 - ULSLO.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;9017.1 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"Dr. Schumacher Iberia - Produtos de Higiene, Lda. (510794653)";"9.017,10 €";19-09-2024;17-09-2024;122 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição Urgente de Cloreto de Sodio 9 MG/ML - ULSLO - 2024.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;3960.6 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"LABESFAL - LABORATÓRIOS ALMIRO, S.A. (501169580)";"3.960,60 €";19-09-2024;13-09-2024;122 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Formaldeido 3.7 - 4% (MV) SOL FR 60 ML (sistema fechado) - 2024 - ULSLO.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;4459.0 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"ESTERILAB - Representações, Lda. (504180703)";"4.459,00 €";19-09-2024;09-09-2024;122 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de IRM PO e Líquido - ULSLO - 2024.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;926.1 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"MONTELLANO, LDA. (500196494)";"926,10 €";19-09-2024;12-09-2024;122 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Aquisição de Detergente Neutro para os Blocos Op. da ULSLO, EPE";Ajuste Direto Regime Geral;Aquisição de bens móveis;39831200-8;Principal;Detergentes;204.0 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"LineaMédica - Dispositivos Médico-Cirúrgicos, S.A. (505148676)";"204,00 €";19-09-2024;14-08-2024;122 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2999944/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DE MEDICAMENTOS DIVERSOS / PRODUTOS FARMACÊUTICOS   MATERIAL HEMOSTÁTICO;Concurso público;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;41164.2 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"FRESENIUS KABI PHARMA PORTUGAL, LDA. (504293753)";"41.164,20 €";18-09-2024;18-07-2024;365 dias;Portugal;"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2734148;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Contentores de Resina e de Plástico para ULSLO, EPE";Ajuste Direto Regime Geral;Aquisição de bens móveis;44619000-2;Principal;Outros contentores;3644.37 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"JOÃO ANTUNES AMARO, LDA. (500149003)";"3.644,37 €";18-09-2024;12-08-2024;122 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2998768/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Formulas para Prematuros PDF e em Monodode para a ULSLO, EPE";Ajuste Direto Regime Geral;Aquisição de bens móveis;15880000-0;Principal;Produtos nutricionais especiais;803.99 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"Danone Nutricia, Unipessoal Lda. (507558286)";"803,99 €";18-09-2024;14-08-2024;30 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.3000539/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo dos acordos-quadro: 2021/6 - Medicamentos do foro oncológico e imunomoduladores; 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas; 2021/55 - Medicamentos diversos; 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH; 2023/304 - Medicamentos do grupo 4: sangue e 2023/491 - Medicamentos do foro oncológico e imunomoduladores.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;4488.0 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";"SANDOZ FARMACÊUTICA, LDA (506985261)";"4.488,00 €";18-09-2024;21-03-2024;303 dias;"Portugal<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2748162;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo dos acordos-quadro: 2021/6 - Medicamentos do foro oncológico e imunomoduladores; 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas; 2021/55 - Medicamentos diversos; 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH; 2023/304 - Medicamentos do grupo 4: sangue e 2023/491 - Medicamentos do foro oncológico e imunomoduladores.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;136206.9 € ;"Centro Hospitalar de Lisboa Ocidental, EPE (CHLO) (507618319)";UCB PHARMA (Produtos Farmacêuticos) Lda. (500291322);"136.206,90 €";18-09-2024;21-03-2024;303 dias;"Portugal<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2748162;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
118013924 – Aquisição de 1 Suporte de Cabeça para o Angiógrafo do Serviço de Radiologia do Hospital Egas Moniz;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;7900.0 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"PHILIPS PORTUGUESA, SA. (500216843)";"7.900,00 €";18-09-2024;18-09-2024;30 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3012239;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
14101424 - Aquisição de Reagente para Determinação de Glucose no sangue;Concurso público;Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;222023.5 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";KNOW-HOW (509884296);"222.023,50 €";18-09-2024;11-08-2024;12 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2824486/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
141001324 Aquis.Medicamentos diversos/ Produtos farmacêuticos (Material para penso e ferida ACES e diversos) 2024;Concurso público;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;18070.9 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"SMITH & NEPHEW, LDA. (503552461)";"18.070,90 €";18-09-2024;28-08-2024;275 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2811639/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Indicador c/ Tabela Referência Exposição UVD para ULSLO, EPE";Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;1325.0 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"EUROCASMEDICA - PRODUTOS HOSPITALARES,SA (503322105)";"1.325,00 €";17-09-2024;13-08-2024;122 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2999042;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Resolução de não-conformidades apresentadas nos testes de aceitação dos equipamentos realizados pela Stericycle, com substituição de material do equipamento da Imagiologia/Radiologia do Hospital Egas Moniz, ULSLO, E.P.E. ";Ajuste Direto Regime Geral;Aquisição de serviços;50400000-9;Principal;Serviços de reparação e manutenção de equipamento médico e de precisão;6868.58 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"CANON MEDICAL SYSTEMS, S.A. (980023700)";"6.868,58 €";16-09-2024;16-09-2024;15 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3019845;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de 1 Medidor de Dose para o Serviço de Radiologia do HSFX;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;5931.0 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"MED XRAY - SISTEMAS MEDICOS, LDA (506187071)";"5.931,00 €";14-09-2024;09-09-2024;30 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2966751;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
118014224 para Aquisição de 1 Monitor de Imagem Médica 19” e respetivas ligações ao Angiógrafo da Sala 3 do Serviço de Hemodinâmica do Hospital de Santa Cruz;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;5582.5 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"SIEMENS  HEALTHCARE UNIPESSOAL  , LDA (507925173)";"5.582,50 €";14-09-2024;13-09-2024;15 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3001658;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
118014024 – Aquisição de 1 Central de Telemetria e Monitores para o Serviço de Urgência Geral do Hospital de São Francisco Xavier;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;43300.0 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"Clinifar  - Produtos Clinicos e Farmacêuticos, SA (503281115)";"43.300,00 €";14-09-2024;13-09-2024;45 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3004139;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Sondas Intraoperatórias para Doppler DMX;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;6120.0 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"Sano-Técnica, Unipessoal, Lda (500239819)";"6.120,00 €";12-09-2024;28-08-2024;1095 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3003066;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Renovação do contrato de multifunções dos Centros de Saúde de Oeiras e Serviços de cópia e impressão, digitalização, fax e software para os 3 Hospitais da ULSLO";Ajuste Direto Regime Geral;Aquisição de serviços;50313200-4;Principal;Serviços de manutenção de fotocopiadoras;12795.6 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"Sintracópia - Soluções Globais, Lda (503648159)";"12.795,60 €";12-09-2024;11-09-2024;61 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2993342;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição Exclusiva de Heparina 20 UI/ML SOL LAVAG CATETER CENTRAL FR 5 ML - 2024 - ULSLO.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;2090.0 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"LABORATORIOS FARMAC. ROVI, S.A. (980166705)";"2.090,00 €";12-09-2024;10-09-2024;122 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Bevazicumab - 2024 - ULSLO.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;15687.0 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"ZENTIVA PORTUGAL, LDA (503103551)";"15.687,00 €";12-09-2024;09-09-2024;122 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Soluções de Diálise - 2024 - ULSLO.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;27280.0 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"VANTIVE, UNIPESSOAL LDA (517685485)";"27.280,00 €";12-09-2024;06-09-2024;122 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Adalimumab - 2024 - ULSLO.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;600.0 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"AMGEN BIOFARMACEUTICA, LDA (502942959)";"600,00 €";12-09-2024;06-09-2024;122 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição ao abrigo do AQ 2022/13 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;3012.0 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E.  (507618319)";"MERCK SHARP & DOHME, Lda. (500191360)";"3.012,00 €";12-09-2024;08-04-2024;273 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2818356;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição ao abrigo do AQ 2022/13 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;11.61 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E.  (507618319)";GLAXOSMITHKLINE - PROD. FARMACEUTICOS (500139962);"11,61 €";12-09-2024;08-04-2024;273 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2818356;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Empreitada para trabalhos a realizar no núcleo central do Bloco Operatório do HSC;Consulta Prévia;Empreitadas de obras públicas;45200000-9;Principal;Obras de construção total ou parcial e de engenharia civil;46834.92 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";SANTOS & CIPRIANO - CONSTRUÇÕES CIVIS E OBRAS PÚBLICAS LDA (504789112);"46.834,92 €";11-09-2024;23-08-2024;30 dias;"Portugal, Lisboa, Oeiras";"Artigo 19.º, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2948439;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
MANUTENÇÃO E CONSERVAÇÃO DO LAGO E REPUXO DE AGUA DO HEM;Consulta Prévia;Aquisição de serviços;90900000-6;Principal;Serviços de limpeza e saneamento;7489.0 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"P-Q.B. - Produtos Químicos e Biológicos, Unipessoal Lda (508756472)";"7.489,00 €";11-09-2024;11-09-2024;66 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2988384;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"SUBSTITUIÇÃO DE 2 CABOS DE AMARRAR DETETORES DA SALA DE RX DO HSFX, ULSLO, EPE..  ";Ajuste Direto Regime Geral;Aquisição de serviços;50421200-4;Principal;Serviços de reparação e manutenção de equipamentos de raios X;3084.0 € ;"Unidade Local de Saúde de Lisboa Ocidental, E. P. E. (507618319)";"MED XRAY - SISTEMAS MEDICOS, LDA (506187071)";"3.084,00 €";10-09-2024;10-09-2024;20 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2994550;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
