Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
P259-2018-191 Aquisição de Medicamentos para as Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;43608.8 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";"MERCK SHARP & DOHME,LDA (500191360)";"43.608,80 €";09-09-2019;03-01-2019;363 dias;"Portugal<BR/>Portugal, Porto, Póvoa de Varzim";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição sistemas de próteses da anca;Concurso público;Locação de bens móveis;33184000-3;Principal;Próteses;43486.0 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";"Lima Implantes Portugal - Sociedade Unipessoal, Lda (508634784)";"43.486,00 €";04-01-2017;12-04-2016;365 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite à apresentação de propostas ao abrigo dos acordos-quadro: (2021/61 - Medicamentos diversos; 2022/173 - Medicamentos diversos; 2023/305 - Medicamentos do aparelho cardiovascular; 2023/491 - Medicamentos do foro oncológico e imunomoduladores e 2023/492 - Medicamentos anti-infeciosos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;43250.0 € ;"Unidade Local de Saúde da Póvoa de Varzim/Vila do Conde, E. P. E. (508741823)";"Teva Pharma - Produtos Farmacêuticos, Lda (507045491)";"43.250,00 €";24-04-2024;28-03-2024;180 dias;"Portugal, Porto, Póvoa de Varzim";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6628550;492/2023 - Concurso público internacional para formação do acordo quadro de medicamentos anti-infeciosos na área da saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2761152;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"O presente contrato tem como objeto o fornecimento de equipamento informático de acordo com as caracteristicas técnicas definidas no Anexo I do caderno der encargos, o qual deve ser realizado nos termos e de acordo com as clausulas técnicas do mesmo. ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;30200000-1;Principal;Equipamento e material informático;41129.44 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"MEO-Serviços de Comunicações e Multimédia, SA (504615947)";"41.129,44 €";22-03-2019;24-04-2018;252 dias;"Portugal, Porto, Póvoa de Varzim";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1196657;Acordo Quadro para aquisição e aluguer operacional de equipamento informático;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Prestação de Serviços - MCDT: Anatomia Patológica;Concurso público;Aquisição de serviços;85145000-7;Principal;Serviços prestados por laboratórios médicos;41020.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"Histocit Laboratório Anatomia Patológica, lda (504130323)";"41.020,00 €";01-07-2022;17-05-2022;274 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1853859;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
SERVIÇOS DE VIGILÂNCIA E SEGURANÇA HUMANA - JANEIRO E FEVEREIRO 2023;Ajuste Direto Regime Geral;Aquisição de serviços;79714000-2;Principal;Serviços de vigilância;40971.42 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"IG5 - SEGURANÇA PRIVADA, S.A. (515737798)";"40.971,42 €";14-01-2023;29-12-2022;59 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2170601;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2019/55 e  2021/6, para suprir necessidades na área da saúde ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;40615.68 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"40.615,68 €";11-03-2022;24-02-2022;365 dias;"Portugal, Porto, Póvoa de Varzim<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780657;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Reparação Articular para o Centro Hospitalar Póvoa de Varzim/Vila do Conde, E.P.E. (CHPVVC, EPE), de acordo com o Anexo III e Especificações Técnicas do Caderno de Encargos";Concurso público;Locação de bens móveis;33183100-7;Principal;Implantes ortopédicos;40331.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"ZIMMER BIOMET PORTUGAL, UNIPESSOAL LDA (500254990)";"40.331,00 €";27-07-2017;06-02-2017;329 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"P259-2021-007 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6, 2019/40 E 2019/61, PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;40151.1 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"40.151,10 €";06-04-2021;25-03-2021;282 dias;"Portugal, Porto, Póvoa de Varzim<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1415168;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
17002220 - SOLUÇÃO PARA REFORÇO DA INFRAESTRUTURA DE VIRTUALIZAÇÃO E DA ARQUITETURA DE BACKUPS;Concurso público;Aquisição de bens móveis;48000000-8;Principal;Pacotes de software e sistemas de informação;39935.85 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"GONKSYS, S.A (510874169)";"39.935,85 €";05-02-2021;22-10-2020;183 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 1.1 da Portaria n.º 766/84, de 27.09";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_194863!exportProcedure.action;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
 CAT - Aquisição de Serviços de Manutenção Corretiva e Evolutiva aos Sistemas Aplicacionais da FIRST nas entidades do Ministério da Saúde para o ano de 2018_SPMS;Ajuste Direto Regime Geral;Aquisição de serviços;72000000-5;Principal;"Serviços de TI: consultoria, desenvolvimento de software, Internet e apoio";39590.4 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"First Solutions - Sistemas de Informação, S.A. (505345978)";"39.590,40 €";12-03-2018;20-02-2018;365 dias;"Portugal, Porto, Póvoa de Varzim";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"O objeto tem por base a aquisição de Equipamento Informático para o CHPVVC, EPE.";Ajuste Direto Regime Geral;Aquisição de bens móveis;30200000-1;Principal;Equipamento e material informático;39550.0 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";"BASE2 - Informática e Telecomunicações, Lda. (501333401)";"39.550,00 €";28-09-2017;21-03-2017;286 dias;"Portugal, Porto, Póvoa de Varzim";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
INTEGRAÇÃO DO ACES NO SISTEMA DE GESTÃO DE ASSIDUIDADE DA NOVA ULS;Ajuste Direto Regime Geral;Aquisição de bens móveis;30230000-0;Principal;Equipamento informático;39454.0 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";SISQUAL (502772298);"39.454,00 €";16-07-2024;18-12-2023;15 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2676777;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
SERVIÇOS DE MANUTENÇÃO E ASSISTÊNCIA TÉCNICA AOS PACS SECTRA INSTALADOS NAS ENTIDADES DO MINISTÉRIO DA SAÚDE PARA O ANO 2024;Ajuste Direto Regime Geral;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;39414.59 € ;"Unidade Local de Saúde Póvoa de Varzim/Vila do Conde, E. P. E. (508741823)";Art Ces - Unipessoal Lda. (513270396);"39.414,59 €";20-06-2024;20-03-2024;365 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2751664;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição ao abrigo do Acordo Quadro 2017/6 e do AQ 2016/40 para Agregação Centralizada de Medicamentos 2019;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;39174.8 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";"ABBVIE, LDA (510229050)";"39.174,80 €";06-09-2019;23-01-2019;343 dias;"Portugal, Porto, Póvoa de Varzim<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2183729;Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
51000620-MEDIC. CORRETIVOS VOLÉMIA E OUTRAS SOLUÇÕES ESTÉREIS - A.Q._SPMS_2017/3;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33692510-5;Principal;Fluidos intravenosos;39160.5 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";"BAXTER MEDICO - FARMACEUTICA, LDA (503347345)";"39.160,50 €";28-05-2020;29-01-2020;338 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2528675;CP 2017/3 - Acordo Quadro para fornecimento de corretivos da volémia e outras soluções estéreis ;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"SOFTWARE DE SUPORTE AO PROCESSO DE DESMATERIALIZAÇÃO DE REGISTOS DE ECG(S), DE GASTROENTEROLOGIA E CARDIOLOGIA";Ajuste Direto Regime Geral;Aquisição de serviços;72268000-1;Principal;Serviços de fornecimento de software;39095.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"First Solutions - Sistemas de Informação, S.A. (505345978)";"39.095,00 €";20-04-2021;19-11-2020;30 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Aquisição de Reagentes para Biologia Molecular com Colocação de Equipamento e Consumíveis,  para o Centro Hospitalar Póvoa de Varzim/ Vila do Conde, E.P.E. (CHPVVC, E.P.E.), de acordo com os testes reportados no Anexo III e com as cláusulas técnicas constantes no Caderno de Encargos.";Ajuste Direto Regime Geral;Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;39050.0 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";WERFEN PORTUGAL LDA (501086110);"39.050,00 €";22-12-2017;14-11-2017;365 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
17000099272021 - Aquisição serviços especializados para a gestão da mudança e programa;Concurso público;Aquisição de serviços;71621000-7;Principal;Serviços técnicos de análise ou consultoria;39000.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"WINNING SCIENTIFIC MANAGEMENT PORTO, LDA (513302913)";"39.000,00 €";06-04-2022;11-03-2022;365 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1794880;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Serviços de manutenção corretiva e evolutiva das aplicações First.;Ajuste Direto Regime Geral;Aquisição de serviços;72000000-5;Principal;"Serviços de TI: consultoria, desenvolvimento de software, Internet e apoio";38646.42 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";First Solutions - sistemas Informação S.A (505345978);"38.646,42 €";28-09-2017;21-03-2017;286 dias;"Portugal, Porto, Póvoa de Varzim";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Prestação de serviços médicos sem especialidade, no âmbito de atividades no serviço de urgência da Hospitalar da Póvoa de Varzim do CHPVVC, EPE.";Ajuste Direto Regime Geral;Aquisição de serviços;85121100-4;Principal;Serviços de médicos de clínica geral;38016.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"Oleg Pyl’Chenko - Serviços Médicos Unipessoal, Lda. (509927173)";"38.016,00 €";09-03-2017;27-02-2017;306 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"P259-2021-030 - AUTORIZAÇÃO PARA INÍCIO DE PROCEDIMENTO – CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2018/64 – MEDICAMENTOS DIVERSOS, 2020/18 – MEDICAMENTOS DO GRUPO 4: SANGUE, 2019/55 – MEDICAMENTOS DI";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;38012.98 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";LABORATORIOS ATRAL S A (500162085);"38.012,98 €";04-06-2021;01-06-2021;214 dias;"Portugal<BR/>Portugal, Porto, Póvoa de Varzim";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4088496;CP 2019/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1477190;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Migração Tenant Microsoft SPMS;Ajuste Direto Regime Geral;Aquisição de serviços;72600000-6;Principal;Serviços de consultoria e assistência informáticas;37614.0 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";Claranet  - Portugal Sa (503412031);"37.614,00 €";13-08-2024;26-03-2024;30 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2758947;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AJUSTE DIRETO PARA AQUISIÇÃO DE SERVIÇOS DE MANUTENÇÃO CORRETIVA E EVOLUTIVA AOS SISTEMAS APLICACIONAIS DA FIRST INSTALADOS NO CENTRO HOSPITALAR PÓVOA DE VARZIM/VILA DO CONDE, EPE PARA O ANO 2019";Ajuste Direto Regime Geral;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;37357.19 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";"First Solutions - Sistemas de Informação, S.A. (505345978)";"37.357,19 €";08-04-2019;13-02-2019;365 dias;"Portugal, Porto, Póvoa de Varzim<BR/>Portugal";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/13 (vacinas e tuberculinas) para aquisição de vacinas.;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;37257.33 € ;"Unidade Local de Saúde Póvoa de Varzim/Vila do Conde, E. P. E. (508741823)";GLAXOSMITHKLINE - PROD. FARMACEUTICOS (500139962);"37.257,33 €";02-04-2024;13-03-2024;334 dias;"Portugal, Porto, Póvoa de Varzim";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2765990;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/55, 2020/1, 2020/61 - medicamentos diversos, 2021/6, 2021/12, 2021/61, 2022/40, 2022/55, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;37148.0 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";"Merck Sharp & Dohme, Lda (500191360)";"37.148,00 €";20-03-2023;09-02-2023;366 dias;"Portugal, Porto, Póvoa de Varzim<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2213883;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"736/2023 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2020/61 (Medicamentos diversos), 2021/47 (Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrina";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;36282.4 € ;"Centro Hospitalar Póvoa de Varzim/Vila do Conde, EPE (508741823)";JASSEN CILAG FARMACEUTICA (500189412);"36.282,40 €";05-02-2024;27-12-2023;394 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Porto, Póvoa de Varzim";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2657155;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Sistemas de Prótese do Joelho;Concurso público;Aquisição de bens móveis;33184000-3;Principal;Próteses;36100.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"LIMA IMPLANTES PORTUGAL SOC. UNIPESSOAL, LDA (508634784)";"36.100,00 €";31-01-2018;28-11-2017;34 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Reagentes para Gasimetrias, Hemóstase e Hemoglobina A1C, A2 e F com colocação de Equipamento e Consumíveis, para o CENTRO HOSPITALAR Póvoa de Varzim / Vila do Conde, E.P.E, ";Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;35939.04 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"STAGO PORTUGAL UNIPESSOAL, LDA (509952976)";"35.939,04 €";15-05-2015;05-02-2015;730 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Fornecimento de Material Descartável de Bloco Operatório para o Centro Hospitalar Póvoa de Varzim/ Vila do Conde, E.P.E. (CHPVVC, E.P.E.), de acordo com as especificidades constantes no Caderno de Encargos e seus Anexos III e IV.";Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;35348.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E.P.E. (508741823)";"OASIPOR-IMPORTAÇÃO E EXPORTAÇÃO, S.A. (502260750)";"35.348,00 €";17-08-2017;02-07-2015;365 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de uma maquina de lavagem e desinfeção de instrumentos para o serviço de esterilização;Ajuste Direto Regime Geral;Aquisição de bens móveis;33191000-5;Principal;"Aparelhos para esterilização, desinfecção e higiene";35268.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"PROHS - EQUIP. HOSPITALAR E SERV.  ASSOCIADOS, LDA (505005468)";"35.268,00 €";05-01-2018;19-12-2017;365 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 24.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
CAT - MANUTENÇÃO PREVENTIVA E CORRETIVA PARA SISTEMA DE DIGITALIZAÇÃO RADIOGRÁFICO;Ajuste Direto Regime Geral;Aquisição de serviços;50400000-9;Principal;Serviços de reparação e manutenção de equipamento médico e de precisão;35042.11 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"MED X RAY -SISTEMAS MEDICOS, LDA (506187071)";"35.042,11 €";25-02-2022;24-02-2022;365 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1793994;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CAT – Manutenção Preventiva e Corretiva para o Sistema de Digitalização Radiográfico;Ajuste Direto Regime Geral;Aquisição de serviços;50400000-9;Principal;Serviços de reparação e manutenção de equipamento médico e de precisão;35042.11 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"MED X RAY -SISTEMAS MEDICOS, LDA (506187071)";"35.042,11 €";28-10-2021;03-03-2021;365 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
CAT – MANUTENÇÃO PREVENTIVA E CORRETIVA P/SISTEMA DE DIGITALIZAÇÃO RADIOGRÁFICO;Ajuste Direto Regime Geral;Aquisição de serviços;50400000-9;Principal;Serviços de reparação e manutenção de equipamento médico e de precisão;35042.04 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";Med X ray (506187071);"35.042,04 €";27-02-2023;16-02-2023;365 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2228864;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Sistemas Próteses do Joelho - 2023;Concurso público;Aquisição de bens móveis;33183100-7;Principal;Implantes ortopédicos;35000.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"MBA PORTUGAL, S.A. (504445960)";"35.000,00 €";28-07-2023;26-06-2023;244 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2317184;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de equipamento hospitalar para unidade de esterilização ;Concurso público;Aquisição de bens móveis;33191110-9 | 33000000-0 | 33190000-8;Suplementar | Principal | Suplementar;"Autoclaves | Equipamento médico, medicamentos e produtos para cuidados pessoais | Dispositivos e produtos médicos variados";33885.0 €  | Inexistente | 975.0 € ;"Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823)";"PROHS - Equipamento Hospitalar e Serviços Associados, SA (505005468)";"34.860,00 €";23-10-2017;13-10-2017;80 dias;"Portugal, Porto, Póvoa de Varzim";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
