Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
120025/2024 Aquisição de Material para Tratamento de Feridas por Pressão Negativa com Colocação de Equipamento para 24 Meses;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;154872.0 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"Smith & Nephew, Lda (503552461)";"154.872,00 €";23-07-2024;17-06-2024;24 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2843265;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
110008/2024 - Reagentes - Painéis p/ infeções respiratórias incluindo Sars Cov-2 e p/ encefalites/meningites (PCR) c/ colocação de equipamento;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;154800.0 € ;"Hospital Distrital de Santarém, EPE (506361462)";"BIOMÉRIEUX PORTUGAL, LDA. (501524177)";"154.800,00 €";24-01-2024;22-01-2024;345 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2634141;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Reagentes para Biologia Molecular - renovação procedimento 110012/2015;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;154296.0 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"Roche Sistemas de Diagnóstico, Lda (504282921)";"154.296,00 €";16-03-2017;22-01-2016;365 dias;"Portugal, Santarém, Santarém";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição Equipamento Médico/Cirúrgico para o Bloco Operatório;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;154150.0 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"Däger Portugal, Lda (508771323)";"154.150,00 €";23-03-2017;07-03-2017;30 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
190010/2021 Aquisição de serviços médicos MCDT Medicina nuclear;Concurso público;Aquisição de serviços;85121000-3;Principal;Serviços de prática médica;154100.0 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";Fundação D. Anna Sommer Champalimaud e Dr. Carlos Champalimaud (507131827);"154.100,00 €";31-08-2021;26-05-2021;274 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1487006;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"CP Internacional 120057/2021 Aquisição de Material Cirurgia Bipolar, Cirurgia Laparotómica, c/colocação de equipamento";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;154080.0 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";Medtronic Portugal lda (504223933);"154.080,00 €";21-03-2022;02-12-2021;1095 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1645344;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
120007/2018 - AQUISIÇÃO DE MATERIAL CIRURGIA VASCULAR - ENDOPROTESES PARA TRATAMENTO DE ANEURISMAS 4 adjudicatários : Biosonda/ Medtronic/ Medicinália/ CRBard;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;153740.0 € ;"Hospital Distrital de Santarém, EPE (506361462)";"Biosonda, Comércio de Material Hospitalar, Lda  (501463313)";"153.740,00 €";11-09-2018;06-07-2018;274 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";153350.4 € ;"Hospital Distrital de Santarém, EPE (506361462)";ACTELION PHARMACEUTICALS SOCIEDADE UNIPESSOAL LDA (507336488);"153.350,40 €";18-05-2017;16-12-2016;365 dias;"Portugal, Santarém, Santarém";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
CP 110005/2021-Aquisição de Biologia Molecular e Genotipagem HCV;Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;153120.0 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"ROCHE SISTEMAS DE DIAGNOSTICOS, LDA                      (504282921)";"153.120,00 €";18-04-2022;16-04-2021;304 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1436030;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Exames de gastroenterologia a realizar na Unidade de Gastroenterologia da ULS Lezíria, EPE aos doentes internados, de ambulatório e em permanência no Serviço de Urgência";Concurso público;Aquisição de serviços;85121000-3;Principal;Serviços de prática médica;153094.24 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"Arlequim Sociedade Serviços para apoio familiar, Lda (502822767)";"153.094,24 €";27-08-2024;05-08-2024;150 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2851696;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"C.P. 120035/2020 - Sistemas para infusão continua de fármacos e Dispositivos p/ aspiração de fármacos para o triénio 2020, 2021 e 2022";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;152832.0 € ;"Hospital Distrital de Santarém, EPE (506361462)";"B. BRAUN MEDICAL, LDA. (501506543)";"152.832,00 €";29-07-2020;17-03-2020;289 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
C.P. 120014/2020 -   MATERIAL PARA CIRURGIA VASCULAR - ANEURISMAS;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;151220.0 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"BIOSONDA-COMERC. MAT. HOSP., LDA (501463313)";"151.220,00 €";02-06-2020;02-03-2020;365 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
PRESTAÇÃO SERVIÇOS ACIDENTES TRABALHO PERÍODO FEVEREIRO A DEZEMBRO 2019 ;Concurso público;Aquisição de serviços;66510000-8;Principal;Serviços de seguros;150703.79 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"Seguradoras Unidas, S.A. (500940231)";"150.703,79 €";25-07-2019;21-01-2019;534 dias;"Portugal<BR/>Portugal, Santarém, Santarém";"Artigo 155.º, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AQUISIÇÃO DE REAGENTES P/ BIOQUIMICA/IMUNOLOGIA C/ COLOCAÇÃO DE EQUIPAMENTO;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;150580.3 € ;"Hospital Distrital de Santarém, EPE (506361462)";"Abbott Laboratórios, Lda (500006148)";"150.580,30 €";20-05-2024;20-05-2024;92 dias;"Portugal, Santarém, Santarém";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2869051;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CP Plurianual nº 110012/2022 - Aquisição de Reagentes para Gasimetria c/Colocação de Equipamento;Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;148006.35 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"RADIOMETER IBERICA , S L (980201667)";"148.006,35 €";10-03-2022;25-01-2022;1095 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1727788;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
C.P. Plurianual Nº 120006/2022 - Luvas Cirúrgicas;Concurso público;Aquisição de bens móveis;33141400-4;Principal;"Corta-fios metálicos e bisturi; luvas para cirurgia";147867.6 € ;"Hospital Distrital de Santarém, EPE (506361462)";"MEDLINE INTERNATIONAL PORTUGAL UNIPESSOAL, LDA. (510533515)";"147.867,60 €";11-02-2022;15-12-2021;1095 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1654600;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de DM Encavilhamento;Concurso público;Aquisição de bens móveis;33141700-7;Principal;Material ortopédico;146297.78 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";SMITH & NEPHEW (503552461);"146.297,78 €";09-08-2018;20-04-2018;365 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AD 780123/2022 Prestação serviços: Serviços de higiene e limpeza pelo período Maio/Junho de 2022;Ajuste Direto Regime Geral;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;145148.01 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"Sá Limpa, Facility Services; Lda (504458086)";"145.148,01 €";06-06-2022;01-06-2022;51 dias;"Portugal, Santarém, Santarém";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1920996;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
ACTUALIZAÇÃO TECNOLOGICA/CRIAÇÃO INFRA-ESTRUTURA PARA REINSTALAÇÃO DO TAC;Ajuste Direto Regime Geral;Aquisição de bens móveis;33115200-1;Principal;Scanners de tomografia axial computorizada;145000.0 € ;"Hospital Distrital de Santarém, EPE (506361462)";GENRAL ELETRIC PORTUGUESA SA (500357129);"145.000,00 €";23-06-2017;06-06-2017;90 dias;"Portugal, Santarém, Santarém";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
MEDICAMENTOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;144677.12 € ;"Hospital Distrital de Santarém, EPE (506361462)";ACTELION PHARMACEUTICALS PORTUGAL SOCIEDADE UNIPESSOAL LDA (507336488);"144.677,12 €";30-12-2016;05-01-2016;360 dias;"Portugal, Santarém, Santarém";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
CP 170006/2020-Aquisição e Instalação de 8 Camas para Unidade de Cuidados Intensivos;Concurso público;Locação de bens móveis;33192000-2;Principal;Mobiliário para fins médicos;143976.0 € ;"Hospital Distrital de Santarém, EPE (506361462)";"Medicinália Cormédica, Lda (500684324)";"143.976,00 €";30-04-2020;27-04-2020;60 dias;"Portugal, Santarém, Santarém";"Artigo 155.º, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1141859;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
31102919 - FORNECIMENTO GASES MEDICINAIS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";143421.98 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";AIR LIQUIDE MEDICINAL SA (501576436);"143.421,98 €";23-10-2019;14-06-2019;210 dias;"Portugal, Santarém, Santarém";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
120010/2024 Aq. de Material p/Cirurgia Colo Retal e Plataforma Acesso Transanal e Afastadores Descartáveis;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;142664.75 € ;"Hospital Distrital de Santarém, EPE (506361462)";JOHNSON & JOHNSON LDA. (500153370);"142.664,75 €";13-03-2024;01-03-2024;365 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2677880;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
PRESTAÇÃO SERVIÇOS MCDT - MEDICINA NUCLEAR ANO 2019 ;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;142515.0 € ;"Hospital Distrital de Santarém, EPE (506361462)";Fundação Champalimaud - Centro Clinico Champalimaud (507131827);"142.515,00 €";25-07-2019;26-12-2018;365 dias;Portugal;"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"CP Plurianual nº 120024/2022 - Aquisição de Sistemas p/Preparação, Transporte e Administração de Citostáticos, c/colocação de Equipamento";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;142409.038 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"CODAN II - VEND.DISTR. I. MED.ACESS.,S.A (504923471)";"142.409,04 €";05-04-2022;07-02-2022;1095 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1734442;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
LUVAS ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33141420-0;Principal;Luvas para cirurgia;142407.4 € ;"Hospital Distrital de Santarém, EPE (506361462)";"DOCWORLD, Lda (508592909)";"142.407,40 €";05-08-2019;01-01-2019;365 dias;"Portugal<BR/>Portugal, Santarém, Santarém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2587226;CP 2017/23-Acordo quadro para fornecimento de Luvas para uso Hospitalar   às Instituições e Serviços do Serviço Nacional de Saúde  ;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AQUISIÇÃO DE TALAZOPARIB 1MG;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;141962.76 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"LAB. PFIZER, LDA. (500162166)";"141.962,76 €";15-03-2023;22-03-2022;306 dias;"Portugal, Santarém, Santarém";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1855863;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DE MEDICAMENTOS DIVERSOS (2021/61);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;141139.22 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"ABBVIE, LDA (510229050)";"141.139,22 €";02-03-2023;02-03-2023;366 dias;"Portugal, Santarém, Santarém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2239143;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DE MEDICAMENTOS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";140958.79 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";BRISTOL MYERS SQUIBB FARM. PORTUGUESA SA (500048193);"140.958,79 €";16-12-2016;13-09-2016;107 dias;"Portugal, Santarém, Santarém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1120578;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-RETROVIRAIS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE  ";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
290008/2020 - KIT DE DETEÇÃO DO RNA DO SARS-COV-2 C/ COLOCAÇÃO EQUIPAMENTO;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;140000.0 € ;"Hospital Distrital de Santarém, EPE (506361462)";BIOPORTUGAL (502380543);"140.000,00 €";08-06-2020;27-05-2020;182 dias;Portugal;"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1164547;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Prestação serviços: conservação e limpeza de espaços exteriores e zonas verdes Plurianual;Concurso público;Aquisição de serviços;77310000-6;Principal;Serviços de plantação e manutenção de áreas verdes;139851.36 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"Arquijardim, Lda (504818384)";"139.851,36 €";17-07-2024;22-05-2024;36 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2843643;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
31100121 - AQUISIÇÃO DE MEDICAMENTOS AO LABORATORIO ROCHE;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;138654.97 € ;"Hospital Distrital de Santarém, EPE (506361462)";ROCHE FARMACEUTICA QUIMICA (500233810);"138.654,97 €";21-05-2021;23-12-2020;365 dias;"Portugal, Santarém, Santarém";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1344985;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"170025/2018 Empreitada beneficiação Serviço Medicina Física e Reabilitação do HDS,EPE";Concurso público;Empreitadas de obras públicas;45000000-7;Principal;Construção;137938.38 € ;"Hospital Distrital de Santarém, EPE (506361462)";"SECAL, SA (501982248)";"137.938,38 €";21-09-2018;14-08-2018;120 dias;"Portugal, Santarém, Santarém";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Medicamentos do Foro Oncológico e Imunomoduladores (SPMS 2021/6) ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;137881.855636 € ;"Hospital Distrital de Santarém, EPE (506361462)";"Astra - Zeneca - Produtos Farmacêuticos, Lda. (502942240)";"137.881,86 €";20-05-2024;18-01-2024;365 dias;"Portugal, Santarém, Santarém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2588255;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
PRESTAÇÃO SERVIÇOS MCDT- RESSONÂNCIAS MAGNÉTICAS;Concurso público;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;137094.0 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";Manuel Esteves & Luís Frazão Limitada (500692181);"137.094,00 €";19-06-2014;31-03-2014;365 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"120003/2024 - Aquisição de Dispositivos Médicos de Ortopedia para Encavilhamento, em regime de consignação";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;136727.18 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"STRYKER PORTUGAL - PRODUTOS MÉDICOS, UNIPESSOAL, LDA. (504594214)";"136.727,18 €";25-07-2024;15-02-2024;365 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2617364;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Serviços Médicos, MCDT - Técnicas de Endoscopia Biliopancreática";Concurso público;Aquisição de serviços;85121200-5;Principal;Serviços de medicina especializada;136185.3 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"Quadrantes-Clinica Médica e Diagnóstico, Soc. Unipessoal Lda (504148850)";"136.185,30 €";28-09-2015;14-05-2014;240 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Medicamentos Diversos (SPMS 2022/55);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;135932.08 € ;"Hospital Distrital de Santarém, EPE (506361462)";"ASTRAZENECA-PRODUTOS FARMACÊUTICOS,LDA. (502942240)";"135.932,08 €";24-05-2024;06-12-2023;365 dias;"Portugal, Santarém, Santarém";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2586275;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"170009/2018 - Empreitada AVAC Serviço Medicina Fisica do HDS,EPE";Concurso público;Empreitadas de obras públicas;45000000-7;Principal;Construção;135606.36 € ;"Hospital Distrital de Santarém, EPE (506361462)";"Termotermica Instalações Especiais, Lda (504013432)";"135.606,36 €";02-08-2018;21-05-2018;90 dias;"Portugal, Santarém, Santarém";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
790001/2021 Prestação serviços realização testes genómicos Ano 2021;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;135500.0 € ;"Hospital Distrital de Santarém, EPE (506361462)";Lusopalex (503531588);"135.500,00 €";03-08-2021;01-02-2021;365 dias;"Portugal, Santarém, Santarém";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1380890;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
C.P. 110013/2023 - Reagentes - Painéis p/ infeções respiratórias incluindo Sars Cov-2 e  p/ encefalites/meningites (PCR) c/ colocação de equipamento;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;135450.0 € ;"Hospital Distrital de Santarém, E. P. E. (506361462)";"BIOMERIEUX PORTUGAL,LDA. (501524177)";"135.450,00 €";10-07-2023;15-06-2023;200 dias;"Portugal, Santarém, Santarém";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2378576;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
