Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
CDIs;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;484750.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Boston Scientific Portugal - Disp. Médicos, Lda (504988964)";"484.750,00 €";03-03-2016;27-01-2016;360 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;600027;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE SISTEMAS DE CARDIOVERSORES DESFIBRILHADORES IMPLANTÁVEIS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
HEPATITE C CRÓNICA (PROCEDIMENTO Nº 1132720);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;484120.44 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"ABBVIE, LDA (510229050)";"484.120,44 €";12-03-2020;13-02-2020;350 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3023927;CP 2017/67 - Medicamentos para a Hepatite C crónica ;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Adenda ao Contrato 140/2016 - Aquisição de Gas Natural - UMC Ref. 2016_UMC_GAS NATURAL);Ajuste Direto Regime Geral;Aquisição de serviços;65200000-5;Principal;Serviços de distribuição de gás e serviços conexos;479360.81 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Galp Power, S.A. (504723456)";"479.360,81 €";31-01-2017;19-01-2017;45 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Empreitada para compartimentação corta fogo do Pavilhão Satélite - Concurso Público;Concurso público;Empreitadas de obras públicas;45343100-4;Principal;Obras de ignifugação;478476.0 € ;"Unidade Local de Saúde de Gaia/Espinho, E. P. E. (508142156)";Cpw engenharia lda (509452140);"478.476,00 €";07-08-2024;06-08-2024;120 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2888064;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos Diversos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;477585.0 € ;Centro Hospitalar Vila Nova de Gaia (CHNVG) (508142156);ABBVIE LDA (510229050);"477.585,00 €";30-06-2021;01-01-2021;365 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4308617;CP 2019/55 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1309752;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
2548322- AQUISIÇÃO DE MATERIAL PARA ELETROFISIOLOGIA;Concurso público;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";477166.82 € ;Centro Hospitalar Vila Nova de Gaia (CHNVG) (508142156);ABBOTT MEDICAL PORT. DIST. PROD.MED. (EX. ST.JUDE) (504180746);"477.166,82 €";28-03-2023;06-03-2023;1096 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.anogov.com/op-chvnge/faces/app/pap/listaDocs.jsp?papId=1953;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Soluções para Diálise Peritoneal, AQ 2015/35";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;476652.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"BAXTER MEDICO - FARMACÊUTICA, LDA (503347345)";"476.652,00 €";10-02-2016;11-01-2016;365 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1481309;CP 2015/35 - Acordo quadro para fornecimento de bens e prestação de serviços de Diálise Peritoneal às Instituições e Serviços do Serviço Nacional de Saúde;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Medicação Antialérgica e para Uso no Tratamento de Intoxicações, AQ 2014/50 (1ª Renov 1016616)";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;475242.04 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"LOGIFARMA-LOG.FARMACEUTICA, SA (503934640)";"475.242,04 €";26-01-2017;24-01-2017;340 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1338581;"Acordo quadro para fornecimento de Medicação antialérgica, medicamentos usados no tratamento de intoxicações, vitaminas e sais minerais e grupo 20.9 - outros produtos às instituições e serviços do serviço nacional de saúde";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Medicação Antialérgica e para Tratamento de Intoxicações;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;475242.04 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";LOGIFARMA LOGISTICA FARMACEUTICA S A (503934640);"475.242,04 €";05-07-2016;04-07-2016;185 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1338581;"Acordo quadro para fornecimento de Medicação antialérgica, medicamentos usados no tratamento de intoxicações, vitaminas e sais minerais e grupo 20.9 - outros produtos às instituições e serviços do serviço nacional de saúde";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Anéis e Válvulas para Cirurgia Valvular Cardíaca;Concurso público;Aquisição de bens móveis;33182220-7;Principal;Válvulas cardíacas;474600.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Abbott Medical Portugal, Lda (504180746)";"474.600,00 €";15-03-2018;12-03-2018;300 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Medicamentos - P259-AC-2017-48;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";472920.76 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Novartis Farma - Produtos Farmacêuticos, SA (500063524)";"472.920,76 €";26-06-2017;12-04-2017;210 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Antirretrovirais;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;471371.39 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";Janssen-Cilag-Farmacêutica Lda (500189412);"471.371,39 €";10-02-2016;12-01-2016;365 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1120578;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-RETROVIRAIS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE  ";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento e Montagem de Sistema de Gestão de Rouparia e  Fardamento;Concurso público;Aquisição de bens móveis;31640000-4;Principal;Máquinas e aparelhos para usos específicos;470000.0 € ;Centro Hospitalar Vila Nova de Gaia (CHNVG) (508142156);DAYLIFE S.A (513057641);"470.000,00 €";28-04-2023;28-04-2023;30 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.anogov.com/op-chvnge/faces/app/pap/listaDocs.jsp?papId=1601;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
1089219 Infliximab Bios ( doentes em tratamento) AQ 207/06;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;468000.0 € ;Centro Hospitalar Vila Nova de Gaia (CHNVG) (508142156);Pharmakern (507002571);"468.000,00 €";10-04-2019;14-02-2019;330 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Reagentes Para Monitorização da Carga Viral Contra Colocação de Equipamento;Concurso público;Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;464221.41 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Roche Sistemas Diagnóstico, Ldª (504282921)";"464.221,41 €";31-07-2018;30-07-2018;150 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Medicamentos Exclusivos MSD;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;462000.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Merck Sharp & Dohme, Lda. (500191360)";"462.000,00 €";04-04-2018;04-04-2018;360 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Mepolizumab 100 mg/1 ml Solução injetável em seringa pré-cheia SC – Ano 2020  ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;459225.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"GLAXOSMITHKLINE-PROD. FARMACÊUTICOS, LDA. (500139962)";"459.225,00 €";29-06-2020;28-05-2020;180 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1151853;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Medicamentos Diversos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;459225.0 € ;Centro Hospitalar Vila Nova de Gaia (CHNVG) (508142156);"GLAXOSMITHKLINE - PRODUTOS FARMACÊUTICOS, LDA   (500139962)";"459.225,00 €";30-06-2021;01-01-2021;365 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4308617;CP 2019/55 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1309752;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Medicamentos Diversos, AQ 2022/55";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;458626.21 € ;Centro Hospitalar Vila Nova de Gaia (CHNVG) (508142156);"TEVA PHARMA - PRODUTOS FARMACEUTICOS,LDA (507045491)";"458.626,21 €";24-03-2023;17-02-2023;365 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2226453;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos Exclusivos - Gilead;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;457593.4 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"GILEAD SCIENCES, LDA (503604704)";"457.593,40 €";15-06-2016;03-02-2016;330 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"CP 7012321 - EMPREITADA DE REQUALIFICAÇÃO ENERGÉTICA DOS EDIFÍCIOS DA UNIDADE DO CENTRO HOSPITALAR VILA NOVA DE GAIA ESPINHO, E.P.E. - ILUMINAÇÃO INTERIOR E EXTERIOR COM TECNOLOGIA LED";Concurso público;Empreitadas de obras públicas;45215100-8;Principal;Obras de construção de edifícios relacionados com serviços de saúde;457179.12 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Etratraf, S.A. (500423644)";"457.179,12 €";27-06-2022;21-09-2021;117 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1391067;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Serviços de Gestão de Resíduos (Grupos III e IV);Ajuste Direto Regime Geral;Aquisição de serviços;90524000-6;Principal;Serviços relacionados com resíduos médicos;456040.37 € ;Centro Hospitalar Vila Nova de Gaia (CHNVG) (508142156);"Ambimed - Gestão Ambiental, Lda. (503593427)";"456.040,37 €";17-01-2019;16-01-2019;365 dias;Portugal;"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Soluções para Diálise Peritoneal, AQ 2015/35";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;452955.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Fresenius Kabi Pharma Portugal, Lda (504293753)";"452.955,00 €";10-02-2016;11-01-2016;365 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1481309;CP 2015/35 - Acordo quadro para fornecimento de bens e prestação de serviços de Diálise Peritoneal às Instituições e Serviços do Serviço Nacional de Saúde;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Medicamentos do Aparelho Respiratório;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;451729.65 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";Novartis Farma-Produtos Farmacêuticos S A (500063524);"451.729,65 €";04-03-2016;27-01-2016;350 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;613816;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS DO APARELHO RESPIRATÓRIO, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Substituição Parcial do equipamento de Angiografia - Serviço de Cardiologia;Ajuste Direto Regime Geral;Aquisição de bens móveis;33123220-6;Principal;Aparelhos para angiografia cardíaca;449850.0 € ;Centro Hospitalar Vila Nova de Gaia (CHNVG) (508142156);"SIEMENS HEALTHCARE, LDA.  (507925173)";"449.850,00 €";11-10-2017;10-10-2017;60 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Antirretrovirais;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;448437.9 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"BRISTOL- MYERS SQUIBB Farmacêutica Portuguesa, SA (500048193)";"448.437,90 €";20-10-2014;20-10-2014;75 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;461371;CP 2012/40 - MEDICAMENTOS ANTI-RETROVIRAIS;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição e Implementação Sistema de Informação dos Laboratórios (LIS) da ULSGE;Concurso público;Aquisição de bens móveis;48180000-3;Principal;Pacote de software para medicina;448400.0 € ;"Unidade Local de Saúde de Gaia/Espinho, E. P. E. (508142156)";Maxdata Software S.A. (502250259);"448.400,00 €";19-09-2024;12-09-2024;90 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2947677/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos Exclusivos Roche  Farmacêutica - Ano 2019;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;445961.54 € ;Centro Hospitalar Vila Nova de Gaia (CHNVG) (508142156);ROCHE FARMACEUTICA QUIMICA LDA (500233810);"445.961,54 €";07-03-2019;07-03-2019;300 dias;"Portugal<BR/>Portugal, Porto, Vila Nova de Gaia";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Empreitada de Nivelamento e Impermeabilização de Piso e Fecho de Paredes Exteriores do NEH nos pisos 2 e 4.;Consulta Prévia Simplificada;Empreitadas de obras públicas;45215100-8;Principal;Obras de construção de edifícios relacionados com serviços de saúde;437537.29 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"CASAIS - Engenharia e Construção, S.A. (500023875)";"437.537,29 €";09-06-2022;03-05-2022;60 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 5.º e artigo 2.º, alínea b), da Lei n.º 30/2021, de 21.05";;;;;;;Não aplicável.;Não aplicável.;false;https://www.anogov.com/op-chvnge/faces/app/pap/listaDocs.jsp?papId=718;false;;Setor da saúde e do apoio social – artigo 5º da Lei n.º30/2021;"Medidas Especiais de Contratação Pública (Lei n.º 30/2021, de 21.05)";false;false;
Aquisição Material Consignado Abbott            ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;436574.0 € ;"Unidade Local de Saúde de Gaia/Espinho, E. P. E. (508142156)";ABBOTT MEDICAL PORT. DIST. PROD.MED (504180746);"436.574,00 €";19-07-2024;16-07-2024;180 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2946465;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Corretivos da Volémia e Outras Soluções Estéreis, AQ 2012/03";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;433799.65 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"Overpharma, Produtos Médicos e Farmacêuticos Lda. (505792362)";"433.799,65 €";31-10-2014;30-10-2014;70 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;405999; CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA AQUISIÇÃO CORRECTIVOS DA VOLÉMIA E OUTRAS SOLUÇÕES ESTÉREIS;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de TAVIs, AQ 2017/87";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33182220-7;Principal;Válvulas cardíacas;429000.0 € ;Centro Hospitalar Vila Nova de Gaia (CHNVG) (508142156);"MEDTRONIC PORTUGAL, LDA. (504223933)";"429.000,00 €";28-02-2020;27-02-2020;320 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2679644;CP 2017/87 - Acordo quadro para fornecimento de Sistemas de Válvulas Aórticas Percutâneas;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Bens e Prestação de Serviços de Dialise Peritoneal –ano 2024;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;428218.0 € ;Centro Hospitalar Vila Nova de Gaia (CHNVG) (508142156);"BAXTER MEDICO - FARMACEUTICO, LDA (503347345)";"428.218,00 €";04-01-2024;01-01-2024;365 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5008307;Acordo-Quadro para Fornecimento de Bens e Prestação de Serviços de Diálise Peritoneal às instituições do Serviço Nacional de Saúde;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2533359;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
1046919- Medicamentos Exclusivos Alexion- Ano 2019;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;427576.32 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";ALEXION PHARMA SPAIN S.L. - SUCURSAL P (980553768);"427.576,32 €";12-03-2019;08-03-2019;300 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Medicação Antialérgica e para Uso no Tratamento de Intoxicações;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;426861.5 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";Sanofi - Produtos Farmacêuticos Lda (500134960);"426.861,50 €";21-09-2015;04-09-2015;125 dias;"Portugal, Porto, Vila Nova de Gaia";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1338581;"Acordo quadro para fornecimento de Medicação antialérgica, medicamentos usados no tratamento de intoxicações, vitaminas e sais minerais e grupo 20.9 - outros produtos às instituições e serviços do serviço nacional de saúde";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Medicamentos Exclusivos Bristol - ano 2018;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;418879.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"BRISTOL-MYERS SQUIBB FARMACÊUTICA PORTUGUESA, S.A. (500048193)";"418.879,00 €";05-04-2018;05-04-2018;360 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição material neurorradiologia Medtronic 2º Trimestre;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;417940.0 € ;Centro Hospitalar Vila Nova de Gaia (CHNVG) (508142156);"MEDTRONIC PORTUGAL, LDA. (504223933)";"417.940,00 €";28-07-2023;05-06-2023;1095 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2390360;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
8026022 - Transporte de Doentes;Concurso público;Aquisição de serviços;85143000-3;Principal;Serviços de ambulâncias;417157.0 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";SALVAVIDA (506532160);"417.157,00 €";17-05-2022;24-02-2022;275 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1778847;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Empreitada para substituição da cobertura do Pavilhão Feminino - Unidade I -Fase I;Concurso público;Empreitadas de obras públicas;45215100-8;Principal;Obras de construção de edifícios relacionados com serviços de saúde;416708.8 € ;"Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156)";"MWT - Metalworking Technologies, Lda. (514492988)";"416.708,80 €";30-08-2023;03-08-2023;75 dias;"Portugal, Porto, Vila Nova de Gaia";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2426972;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
