Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
MEDICAMENTOS ANTI-INFECIOSOS: EXCETO ANTIVÍRICOS E ANTIFÚNGICOS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;11238.44 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"LABORATORIOS ATRAL, S.A. (500162085)";"11.238,44 €";25-01-2016;23-12-2015;357 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1326195;ACORDO QUADRO PARA FORNECIMENTO DE MEDICAMENTOS ANTI-INFECIOSOS: EXCETO ANTIVÍRICOS E ANTIFÚNGICOS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
20/2023 Armazens avançados;Ajuste Direto Regime Geral;Aquisição de serviços;72300000-8;Principal;Serviços relacionados com dados;11236.8 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"ST+I - Serviços Técnicos de Informática, Unipessoal, Lda. (502246995)";"11.236,80 €";11-10-2023;08-03-2023;30 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos e artigo 4.º, nº 1 do DLR nº 34/2008/M, de 14.08";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL 111-B/2017 ) e DLR nº 34/2008/M, de 14.08 (DLR n.º 6/2018/M)";false;false;
110/2019 - Manutenção preventiva geradores;Consulta Prévia;Aquisição de serviços;50532300-6;Principal;Serviços de reparação e manutenção de geradores;11225.07 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";Turbomar Energia Equip. Prod Serviços Assistência  (500290946);"11.225,07 €";02-04-2020;14-02-2020;335 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de serviços de assistência técnica ao equipamento de imagiologia Essenta DR;Ajuste Direto Regime Geral;Aquisição de serviços;50421000-2;Principal;Serviços de reparação e manutenção de equipamento médico;11208.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";PHILIPS PORTUGUESA S A (500216843);"11.208,00 €";05-04-2018;23-01-2018;365 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Serviços de assistência técnica ao equipamento de imagiologia Essenta DR;Ajuste Direto Regime Geral;Aquisição de serviços;50421000-2;Principal;Serviços de reparação e manutenção de equipamento médico;11208.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";PHILIPS PORTUGUESA S A (500216843);"11.208,00 €";19-09-2017;23-02-2017;365 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de serviços de assistência técnica aos equipamentos de imagiologia “Readers”;Ajuste Direto Regime Geral;Aquisição de serviços;50421000-2;Principal;Serviços de reparação e manutenção de equipamento médico;11188.14 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";FUJIFILM EUROPE GMBH (980456517);"11.188,14 €";23-09-2017;18-04-2017;365 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de serviços de manutenção do Software MAXPRO instalado no Centro Hospitalar do Médio Ave, E.P.E.";Ajuste Direto Regime Geral;Aquisição de serviços;72267000-4;Principal;Serviços de manutenção e reparação de software;11129.75 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"Sisqual Workforce Management, Lda (502772298)";"11.129,75 €";04-05-2022;02-05-2022;365 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos e artigo 4.º, nº 1 do DLR nº 34/2008/M, de 14.08";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL 111-B/2017 ) e DLR nº 34/2008/M, de 14.08 (DLR n.º 6/2018/M)";false;false;
AJUSTE DIRETO PARA AQUISIÇÃO DE SERVIÇOS DE MANUTENÇÃO DO SOFTWARE MAXPRO INSTALADO NAS ENTIDADES DO MINISTÉRIO DA SAÚDE PARA O ANO 2019;Ajuste Direto Regime Geral;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;11129.75 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";SISQUAL EMPRESA INVESTIGACAO DESENVOLVIMENTO SISTEMAS INFORMATICOS (502772298);"11.129,75 €";23-07-2019;12-02-2019;365 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
SERVIÇOS DE MANUTENÇÃO DO SOFTWARE MAXPRO INSTALADO NAS ENTIDADES DO MINISTÉRIO DA SAÚDE PARA O ANO 2020;Ajuste Direto Regime Geral;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;11129.75 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"SISQUAL - Empresa de Investigação e Desenvolvimento de Sistemas Informáticos, Lda. (502772298)";"11.129,75 €";31-03-2020;30-12-2019;365 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
SERVIÇOS DE MANUTENÇÃO DO SOFTWARE MAXPRO INSTALADO NAS ENTIDADES DO MINISTÉRIO DA SAÚDE PARA O ANO 2021;Ajuste Direto Regime Geral;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;11129.75 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"SISQUAL WORKFORCE MANAGEMENT, LDA. (502772298)";"11.129,75 €";11-02-2021;10-02-2021;323 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1378967;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
472/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2020/9 - derivados do plasma humano e 2021/55 – medicamentos diversos para suprir necessidades na área da saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;11115.0 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";TAKEDA FARMACEUTICA PORTUGAL (502801204);"11.115,00 €";31-05-2023;18-05-2023;245 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4641756;CP 2020/9 - Derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2341560;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
03/2020 - Grupo IV sangue;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;11082.6 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";UNILFARMA - UNIÃO INTERNACIONAL (500293023);"11.082,60 €";19-03-2020;26-02-2020;365 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2489595;CP 2016/18 - Acordo quadro para fornecimento de Medicamentos do Grupo 4: Sangue às Instituições e Serviços do Serviço Nacional de Saúde;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição medicamentos anti-infecciosos, exceto antivíricos e antifúngicos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;11032.0 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";OVERPHARMA PRODUTOS MEDICOS E FARMACEUTICOS LDA (505792362);"11.032,00 €";09-05-2018;09-01-2018;340 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1326195;ACORDO QUADRO PARA FORNECIMENTO DE MEDICAMENTOS ANTI-INFECIOSOS: EXCETO ANTIVÍRICOS E ANTIFÚNGICOS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2021/6,  2021/61 e  2022/55 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;11013.88 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";ASTRAZENECA - PRODUTOS FARMACEUTICOS LDA (502942240);"11.013,88 €";17-04-2023;09-01-2023;366 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2170454;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"77/2023 - Serviços de reativação, formação e manutenção da aplicação informática ObsCare";Ajuste Direto Regime Geral;Aquisição de serviços;72540000-2;Principal;Serviços de actualização informática;11004.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";VirtualCare (510394639);"11.004,00 €";28-11-2023;16-08-2023;366 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2500372;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Obra de impermeabilização do terraço sobre a área do refeitório do edifício principal do Centro Hospitalar do Médio Ave, E.P.E.";Ajuste Direto Regime Geral;Empreitadas de obras públicas;45000000-7;Principal;Construção;10960.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"Brex - Revestimentos e Isolamentos, Lda (501093796)";"10.960,00 €";31-05-2023;12-04-2023;15 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 19.º, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Central de Vácuo para a Unidade de Santo Tirso do Centro Hospitalar do Médio Ave, E.P.E";Ajuste Direto Regime Geral;Aquisição de bens móveis;42122410-7;Principal;Bombas para uso médico;10884.33 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"AIR LIQUIDE MEDICINAL, SA (501576436)";"10.884,33 €";28-11-2016;08-11-2016;20 dias;"Portugal, Porto, Santo Tirso";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Empreitada para criação de espaço técnico para geradores de vapor na Unidade de reprocessamento de dispositivos médicos;Consulta Prévia;Empreitadas de obras públicas;45400000-1;Principal;Obras de acabamento de edifícios;10520.2 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";José Ferreira maia (516345605);"10.520,20 €";28-03-2023;19-07-2022;30 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 19.º, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de incubadora neonatal;Ajuste Direto Regime Geral;Aquisição de bens móveis;33152000-0;Principal;Incubadoras;10450.0 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";SPECULUM ARTIGOS MEDICOS SA (502996323);"10.450,00 €";04-02-2016;06-01-2016;20 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;03-02-2016;"10.450,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de perímetro computorizado;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;10450.0 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"GRUPO TAPER - EQUIPAMENTOS DE PRECISÃO CIENTÍFICA, LDA (506886336)";"10.450,00 €";15-02-2016;11-02-2016;20 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de software de gestão documental;Ajuste Direto Regime Geral;Aquisição de bens móveis;48000000-8;Principal;Pacotes de software e sistemas de informação;10435.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"Adviser Pro, Lda (513019642)";"10.435,00 €";22-09-2015;26-08-2015;128 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
104/2023 Aquisiçaõ de 7 camas elétricas hospitalares;Consulta Prévia;Aquisição de bens móveis;33192100-3;Principal;Camas para medicina;10430.0 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"IMO - INDÚSTRIAS METALÚRGICAS, S.A (500136939)";"10.430,00 €";11-04-2024;07-12-2023;30 dias;"Portugal, Porto, Santo Tirso";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2615567;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
96/2019 Portas corta fogo;Consulta Prévia;Aquisição de serviços;50413200-5;Principal;Serviços de reparação e manutenção de equipamento de combate a incêndios;10399.91 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";REDIFOGO - Material de Proteção e Segurança Unipessoal Lda (503686433);"10.399,91 €";18-03-2020;10-12-2019;20 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de medicamentos ao abrigo do acordo quadro 2017/6 para as instituições do SNS ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;10353.09 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";astrazeneca (502942240);"10.353,09 €";23-03-2020;27-11-2019;365 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
CONVITE À APRESENTAÇÃO DE PROPOSTA AO ABRIGO DO(S) ACORDO(S) QUADRO 2016/18 PARA AS INSTITUIÇÕES DO SERVIÇO NACIONAL DE SAÚDE;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;10353.09 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";ASTRAZENECA PRODUTOS FARMACÊUTICOS LDA (502942240);"10.353,09 €";15-05-2020;17-04-2020;242 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1139084;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
103/2021 aparelho geniturinário;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;10349.7 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";ALLOGA PORTUGAL ARMAZENAGEM E DISTRIBUIÇÃOFARMACEUTICA LDA (504507230);"10.349,70 €";20-01-2022;01-01-2022;1095 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4847515;CP 2020/48 - Medicamentos do aparelho geniturinário;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1728382;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2019-203 Aquisição de medicamentos ao abrigo do CP 2017/6; 2019/40; 2019/61  para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;10343.32 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"10.343,32 €";25-03-2020;21-11-2019;365 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de dois videolaringoscópios;Ajuste Direto Regime Geral;Aquisição de bens móveis;33172100-7;Principal;Aparelhos para anestesia;10338.35 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";TEPREL EQUIPAMENTOS MEDICOS SA (502262184);"10.338,35 €";01-03-2018;09-01-2018;20 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
P259-2019-40 - Aquisição de derivados do palsma ao abrigo do AQ 2017/9 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;10248.0 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";CSL BEHRING UNIPESSOAL LDA (503047201);"10.248,00 €";18-05-2019;27-03-2019;272 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2800702;CP 2017/9 - Acordo quadro para fornecimento de Derivados do Plasma Humano às Instituições e Serviços do Serviço Nacional de Saúde;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de um Software de Gestão de Imobilizado;Ajuste Direto Regime Geral;Aquisição de serviços;72268000-1;Principal;Serviços de fornecimento de software;10125.0 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"ST+I, SERVIÇOS TÉCNICOS DE INFORMÁTICA, UNIPESSOAL, LDA (502246995)";"10.125,00 €";31-08-2015;31-07-2015;260 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
131/2020 Medicamentos anti-infecciosos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;10050.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";GENERIS - FARMACEUTICA SA (508107997);"10.050,00 €";23-06-2021;25-02-2021;310 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2775691;CP 2017/5 - Acordo Quadro para fornecimento de Medicamentos anti-infeciosos: exceto antivíricos e antifúngicos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1350143;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de serviços de revisão de projeto de arquitetura e especialidades para a empreitada de Ambulatório do Serviço de Saúde Mental da Unidade de Famalicão do Centro Hospitalar do Médio Ave, E.P.E";Ajuste Direto Regime Geral;Aquisição de serviços;71240000-2;Principal;"Serviços de arquitectura, engenharia e planeamento";9980.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"José Carlos Oliveira Marques, Consultor de Engenharia - Fiscalização, Coordenação e Planeamento de Projectos, Unipessoal Limitada (514125306)";"9.980,00 €";27-03-2023;03-11-2022;30 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de medicamentos do foro oncológico;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;9968.46 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"AUROVITAS UNIPESSOAL, LDA (513053239)";"9.968,46 €";15-09-2015;31-03-2015;260 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;345900;CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA AQUISIÇÃO MEDICAMENTOS DO FORO ONCOLÓGICO ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite ao abrigo do(s) acordo(s)-quadro  2021/6, 2021/12 e 2021/47 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;9962.16 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";LILLY PORTUGAL-PROD.FARMAC.LDA (500165602);"9.962,16 €";15-03-2022;11-03-2022;337 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1794960;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"79_2023 Aquisição de Postos de Trabalho e Impressoras Zebra para o Centro Hospitalar do Médio Ave, E.P.E.";Ajuste Direto Regime Geral;Aquisição de bens móveis;30200000-1;Principal;Equipamento e material informático;9920.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"BASEDOIS-Informática e Telecomunicações, Lda (501333401)";"9.920,00 €";17-10-2023;16-08-2023;20 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos e artigo 4.º, nº 1 do DLR nº 34/2008/M, de 14.08";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL 111-B/2017 ) e DLR nº 34/2008/M, de 14.08 (DLR n.º 6/2018/M)";false;false;
130/2023 Revisão meios de prevenção para 2024/2025;Consulta Prévia;Aquisição de serviços;50600000-1;Principal;Serviços de reparação e manutenção de material de segurança e defesa;9910.0 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";REDIFOGO - Material de Proteção e Segurança Unipessoal Lda (503686433);"9.910,00 €";11-04-2024;23-01-2024;730 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2687847;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
10/2021 MEDICAMENTOS SIST NERVOSO CEREBROESPINAL ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;9880.0 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";ACCORD HEALTHCARE UNIPESSOAL LDA (508622263);"9.880,00 €";20-09-2021;31-03-2021;1095 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4586023;"CP 2020/2 - Medicamentos do sistema nervoso cerebrospinal exceto anestésicos, relaxantes musculares, analgésicos, antipiréticos, antidepressivos e antipsicóticos";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1432002;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
