Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
241000100 - LANADELUMAB 300 MG/2 ML SOL INJ SERINGA;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1636680.64 € ;"Unidade Local de Saúde de Santa Maria, E. P. E. (508481287)";"TAKEDA FARMACÊUTICOS PORTUGAL, Lda. (502801204)";"1.636.680,64 €";14-03-2024;14-03-2024;293 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2752240;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"211000831 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO  2017/6, 2018/12, 2018/41, 2019/55, 2019/61 e 2020/2 PARA AS INSTITUIÇõES DO SNS ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1630872.32 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";Biogen Portugal Sociedade Farmacêutica Unipessoal Lda. (506415740);"1.630.872,32 €";05-07-2021;01-07-2021;179 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1513195;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
P259-2019-248 - CONVITE À APRESENTAÇÃO DE PROPOSTA AO ABRIGO DO ACORDO QUADRO 2017/9 PARA AS INSTITUIÇÕES DO SERVIÇO NACIONAL DE SAÚDE;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1623224.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";CSL Behring Unipessoal Lda (503047201);"1.623.224,00 €";03-01-2020;03-01-2020;364 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2800702;CP 2017/9 - Acordo quadro para fornecimento de Derivados do Plasma Humano às Instituições e Serviços do Serviço Nacional de Saúde;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
211G000631 -IMUNOGLOBULINA 100 MG/ML INJ ¿FR.-2021;Ajuste Direto Regime Geral;Aquisição de bens móveis;33651520-9;Principal;Imunoglobulinas;1622500.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";CSL BEHRING (503047201);"1.622.500,00 €";09-03-2021;09-03-2021;30 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_204568!exportProcedure.action;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
201G000058 - Aquisição de medicamentos diversos - Ano 2020;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1613441.59 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"1.613.441,59 €";26-02-2020;05-02-2020;330 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Ajuste Direto n.º 17102170 - Compra centralizada medicamentos - CP 2016/40 - P259 - AC - 2017 - 113 ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1611777.6 € ;"CENTRO HOSPITALAR LISBOA NORTE, EPE (508481287)";"GILEAD SCIENCES, LDA (503604704)";"1.611.777,60 €";14-07-2017;14-07-2017;169 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;611510;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MATERIAL DE PREVENÇÃO E DETEÇÃO HIV ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Prestação de serviços de higiene e limpeza das instalações do Centro Hospitalar Universitário de Lisboa Norte, E.P.E.";Ajuste Direto Regime Geral;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;1604667.18 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"Safira Facility Services, Lda (504669451)";"1.604.667,18 €";23-07-2019;03-07-2019;184 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
199G000065 - HIGIENE E LIMPEZA DAS INSTALAÇÕES DO CHULN (1º SEM 2019);Ajuste Direto Regime Geral;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;1604607.6 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"Safira Facility Services, Lda (504669451)";"1.604.607,60 €";21-03-2019;07-03-2019;181 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"AD-2021-024 - AJUSTE DIRETO PARA A AQUISIÇÃO DE BENS PARA SUPRIR NECESSIDADES, PARA AS INSTITUIÇÕES DO SNS";Ajuste Direto Regime Geral;Aquisição de bens móveis;33652000-5;Principal;Antineoplásicos e imunomoduladores;1596046.95 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"CELGENE SOCIEDADE UNIPESSOAL, LDA (507791690)";"1.596.046,95 €";07-06-2021;07-06-2021;207 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1506757;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
P259-2022-018 - Convite ao abrigo do(s) acordo(s)-quadro CP 2020/9 - Derivados do Plasma Humano e CP 2021/55 - Medicamentos Diversos para suprir necessidades na área da saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1593714.6 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";"CSL BEHRING, LDA (503047201)";"1.593.714,60 €";18-05-2022;21-04-2022;335 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4641756;CP 2020/9 - Derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1826198;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Empreitada para execução de instalação de uma unidade de produção para autoconsumo (UPAC) de 1,3MWp no Centro Hospitalar Universitário de Lisboa Norte, E.P.E. (Hospital de Santa Maria)";Ajuste Direto Regime Geral;Empreitadas de obras públicas;45251000-1;Principal;Construção de centrais eléctricas e instalações de aquecimento;1590000.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";SUNENERGY (509220401);"1.590.000,00 €";18-04-2023;17-04-2023;90 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea b) do CCP versão D.L.n.º 78/2022";;;;;;;Não aplicável.;Não aplicável.;false; https://www.vortal.biz/pt-pt/vortal-gov/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Compra Centralizada de medicamentos - P259-AC-2017-206;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1582120.0 € ;"Centro Hospitalar Lisboa Norte, E. P. E. (508481287)";"SANOFI - PROD. FARMACÊUTICOS, LDA. (500134960)";"1.582.120,00 €";29-01-2018;29-01-2018;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2658382;CP 2017/58 - Acordo Quadro para fornecimento de Medicamentos para Doenças Lisossomais de Sobrecarga às Instituições e Serviços do Serviço Nacional de Saúde;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"731/2023 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/47, 2021/6, 2021/61, 2022/40, 2023/305, 2023/481 e 2023/492";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1581828.17 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";GILEAD SCIENCES LDA. (503604704);"1.581.828,17 €";05-01-2024;28-12-2023;366 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2649864;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2021/6, 2021/47 e 2021/55 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1574586.59 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";"AMGEN BIOFARMACÊUTICA, LDA. (502942959)";"1.574.586,59 €";01-04-2023;23-03-2023;335 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2265763;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Compra Centralizada inflixima 100 mg inj. (biossimilar) - AD - AC- 2017 - 146;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1560525.0 € ;"Centro Hospitalar Lisboa Norte, E. P. E. (508481287)";"LABORATORIOS PFIZER, LDA (500162166)";"1.560.525,00 €";14-03-2018;08-03-2018;298 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"239G002084-Prestação de serviços de fornecimento de alimentação a utentes e colaboradores do CHULN,EPE";Ajuste Direto Regime Geral;Aquisição de serviços;55322000-3;Principal;Serviços de confecção de refeições;1560364.41 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";"ITAU -Instituto Técnico de Alimentação Humana, SA (500142858)";"1.560.364,41 €";06-10-2023;29-09-2023;92 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2523856;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamentos ao abrigo dos Acordos Quadro 2018/41 E 2019/04 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1543574.3 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";"GILEAD SCIENCES, LDA (503604704)";"1.543.574,30 €";02-01-2020;02-01-2020;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3431699;Medicamentos antivíricos e antifúngicos;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de sofosbuvir e ledipasvir + sofosbuvir;Ajuste Direto Regime Geral;Aquisição de bens móveis;33651000-8;Principal;Anti-infecciosos gerais de uso sistémico;1539798.61 € ;"Centro Hospitalar Lisboa Norte, E. P. E. (508481287)";"Gilead Sciences, Lda. (503604704)";"1.539.798,61 €";20-07-2015;20-07-2015;1 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Glatiramero Sol.Inj. - Ano 2017;Ajuste Direto Regime Geral;Aquisição de bens móveis;33652300-8;Principal;Imunossupressores;1538870.58 € ;"CENTRO HOSPITALAR LISBOA NORTE, EPE (508481287)";"TEVA PHARMA, PROD. FARMAC., LDA. (507045491)";"1.538.870,58 €";17-04-2017;08-02-2017;326 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2018/64 - MEDICAMENTOS DIVERSOS, 2019/61 - MEDICAMENTOS DIVERSOS, 2017/06 - MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES,  PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1537871.15 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";BRISTOL - MYERS SQUIBB SA. (500048193);"1.537.871,15 €";19-02-2021;19-02-2021;315 dias;"Portugal<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4088496;CP 2019/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1391717;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AQUISIÇÃO DE MEDICAMENTOS DIVERSOS - 40/2022 PARA ANO 2022;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1525461.94 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";"VIIVHIV HEALTHCARE, UNIPESSOAL. LDA (509117961)";"1.525.461,94 €";08-06-2022;07-06-2022;221 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5758956;CP 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1928585;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
201G000059 - Aquisição de medicamentos diversos - Ano 2020;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1523338.9 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"Takeda - Farmacêuticos Portugal, Lda (502801204)";"1.523.338,90 €";12-03-2020;20-02-2020;315 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
220/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2020/58 - Medicamentos para doenças lisossomais de sobrecarga e 2020/61 - Medicamentos diversos para suprir necessidades na área da saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1520582.99 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";"Sanofi - Produtos Farmacêuticos, Lda. (500134960)";"1.520.582,99 €";30-01-2023;05-01-2023;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4422793;CP 2020/58 - Medicamentos para doenças lisossomais de sobrecarga;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2170647;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Compra centralizada de medicamentos - AD-2018-118;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1513051.36 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"BRISTOL-MYERS SQUIBB FARMACÊUTICA PORTUGUESA, S.A. (500048193)";"1.513.051,36 €";08-02-2019;23-01-2019;342 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição ao abrigo do acordo quadro 2015/6 - Medicamentos do foro oncológico e acordo quadro 2015/7 - Hormonas e outros medicamentos usados no tratamento de doenças endócrinas;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1507163.05 € ;"Centro Hospitalar Lisboa Norte, E. P. E. (508481287)";"MERCK, SA (500650870)";"1.507.163,05 €";28-12-2017;08-11-2017;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
211G000006 - Medicamentos diversos-Ano 2021;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1504072.49 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";ALLOGA LOGIFARMA (503934640);"1.504.072,49 €";16-01-2021;14-01-2021;351 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://gov.saphety.com/bizgov/econcursos/procedurePiecesExport_200326!exportProcedure.action;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Compra centralizada de medicamentos - P259-AC-2017-193;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1499954.01 € ;"Centro Hospitalar Lisboa Norte, E. P. E. (508481287)";"BIOGEN IDEC PORTUGAL-SOC.FARM.UNIP., LDA (506415740)";"1.499.954,01 €";19-01-2018;18-01-2018;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de medicamentos apenas representados pela firma Bristol Myers Squibb, SA";Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1498864.62 € ;"Centro Hospitalar Lisboa Norte, E. P. E. (508481287)";"BRISTOL MYERS SQUIBB-FARM.PORTUGUESA, SA (500048193)";"1.498.864,62 €";17-04-2017;24-01-2017;341 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
844/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/438 - Derivados do plasma humano para aquisição de medicamentos derivados do plasma ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1496738.0 € ;"Unidade Local de Saúde de Santa Maria, E. P. E. (508481287)";"Octapharma - Produtos Farmacêuticos, Lda. (502820780)";"1.496.738,00 €";06-04-2024;07-03-2024;306 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6506197;438/2023 - Acordo-quadro para fornecimento de derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2749947;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
211000475 - AQ.DARUNAVIR 800MG+COBICISTATE 150MG+EMTRICITABINA 200MG+TENOFOVIR ALAF 10 MG COMP;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33651000-8;Principal;Anti-infecciosos gerais de uso sistémico;1495920.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"1.495.920,00 €";26-04-2021;26-04-2021;249 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1460787;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do acordo-quadro 2021/33 – Cardioversores Desfibrilhadores Implantáveis e Pacemakers, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;1492900.0 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";BIOTRONIK PORTUGAL UNIPESSOAL LDA (510726941);"1.492.900,00 €";08-05-2023;08-05-2023;237 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354504;CP 2021/33 Acordo Quadro para fornecimento de Cardioversores Desfibrilhadores Implantáveis e Pacemakers na área da Saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2216158;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"211/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2019/55 (Medicamentos Diversos),2020/1 (Medicamentos do aparelho cardiovascular), 2020/18 (Medicamentos do grupo 4: sangue), 2021/12 (Medicamentos d";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1491197.08 € ;"Centro Hospitalar Universitário de Lisboa Norte, EPE (508481287)";"NOVARTIS FARMA - Produtos Farmacêuticos, SA. (500063524)";"1.491.197,08 €";16-02-2023;09-02-2023;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2168267;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
231000106 - VÁRIOS MEDICAMENTOS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1488859.2 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"1.488.859,20 €";18-03-2023;15-02-2023;306 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
211G001850-Aquisição de Ivacaftor comp. -Ano 2021;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;1474126.92 € ;"Centro Hospitalar Universitário de Lisboa Norte, E. P. E. (508481287)";"VERTEX PHARMACEUTICALS (PORTUGAL), UNIPESSOA  LDA (513481613)";"1.474.126,92 €";01-10-2021;29-09-2021;93 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Aquisição ao abrigo do(s) acordo(s)-quadro 2021/33 -  Cardioversores Desfibrilhadores Implantáveis e Pacemakers, para suprir necessidades na área da saúde 242000024 - Ano de 2024";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;1472250.0 € ;"Unidade Local de Saúde de Santa Maria, E. P. E. (508481287)";BIOTRONIK Portugal (Unipessoal Lda. (510726941);"1.472.250,00 €";02-09-2024;21-03-2024;285 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354504;CP 2021/33 Acordo Quadro para fornecimento de Cardioversores Desfibrilhadores Implantáveis e Pacemakers na área da Saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2743866;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Eletricidade;Concurso público;Aquisição de bens móveis;09300000-2;Principal;"Electricidade, aquecimento, energia solar e nuclear";1470620.26 € ;"Unidade Local de Saúde de Santa Maria, E. P. E. (508481287)";"Iberdrola Clientes Portugal, Unipessoal, Lda. (502124083)";"1.470.620,26 €";23-04-2024;19-04-2024;306 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2713971;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Prestação de serviços de segurança, vigilância e controlo de cirurculação ";Ajuste Direto Regime Geral;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;1466286.36 € ;"Centro Hospitalar Lisboa Norte, EPE (508481287)";"Vigiexpert - Prevenção e Vigilância Privada, Lda (506807266)";"1.466.286,36 €";24-01-2018;15-01-2018;365 dias;"Portugal, Lisboa, Lisboa";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
