Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Medicamento Dupilumab caneta 300 mg;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;251878.5 € ;"Centro Hospitalar Universitário de Santo António, E.P.E (517392259)";"Sanofi - Produtos Farmacêuticos, Lda. (500134960)";"251.878,50 €";23-12-2023;29-11-2023;62 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2648642;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Medicamentos para o sistema nervoso central ao abrigo do CPA 2023/436 dos SPMS, para o ano 2024";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;247946.4 € ;"Centro Hospitalar Universitário de Santo António, E.P.E (517392259)";"Teva Pharma - Produtos Farmacêuticos, Lda (507045491)";"247.946,40 €";15-10-2024;29-05-2024;120 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6440964;436/2023 - Medicamentos para o sistema nervoso central;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2676244;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamento Velmanase Alfa Inj - A.E.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;246380.4 € ;"Centro Hospitalar Universitário de Santo António, E.P.E (517392259)";"Logística,Transp.,Transitários e Pharma,Unipessoal,Lda (503538108)";"246.380,40 €";22-11-2023;28-09-2023;121 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2555570;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Contratação de Serviços de Fornecimento de Alimentação a Doentes e Pessoal do CHUdSA, para o mês de outubro de 2023.";Ajuste Direto Regime Geral;Aquisição de serviços;55100000-1;Principal;Serviços de hotelaria;246280.32 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";"ITAU -Instituto Técnico de Alimentação Humana, SA (500142858)";"246.280,32 €";23-10-2023;16-10-2023;31 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Concurso público nº 407/2023 - Contratação de Serviços para a Realização de Exames de Anatomia Patológica ao Exterior;Concurso público;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;244660.0 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";LAP - Laboratório de Anatomia Patológica Lda (504320610);"244.660,00 €";14-10-2023;08-09-2023;366 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2400143;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição ao abrigo do(s) acordo(s)-quadro 2021/49, 2021/6, 304/2023 e 491/2023 para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;242906.04 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";PIERRE FABRE MEDICAMENT PORTUG (500230366);"242.906,04 €";18-05-2024;23-02-2024;335 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740456;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
1035/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/13 (Vacinas e tuberculinas) para aquisição da vacina contra a gripe;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33651660-2;Principal;Vacinas antigripe;242225.0 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";SANOFI (500134960);"242.225,00 €";01-08-2024;31-07-2024;184 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2941010;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamento Apalutamida 60mg ao abrigo do CPA 2021/6 dos SPMS;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Para pacientes;242217.36 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";Janssen-Cilag Farmacêutica (500189412);"242.217,36 €";13-07-2023;06-07-2023;184 dias;"Portugal, Porto, Porto";Artigo 258.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2443854;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Concurso Público nº 913/2023: Contratação de Serviços de Realização de Ecografias e Ecodopllers ao Exterior;Concurso público;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;240742.8 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";"Atrys Portugal Centro Médico Avançado, S.A. (507430417)";"240.742,80 €";01-02-2024;13-01-2024;731 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2586148;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamento Ácido Obeticólico Cp.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;240300.32 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";"ADVANZ PHARMA PORTUGAL, UNIPESSOAL LDA (513679073)";"240.300,32 €";11-12-2023;29-06-2023;183 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2441839;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamento Paclitaxel ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;237500.0 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";FARMA MONDO IBERIA SUCURSAL (980693063);"237.500,00 €";15-04-2023;20-03-2023;1096 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Medicamento Guselcumab 100mg/1ml;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;230888.0 € ;"Centro Hospitalar Universitário de Santo António, E.P.E (517392259)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"230.888,00 €";23-11-2023;06-09-2023;121 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2526962;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Serviços de Interoperabilidade Plataforma AIDA;Ajuste Direto Regime Geral;Aquisição de serviços;72320000-4;Principal;Serviços relacionados com bases de dados;228500.0 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";GISCON (501937102);"228.500,00 €";30-05-2023;03-05-2023;90 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2343348;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição ao abrigo do(s) acordo(s)-quadro 2021/49, 2021/6, 304/2023 e 491/2023 para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;228000.0 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";Alimera Sciences Europe Limited - Sucursal Portugal (980638305);"228.000,00 €";18-05-2024;23-02-2024;335 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740456;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Prestação de Serviços de Manutenção e Assistência Técnica ao Equipamento de Imagiologia ""PHILIPS""";Ajuste Direto Regime Geral;Aquisição de serviços;50400000-9;Principal;Serviços de reparação e manutenção de equipamento médico e de precisão;227812.96 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";"Philips Portuguesa, S.A. (500216843)";"227.812,96 €";29-03-2023;10-02-2023;366 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Medicamento Migalastate Comp ao abrigo do CPA 2022/58 dos SPMS;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;226240.0 € ;"Centro Hospitalar Universitário de Santo António, E.P.E (517392259)";"ALLOGA LOGIFARMA, S.A. (503934640)";"226.240,00 €";14-02-2024;22-11-2023;60 dias;"Portugal, Porto, Porto";Artigo 258.º do Código dos Contratos Públicos;;;;;;;6138273;"CP 2022/58 - Acordo-quadro para fornecimento de medicamentos para doenças lisossomais de sobrecarga, na área da saúde";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2641141;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AD/379/2024 - Medicamento Risdiplam 60mg Pó Sol Oral;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Para pacientes;225213.6 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"ROCHE FARMACEUTICA QUIMICA,LDª (500233810)";"225.213,60 €";24-09-2024;21-03-2024;30 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
AD/496/2024 - Medicamento Risdiplam 60mg Pó Sol Oral;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Para pacientes;225213.6 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"ROCHE FARMACEUTICA QUIMICA,LDª (500233810)";"225.213,60 €";24-09-2024;04-04-2024;30 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
AD/445/2024 - Risdiplam 60mg pó Sol Oral;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos - Para pacientes;225213.6 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"ROCHE FARMACEUTICA QUIMICA,LDª (500233810)";"225.213,60 €";20-09-2024;27-03-2024;30 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Medicamento Oxodotreotido de Lutecio 177Lu;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;222888.0 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"NOVARTIS FARMA - Produtos Farmacêuticos, SA. (500063524)";"222.888,00 €";13-07-2024;29-02-2024;335 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2772939;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
995/2024-Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 587/2023 Stents Coronários para aquisição de Stents Coronários;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33182000-9;Principal;Material de assistência à função cardíaca;220000.0 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"BOSTON SCIENTIFIC PORTUGAL-DISPOSITIVOS MÉDICOS, LDA. (504988964)";"220.000,00 €";30-07-2024;08-07-2024;177 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6717306;Concurso público internacional para formação do Acordo-Quadro 587/2023 para Stents Coronários;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2884559;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"716/2023- Aquisição ao abrigo do(s) acordo(s)-quadro 2021/49, 2021/6, 2021/61 e 2022/40 para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;217602.87 € ;"Centro Hospitalar Universitário de Santo António, E.P.E (517392259)";"AbbVie, Lda. (510229050)";"217.602,87 €";31-12-2023;21-12-2023;366 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2650258;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/55, 2022/55, 2023/304 e 2023/491 para as instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;217093.62 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";LABORATORIOS ATRAL S.A. (500162085);"217.093,62 €";10-06-2024;26-03-2024;334 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2749971;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2023/436, 2023/491  e 2023/671  para aquisição de Medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;216720.0 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";Biogen Portugal Sociedade Farmacêutica Unipessoal Lda. (506415740);"216.720,00 €";13-09-2024;13-09-2024;122 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7013489;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3007140;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamento Lumacaftor + Ivacaftor cp;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;216571.8 € ;"Centro Hospitalar Universitário de Santo António, E.P.E (517392259)";"VERTEX PHARMACEUTICALS (PORTUGAL), UNIPESSOAL LDA. (513481613)";"216.571,80 €";23-11-2023;13-09-2023;121 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2533072;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Medicamentos para o sistema nervoso central ao abrigo do CPA 2023/436 dos SPMS, para o ano 2024";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;215910.0 € ;"Centro Hospitalar Universitário de Santo António, E.P.E (517392259)";"Novartis Farma - Produtos Farmacêuticos, S.A. (500063524)";"215.910,00 €";14-10-2024;29-05-2024;120 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6440964;436/2023 - Medicamentos para o sistema nervoso central;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2676244;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Concurso Público nº 208/2023 - Contratação de serviços de realização de exames de gastrenterologia ao exterior;Concurso público;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;214520.0 € ;"Centro Hospitalar Universitário de Santo António, E.P.E (517392259)";"HQSAUDE CLINICA DE ENDOSCOPIA DIGESTIVA, LDA (514627719)";"214.520,00 €";17-07-2023;07-06-2023;366 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2358267;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Medicamentos antipsicóticos, anestésicos relaxantes musculares ao abrigo do CPA 2022/19 dos SPMS, para o ano 2024";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;213352.0 € ;"Centro Hospitalar Universitário de Santo António, E.P.E (517392259)";BAXTER MEDICO – FARMACEUTICA (503347345);"213.352,00 €";01-07-2024;18-04-2024;365 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5880340;"CP 2022/19 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2665053;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamento Caplacizumab  10 mg Inj ;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;213213.0 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"SANOFI- PRODUTOS FARMACÊUTICOS,LDA. (500134960)";"213.213,00 €";01-11-2024;11-04-2024;273 dias;"Portugal, Porto, Porto";Artigo 258.º do Código dos Contratos Públicos;;;;;;;6328018;304/2023 - Medicamentos do grupo 4: sangue;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2841539;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamento Velmanase;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;211183.2 € ;"Centro Hospitalar Universitário de Santo António, E.P.E (517392259)";"Logista, Transportes, Transitários e Pharma, Unipessoal, Lda  (503538108)";"211.183,20 €";17-06-2023;11-05-2023;243 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Concurso Público nº 212/2023 - Próteses arteriovenosas umerocavas para um período de 36 meses;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;211050.0 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";"MERIT MEDICAL PORTUGAL, S.A. (513157816)";"211.050,00 €";05-12-2023;04-12-2023;1096 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2607593;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos diversos ao abrigo do CPA 2022/55 dos SPMS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;207493.44 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"ASTELLAS FARMA, LDA.  (502540249)";"207.493,44 €";19-06-2024;17-01-2024;365 dias;"Portugal, Porto, Porto";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2623040;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamento Tofacitinib ao abrigo do CPA 2021/6 dos SPMS;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;204874.0 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";"Laboratórios Pfizer, Lda. (500162166)";"204.874,00 €";01-07-2023;19-06-2023;184 dias;"Portugal, Porto, Porto";Artigo 258.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2417540;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Concurso Público Internacional nº 1567/2023: Reagentes para pesquisa e determinação do título de anticorpos em amostras soro/plasma, com colocação de equipamento em regime de comodato para um período de 36 meses";Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;202568.0 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"EUROIMMUN PORTUGAL, UNIPESSOAL LDA (504022180)";"202.568,00 €";13-06-2024;12-06-2024;1095 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2754548;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
MEDICAMENTO HOLMIUM MICROSPHERES ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;202500.0 € ;"Centro Hospitalar Universitário de Santo António, E. P. E. (517392259)";TERUMO EUROPE ESPANHA SL (DELEGAÇAO PORTUGAL) (980472024);"202.500,00 €";15-04-2023;15-02-2023;366 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2257443;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AD/1117/2023 - Medicamento Etanercept 50mg/1ml Caneta;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;201600.0 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";"BIOGEN PORTUGAL Soc. Farmacêutica, Unipessoal Lda. (506415740)";"201.600,00 €";25-09-2024;12-10-2023;92 dias;"Portugal, Porto, Porto";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Concurso Público nº 390/2024 - Aquisição de Testes para a Pesquisa de Autoanticorpos pelo Método de Immunoblotting com colocação de equipamento em regime de comodato, para um período de 18 meses";Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;200559.1 € ;"Unidade Local de Saúde de Santo António, E. P. E. (517392259)";EUROIMMUN Portugal (504022180);"200.559,10 €";28-09-2024;06-05-2024;540 dias;"Portugal, Porto, Porto";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2838447/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
