Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
INFLIXIMAB 100MG INJ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33652000-5;Principal;Antineoplásicos e imunomoduladores;200000.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"LAB. PFIZER, LDA. (500162166)";"200.000,00 €";17-06-2022;20-05-2022;122 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
MATERIAL CIRURGICO ORTOPEDIA/NEUROCIRURGIA  COLUNA;Ajuste Direto Regime Geral;Aquisição de bens móveis;33183100-7;Principal;Implantes ortopédicos;200000.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"MEDTRONIC PORTUGAL, LDA (504223933)";"200.000,00 €";29-11-2016;24-03-2016;365 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
GENEFINDER- COVID-19 PLUS REAL;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;200000.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"BIOPORTUGAL-QUIMICO FARMACEUTICA, LDª. (502380543)";"200.000,00 €";04-11-2021;03-08-2021;61 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
MEIOS DE DIAGNÓSTICO FARMACEUTICOS (AQ 3F/01174/2016);Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;199968.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"BAYER PORTUGAL, LDA (500043256)";"199.968,00 €";01-02-2017;11-01-2017;1 dias;"Portugal, Viseu, Viseu";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQUISIÇÃO DE OXIGÉNIO MEDICINAL LIQUIDO (ABRIL/13 A MARÇO/14);Ajuste Direto Regime Geral;Aquisição de bens móveis;24100000-5;Principal;Gases;199865.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"AIR LIQUIDE MEDICINAL, SA (501576436)";"199.865,00 €";13-02-2015;18-04-2013;1 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
ALFA-1 ANTITRIPSINA 1000 MG INJ (PC.03577.2024);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;199800.0 € ;"Unidade Local de Saúde de Viseu Dão-Lafões, E. P. E. (509822940)";"GRIFOLS PORTUGAL, LDA. (502041285)";"199.800,00 €";18-11-2024;13-11-2024;61 dias;"Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6506197;438/2023 - Acordo-quadro para fornecimento de derivados do plasma humano;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
ERTAPENEM 1G IV INJ AMP;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;198896.96 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"MERCK,SHARP & DOHME, LDA (500191360)";"198.896,96 €";13-05-2015;13-05-2015;1 dias;"Portugal, Viseu, Viseu";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/33 – Cardioversores Desfibrilhadores Implantáveis e Pacemakers, para aquisição de Cardioversores Desfibrilhadores Implantáveis";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33182210-4;Principal;Estimulador cardíaco (pacemaker);198795.6 € ;"Unidade Local de Saúde de Viseu Dão-Lafões, E.P.E. (509822940)";Abbott Medical (504180746);"198.795,60 €";03-05-2024;27-03-2024;304 dias;"Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354504;CP 2021/33 Acordo Quadro para fornecimento de Cardioversores Desfibrilhadores Implantáveis e Pacemakers na área da Saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2769645;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"CONCEÇÃO E CONTRUÇÃO DE SALA LIMPAS CLASSE C e D;";Ajuste Direto Regime Geral;Empreitadas de obras públicas;45200000-9;Principal;Obras de construção total ou parcial e de engenharia civil;198754.33 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"Iberconcept Consultadoria e Projectos, Lda (507212738)";"198.754,33 €";09-01-2024;17-07-2020;30 dias;"Portugal, Viseu, Viseu";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
NINTEDANIB 150MG CAPS MOLE;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;198672.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";BOERINGER INGLHEIM PORTUGAL (500293023);"198.672,00 €";02-11-2023;12-05-2023;182 dias;"Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
SERVIÇOS DE VIGILÂNCIA E SEGURANÇA HUMANA PARA O CHTV - PERÍODO DE 01/01/2024 A 31/03/2024;Ajuste Direto Regime Geral;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;198621.78 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"Ronsegur, Rondas e Segurança, Lda (507011724)";"198.621,78 €";03-01-2024;29-12-2023;91 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
GUSELCUMAB 100 MG/1 ML CANETA PRÉ CHEIA SUBCUTÂNEA;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;197904.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"197.904,00 €";18-11-2023;31-08-2023;152 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
"630/2023-Ajuste direto aquisição de G321- Guselcumab [100 mg/1 ml;sol inj; caneta], I1159- Ibrutinib [420 mg; cáp/comp], I1160- Ibrutinib [560 mg; cáp/comp] e M1158- Macitentano [10 mg; cáp/comp],";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;197904.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"JANSSEN-CILAG FARMACÊUTICA, LDA (500189412)";"197.904,00 €";18-01-2024;20-09-2023;91 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2539865;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
MEDICAMENTOS DIVERSOS (SPMS CAPS 2022-173);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;197250.0 € ;"Unidade Local de Saúde de Viseu Dão-Lafões, E.P.E. (509822940)";"Teva Pharma - Produtos Farmacêuticos, Lda. (507045491)";"197.250,00 €";13-08-2024;21-03-2024;365 dias;"Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6129254;173/2022 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2737647;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"IBRUTINIB 420MG COMP.; ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;196485.84 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"196.485,84 €";02-12-2020;26-11-2020;60 dias;"Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4308617;CP 2019/55 - Medicamentos diversos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
IBRUTINIB 420MG COMP;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;196485.84 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";JANSSEN CILAG FARMACEUTICA LDA (500189412);"196.485,84 €";19-05-2021;06-05-2021;60 dias;"Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4308617;CP 2019/55 - Medicamentos diversos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
IBRUTINIB 420MG COMP;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;196485.84 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"JANSSEN CILAG FARMACÊUTICA, LDA. (500189412)";"196.485,84 €";05-04-2021;11-02-2021;90 dias;"Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4308617;CP 2019/55 - Medicamentos diversos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
REAGENTES P/ ANÁLISES CLÍNICAS TUMORAIS E FÁRMACOS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;195841.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"Siemens Healthcare, Unipessoal, Lda (507925173)";"195.841,00 €";11-11-2021;18-06-2021;181 dias;"Portugal, Viseu, Viseu";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
MEIOS P/ REAL. ANÁL. CLÍN. IMUNOLOGIA (AQ_3R/00647/17) (3);Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;195815.74 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"WERFEN PORTUGAL, LDA. (EX. IZASA) (501086110)";"195.815,74 €";06-03-2018;08-02-2018;365 dias;"Portugal, Viseu, Viseu";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
INFLIXIMAB 100 MG INJ (PC.01519.2024);Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;195630.0 € ;"Unidade Local de Saúde de Viseu Dão-Lafões, E. P. E. (509822940)";"PharmaKern Portugal - Produtos Farmacêuticos, Lda (507002571)";"195.630,00 €";22-05-2024;09-05-2024;123 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
SEGUROS DE ACIDENTES DE TRABALHO;Concurso público;Aquisição de serviços;66510000-8;Principal;Serviços de seguros;219833.95 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"João Mata, Ldª (500150141)";"195.616,80 €";15-12-2017;01-02-2016;365 dias;"Portugal, Viseu, Viseu";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQUISIÇÃO DE SOFOSBUVIR 400 MG COMP;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;195239.52 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"GILEAD SCIENCES, LDA (503604704)";"195.239,52 €";04-09-2014;03-09-2014;1 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
472/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2020/9 - derivados do plasma humano e 2021/55 – medicamentos diversos para suprir necessidades na área da saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;194700.0 € ;"Centro Hospitalar de Tondela - Viseu, E.P.E. (509822940)";CSL BEHRING (503047201);"194.700,00 €";18-01-2024;08-05-2023;244 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4641756;CP 2020/9 - Derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2341560;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DE LENTE INTRAOCULAR ACRILICA;Ajuste Direto Regime Geral;Aquisição de bens móveis;33731110-7;Principal;Lentes intraoculares;194304.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"ALCON PORTUGAL-PROD.EQUIP.OFTL,LDA (501251685)";"194.304,00 €";23-06-2014;25-07-2013;1 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
DM CLINICO-LENTES E KITS P/CIRURGIA DA CATARATA (AQ32/07256/2021);Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33731110-7;Principal;Lentes intraoculares;192980.0 € ;"Unidade Local de Saúde de Viseu Dão-Lafões, E. P. E. (509822940)";"B BRAUN MEDICAL, LDA. (501506543)";"192.980,00 €";05-09-2024;09-08-2024;365 dias;"Portugal, Viseu, Viseu";Artigo 258.º do Código dos Contratos Públicos;;;;;;;5398189;ACORDO-QUADRO-DM CLINICO-LENTES E KITS P/CIRURGIA DA CATARATA;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
SOLUÇÃO DE BACKUP E UPGRADE DE STORAGE;Concurso público;Aquisição de bens móveis;30200000-1;Principal;Equipamento e material informático;192616.73 € ;"Centro Hospitalar de Tondela - Viseu, E.P.E. (509822940)";"Claranet II Solutions, S.A. (510728189)";"192.616,73 €";28-09-2023;28-09-2023;30 dias;"Portugal, Viseu, Viseu";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2519642;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
IMUNOGLOB. HUMANA NORMAL 100MG/ML SOL INJ IV 50ML/100ML/200ML;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;192500.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"CSL Behring, Lda (503047201)";"192.500,00 €";14-03-2022;13-01-2022;61 dias;"Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
BICTEGRAVIR 50MG + EMTRICITABINA 200MG + TENOFOVIR ALAFENAMIDA 25MG   COMP;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33651400-2;Principal;Antivíricos de uso sistémico;191520.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";GILEAD SCIENCES LDA. (503604704);"191.520,00 €";23-01-2023;01-09-2022;120 dias;"Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5758956;CP 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
RISANCIZUMAB 150MG CANETA;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;191033.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"Abbvie, Lda (510229050)";"191.033,00 €";09-01-2023;04-11-2022;181 dias;"Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
USTECINUMAB 90MG SOL INJ SERINGA 1ML SC (PC.02063.2024);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;190768.0 € ;"Unidade Local de Saúde de Viseu Dão-Lafões, E. P. E. (509822940)";"JANSSEN-CILAG FARMACÊUTICA, LDA (500189412)";"190.768,00 €";29-07-2024;05-07-2024;62 dias;"Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6787370;671/2023 - Concurso público internacional para formação do acordo quadro de medicamentos diversos;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
PALBOCICLIB 125MG CAPS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;189061.49 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"Laboratórios Pfizer, Lda. (500162166)";"189.061,49 €";27-09-2021;02-09-2021;181 dias;"Portugal, Viseu, Viseu";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Serviços de Vigilância e Segurança Humana para o CHTV; ";Ajuste Direto Regime Geral;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;188500.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"Cops Companhia Operacional de Segurança Unipessoal , Lda  (508569974)";"188.500,00 €";22-10-2020;31-08-2020;120 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
LENTES INTRAOCULARES E KITS PARA CIRURGIA DA CATARATA;Ajuste Direto Regime Geral;Aquisição de bens móveis;33731110-7;Principal;Lentes intraoculares;187820.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"ALCON PORTUGAL-PROD.EQUIP.OFTL,LDA (501251685)";"187.820,00 €";24-02-2016;19-01-2016;1 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
ECÓGRAFOS - BO E URGÊNCIA;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;187650.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"LUSOPALEX PRODUTOS DE SAUDE UNIPESSOAL, LDA (503531588)";"187.650,00 €";24-11-2023;23-11-2023;90 dias;"Portugal, Viseu, Viseu";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2490354;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
BATA IRRECUPERÁVEL ;Ajuste Direto Regime Geral;Aquisição de bens móveis;18143000-3;Principal;Equipamento (vestuário) de protecção;187400.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"ANASTACIO SALDANHA UNIPESSOAL, LDA (505804441)";"187.400,00 €";29-06-2020;24-04-2020;90 dias;"Portugal, Viseu, Viseu";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2021/49, 2021/6, 2021/55, 2022/55, 2022/40, 2020/18, 2020/2, 2021/61 e 2021/47";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;186963.16 € ;"Centro Hospitalar de Tondela - Viseu, E.P.E. (509822940)";BIOGEN IDEC (506415740);"186.963,16 €";18-01-2024;15-02-2023;366 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2239187;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DE ADALIMUMAB 40MG INJ CANETA;Ajuste Direto Regime Geral;Aquisição de bens móveis;24000000-4;Principal;Produtos químicos;186526.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"ABBVIE, LDA (510229050)";"186.526,00 €";16-04-2014;30-01-2014;1 dias;"Portugal, Viseu, Viseu";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
2O/05694/2020 - EMPREITADA PARA FORNECIMENTO E INSTALAÇÃO DE CALDEIRA DE ÁGUA QUENTE E RESPETIVAS INSTALAÇÕES ASSOCIADAS NO DEPARTAMENTO DE PSIQUIATRIA E SAÚDE MENTAL - ABRAVESES;Concurso público;Empreitadas de obras públicas;45331110-0;Principal;Instalação de caldeiras;186000.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"INSTRUEL - Sistemas de Controlo de Processos Industriais, Lda (504536354)";"186.000,00 €";06-12-2021;26-10-2021;120 dias;"Portugal, Viseu, Viseu";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1126257;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AZACITIDINA 100MG INJ AMP;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;185850.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";CELGENE - SOCIEDADE UNIPESSOAL LDA (507791690);"185.850,00 €";20-11-2019;04-10-2019;120 dias;"Portugal, Viseu, Viseu";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
EQUIPAMENTOS DE ECOENDOSCOPIA P/ TÉCNICAS DE GASTROENTEROLOGIA;Concurso público;Locação de bens móveis;33100000-1;Principal;Equipamento médico;185628.01 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"Fujifilm Portugal, S.A (516548280)";"185.628,01 €";15-02-2024;20-10-2023;1096 dias;"Portugal, Viseu, Viseu";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2522460;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
SARS - COV-2-TESTE - COVID-19;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;185500.0 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"Cepheid Iberia, S.L.U.,  (ESB88063722)";"185.500,00 €";13-05-2020;23-03-2020;90 dias;"Portugal, Viseu, Viseu";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2021/6, 2021/47 e 2021/55 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;184848.07 € ;"Centro Hospitalar Tondela-Viseu, E. P. E. (509822940)";"AMGEN BIOFARMACÊUTICA, LDA. (502942959)";"184.848,07 €";18-01-2024;27-02-2023;335 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2265763;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
