Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Fornecimento de Refeições Confecionadas para o mês de abrir de 2024 ;Ajuste Direto Regime Geral;Aquisição de serviços;55322000-3;Principal;Serviços de confecção de refeições;127554.68 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"ITAU – Instituto técnico de Alimentação Humana, S.A. (500142858)";"127.554,68 €";30-07-2024;05-06-2024;30 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2882265;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Serviços de Fornecimento de Refeições Confecionadas para o mês de março de 2024                                                                                            ;Ajuste Direto Regime Geral;Aquisição de serviços;90513000-6;Principal;Serviços de tratamento e eliminação de resíduos e lixos não-perigosos;127525.56 € ;"Unidade Local de Saúde da Cova da Beira, EPE (506361659)";"ITAU - Instituto Técnico de Alimentação Humana, S.A. (500142858)";"127.525,56 €";18-06-2024;25-03-2024;31 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2805665;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamentos NIVOLUMAB;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;127189.98 € ;"Centro Hospitalar Cova da Beira, E. P. E. (506361659)";Bristol-Myers Squibb (500048193);"127.189,98 €";05-09-2018;27-07-2018;153 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de diversos desinfetantes;Concurso público;Aquisição de bens móveis;33631600-8;Principal;Anti-sépticos e desinfectantes;126661.4 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"Exaclean, Lda (508758190)";"126.661,40 €";05-05-2022;22-12-2021;1095 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1635941;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2020/61; 2021/12o; 2021/55; 2021/6; 2021/61; 2022/40 ; 2022/55; 2023/304; 2023/481; 2023/491, para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;126178.66 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";Astellas (502540249);"126.178,66 €";02-05-2024;23-02-2024;335 dias;"Portugal, Castelo Branco, Covilhã";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740851;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P259-2020-050 Aquisição de medicamentos ao abrigo do CP 2017/9 para as Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;126000.0 € ;"Centro Hospitalar Cova da Beira, E. P. E. (506361659)";CSL Behring (503047201);"126.000,00 €";10-08-2020;26-05-2020;183 dias;"Portugal<BR/>Portugal, Castelo Branco, Covilhã";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2020;"126.000,00 €";;;;2800702;CP 2017/9 - Acordo quadro para fornecimento de Derivados do Plasma Humano às Instituições e Serviços do Serviço Nacional de Saúde;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de medicamentos desencadeada pela SPMS, no âmbito do Despacho 1571/B de 2016 - Ref.ª P259-AC-2017-176";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";125769.84 € ;"Centro Hospitalar Cova da Beira, E. P. E. (506361659)";"ASTELLAS FARMA, LDA (502540249)";"125.769,84 €";19-03-2018;12-01-2018;365 dias;"Portugal, Castelo Branco, Covilhã";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3016206;"CP 2017/48 - Acordo Quadro para fornecimento de Medicamentos do aparelho geniturinário, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
CP 30-18 Aquisição de DM´s para Sistema Fechado de Aspiração de Colheita de Sangue;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;125769.03 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"SARSTEDT - TECNOLOGIA DE LABORATORIO, S.A. (503019461)";"125.769,03 €";29-01-2019;18-01-2019;1095 dias;"Portugal<BR/>Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-04-2021;"125.769,03 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Medicamento LEVOSSIMENDANO;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;125758.0 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"ORIONFIN UNIPESSOAL, LDA (508907365)";"125.758,00 €";30-12-2021;07-12-2021;547 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de dispositivos médicos para colheita de plaquetas por Aférese;Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;125688.0 € ;"Centro Hospitalar Cova da Beira, E. P. E. (506361659)";FRESENIUS KABI PHARMA PORTUGAL (504293753);"125.688,00 €";25-11-2020;06-11-2020;1095 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1249316;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Prestação de Serviços de Cópia, Impressão, Digitalização e Fax";Concurso público;Aquisição de serviços;79811000-2;Principal;Serviços de impressão digitalizada;124884.0 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";Konica Minolta Business Solutions (502120070);"124.884,00 €";19-02-2020;01-12-2019;1068 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;03-11-2022;"124.884,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AD 29/2023 Aquisição do Medicamento Ramucirumab 10 mg/ml Sol inj Fr 50 ml IV (CP 2021/6);Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;124732.8 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"LILLY PORTUGAL PRODUTOS FARMACEUTICOS, LDA (500165602)";"124.732,80 €";24-02-2023;23-02-2023;334 dias;"Portugal, Castelo Branco, Covilhã";Artigo 258.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2023;"124.732,80 €";;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2254179;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Prestação de serviços de controlo (calibração e/ou verificação) dos equipamentos do CHUCB;Concurso público;Aquisição de serviços;71356100-9;Principal;Serviços de controlo técnico;123439.48 € ;"Centro Hospitalar Cova da Beira, E. P. E. (506361659)";Such - Serv. Utiliz. Comuns Hospitais (500900469);"123.439,48 €";03-03-2021;15-12-2020;1095 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1256243;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição ao abrigo do AQ 2017/6 para Agregação Centralizada de Medicamentos 2019;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;122986.0 € ;"Centro Hospitalar Cova da Beira, E. P. E. (506361659)";"ASTRAZENECA-PRODUTOS FARMACÊUTICOS,LDA. (502942240)";"122.986,00 €";13-05-2019;08-02-2019;334 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2019;"122.986,00 €";;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"CONVITE À APRESENTAÇÃO DE PROPOSTA AO ABRIGO DOS ACORDOS QUADRO CP 2017/2, 2017/6 e 2017/61 PARA AS INSTITUIÇÕES DO SERVIÇO NACIONAL DE SAÚDE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;120762.45 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";Biogen Portugal (506415740);"120.762,45 €";23-01-2020;01-01-2020;365 dias;"Portugal<BR/>Portugal, Castelo Branco, Covilhã";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2020;"120.762,45 €";;;;2545980;CP 2017/61 - Acordo quadro para fornecimento de Medicamentos Diversos   às Instituições e Serviços do Serviço Nacional de Saúde;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
P259-2019-251 Aquisição de medicamentos ao abrigo do CP 2017/9 para as Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;120692.85 € ;"Centro Hospitalar Cova da Beira, E. P. E. (506361659)";"C S L BEHRING UNIPESSOAL,LDA. (503047201)";"120.692,85 €";05-03-2020;23-01-2020;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2020;"120.692,85 €";;;;2800702;CP 2017/9 - Acordo quadro para fornecimento de Derivados do Plasma Humano às Instituições e Serviços do Serviço Nacional de Saúde;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"211/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2019/55 (Medicamentos Diversos),2020/1 (Medicamentos do aparelho cardiovascular), 2020/18 (Medicamentos do grupo 4: sangue), 2021/12 (Medicamentos d";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;120426.64 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"NOVARTIS FARMA - Produtos Farmacêuticos, SA. (500063524)";"120.426,64 €";24-02-2023;10-02-2023;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2168267;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Serviços de diagnósticos de Anatomia Patológica à distancia e controlo de qualidade por telepatologia/patologia digital em macroscopia  e microscopia ;Ajuste Direto Regime Geral;Aquisição de serviços;85111800-8;Principal;Serviços de patologia;120000.0 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";IPATIMUP - Instituto de Patologia e Imunologia Molecular da Universidade do Porto (502246308);"120.000,00 €";26-07-2022;13-12-2021;365 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Serviços de diagnósticos de Anatomia Patológica à distancia e controlo de qualidade por telepatologia/patologia digital em macroscopia  e microscopia ;Ajuste Direto Regime Geral;Aquisição de serviços;85111800-8;Principal;Serviços de patologia;120000.0 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";IPATIMUP - Instituto de Patologia e Imunologia Molecular da Universidade do Porto (502246308);"120.000,00 €";19-06-2023;27-02-2023;366 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
"CPR 04/2024 Corretivos da volémia, soluções para conservação de órgãos, hemodiálise, hemofiltração e outras soluções estéreis (CP 2023/306)";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;119772.0 € ;"Centro Hosapitalar Universitário Cova da Beira,, EPE (506361659)";D.L.A Farmacêutica (503894427);"119.772,00 €";18-07-2024;05-06-2024;549 dias;"Portugal, Castelo Branco, Covilhã";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6268838;"306/2023 - Acordo Quadro para fornecimento de corretivos da volémia, soluções para conservação de órgãos, hemodiálise, hemofiltração e outras soluções estéreis, na área da saúde";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2810145;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de reagentes de alergologia;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;119706.12 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";THERMO FISHER DIAGNOSTICS (506916243);"119.706,12 €";25-03-2020;19-02-2020;1095 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"AD 66/2021 Aquisição do Medicamento NIVOLUMAB, ao abrigo do CP 2021/6";Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;119570.29 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"BRISTOL MYERS SQUIBB FARMACEUTICA PORTUGUESA S,A, (500048193)";"119.570,29 €";02-12-2021;29-10-2021;182 dias;"Portugal, Castelo Branco, Covilhã<BR/>Portugal";Artigo 258.º do Código dos Contratos Públicos;Cumprimento integral do contrato;29-04-2022;"119.570,29 €";;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1684607;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AD 61-23 Medicamento Fingolimod 0.5mg Caps ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;118072.28 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"NOVARTIS FARMA - PRODUTOS FARMACÊUTICOS, S.A. (500063524)";"118.072,28 €";28-07-2023;04-07-2023;92 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2023;"118.072,28 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2414449;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AD 25/2023 Aquisição do Medicamento Fingolimod ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;118072.28 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"NOVARTIS FARMA - PRODUTOS FARMACÊUTICOS, S.A. (500063524)";"118.072,28 €";03-03-2023;06-02-2023;92 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2023;"118.072,28 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2237451;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aluguer processador de lâminas de citologia e aquisição de consumíveis;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;117600.0 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"HOLOGIC IBÉRIA, S.L. (980277230)";"117.600,00 €";30-07-2024;06-06-2024;36 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2821540;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AD 66-23 Aquisição de Serviços de Fornecimento de Refeições Confecionadas;Ajuste Direto Regime Geral;Aquisição de serviços;55322000-3;Principal;Serviços de confecção de refeições;117368.66 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"ITAU - Instituto Técnico de Alimentação Humana, S.A. (500142858)";"117.368,66 €";28-07-2023;10-07-2023;30 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-07-2023;"105.454,33 €";;Acerto das refeições ;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2444045;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AD 54-23 Aquisição de Serviços de Fornecimento de Refeições Confecionadas para o mês de maio de 2023;Ajuste Direto Regime Geral;Aquisição de serviços;55322000-3;Principal;Serviços de confecção de refeições;117368.66 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"ITAU - Instituto Técnico de Alimentação Humana, S.A., (500142858)";"117.368,66 €";06-06-2023;18-05-2023;30 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-05-2023;"117.368,66 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2366456;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição do Medicamento Bictegravir 50mg + Emtricitabina 200mg + Tenofovir alafenamida 25mg Comp ;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;117040.0 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";GILEAD SCIENCES LDA. (503604704);"117.040,00 €";12-01-2023;06-01-2023;365 dias;"Portugal, Castelo Branco, Covilhã";Artigo 258.º do Código dos Contratos Públicos;Cumprimento integral do contrato;05-01-2024;"117.040,00 €";;;;5758956;CP 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2182164;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"450/2023 - Aquisição ao Abrigo dos Acordos- Quadro 2021/6, 2022/40 e 2021/47 para suprir necessidades na área da Saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;116960.11 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"ViiV Healthcare, Unipessoal Lda (509117961)";"116.960,11 €";01-09-2023;04-05-2023;274 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5758956;CP 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2344542;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
844/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/438 - Derivados do plasma humano para aquisição de medicamentos derivados do plasma ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;116945.0 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"GRIFOLS PORTUGAL, LDA. (502041285)";"116.945,00 €";03-05-2024;08-03-2024;304 dias;"Portugal, Castelo Branco, Covilhã";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6506197;438/2023 - Acordo-quadro para fornecimento de derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2749947;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CP 34/18 - Serviços de Exames de Medicina Nuclear;Concurso público;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;116915.0 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"MAIO CLINIC- LENITUDES - ESPECIALIDADES MÉDICAS, S.A. (507430417)";"116.915,00 €";24-04-2019;14-02-2019;183 dias;"Portugal<BR/>Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-08-2019;"116.915,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"418/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2021/41 (Medicamentos antivíricos e antifúngicos), 2020/1 (Medicamentos do aparelho cardiovascular), 2022/40 (Medicamentos antirretrovíricos para o ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;114914.27 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";GILEAD SCIENCES LDA. (503604704);"114.914,27 €";02-05-2023;14-04-2023;305 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354516;CP 2021/55 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2276563;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Medicamentos Antipsicóticos, Anestésicos e Relaxantes Musculares";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;114662.52 € ;"Unidade Local de Saúde da Cova da Beira, E. P. E. (506361659)";LUNDBECK PORTUGAL - PROD FARMACEUTICOS UNIPESSOAL (503573922);"114.662,52 €";22-08-2024;29-07-2024;549 dias;"Portugal, Castelo Branco, Covilhã";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5880340;"CP 2022/19 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2933541;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de medicamentos desencadeada pela SPMS, E.P.E. no âmbito do despacho 1571/B de 2016 - P259-AC-2017-49";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;114600.0 € ;"Centro Hospitalar Cova da Beira, E. P. E. (506361659)";"Merck Sharp & Dohme, Lda (500191360)";"114.600,00 €";23-05-2017;11-04-2017;365 dias;"Portugal, Castelo Branco, Covilhã";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2749393;"Aquisição de medicamentos desencadeados pela SPMS, EPE, no âmbito do Despacho 1571/B de 2016 - P259-AC-2016-229 ";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AD 75/2021 Equipamento Unidade Endoscopia;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;114060.0 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"Olympus Iberia, S.A.U (980474710)";"114.060,00 €";19-01-2022;17-12-2021;20 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1760363;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamentos ao abrigo do CP 2015/6 e do CP 2016/40 para as Instituições do Serviço Nacional de Saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;113261.04 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"MERCK, S.A. (500650870)";"113.261,04 €";28-02-2018;02-01-2018;365 dias;"Portugal, Castelo Branco, Covilhã";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;true;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
