Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"1151O17 AGREGAÇÃO P259-AC-2017-93 GOSERRELINA 10,8 MG";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;322541.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"ASTRAZENECA-PRODUTOS FARMACEUTICOS,LDA (502942240)";"322.541,00 €";05-07-2017;28-06-2017;180 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Q1/1957/2024 Corretivos da Volémia e outras soluções estéreis - 2023/306;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;320589.98 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"LABESFAL, Laboratório Almiro S.A. (501169580)";"320.589,98 €";13-11-2024;17-07-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7009158;"306/2023 - Acordo Quadro para fornecimento de corretivos da volémia, soluções para conservação de órgãos, hemodiálise, hemofiltração e outras soluções estéreis, na área da saúde";false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2931047/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
273/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2020/9 - Derivados do plasma humano e 2021/55 - Medicamentos diversos para suprir necessidades na área da saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;319470.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";GRIFOLS PORTUGAL (502041285);"319.470,00 €";28-12-2023;08-03-2023;336 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4641756;CP 2020/9 - Derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2200469;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Q1/1073/2023 - MEDICAMENTO BROLUCIZUMAB 120 MG / ML SOL INJ SER 0,165 ML - INTRAVÍTREO ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;319428.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"NOVARTIS FARMA - PRODUTOS FARMACÊUTICOS, S.A. (500063524)";"319.428,00 €";01-08-2023;29-03-2023;213 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5229023;CP 2021/49 - Medicamentos usados nas afeções oculares e otorrinolaringológicas;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2324573;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q1/27/2022 – Agregação Urgente -  Medicamentos usados nas afeções oculares e otorrinolaringológicas ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;319428.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"NOVARTIS FARMA-PRODUT.FARMACEUTICOS, SA (500063524)";"319.428,00 €";01-08-2022;22-12-2021;90 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;5229023;CP 2021/49 - Medicamentos usados nas afeções oculares e otorrinolaringológicas;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1737483;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q1/1251/2024 - MATERIAL DE PENSO DE EFEITO TERAPÊUTICO ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33141110-4;Principal;Pensos;317050.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Kvtech Portugal - Produtos Médicos Unipessoal, Lda (508671531)";"317.050,00 €";11-07-2024;12-06-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5856536;"CP 2022/10 - Acordo quadro para fornecimento de material de penso de efeito terapêutico, na área da Saúde";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2849367;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
E1/1666/2020 - Testes para SARS-COV-2;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;316000.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";Werfen Portugal Ldª (501086110);"316.000,00 €";19-06-2020;03-06-2020;60 dias;"Portugal, Leiria";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
Q1/2069/2021 - ETANERCEPT 50MG/1ML;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;314500.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";Sandoz (506985261);"314.500,00 €";23-07-2021;21-07-2021;215 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1568549;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"A0/1/2021 - PRESTAÇÃO DE SERVIÇOS MÉDICOS SEM ESPECIALIDADE PARA O CHL, EPE";Concurso público;Aquisição de serviços;79625000-1;Principal;Serviços de fornecimento de pessoal médico;313462.0 € ;"CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932)";INSIDEPURPLE LDA (510275940);"313.462,00 €";05-07-2021;07-01-2021;365 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1245841;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
A0/105/2020 Prestação de serviços médicos de anestesiologia;Concurso público;Aquisição de serviços;79625000-1;Principal;Serviços de fornecimento de pessoal médico;312624.0 € ;"CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932)";Talenter Gestão de Projetos S.A. (506111148);"312.624,00 €";14-04-2020;16-03-2020;305 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2020;"312.624,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
1160O17 Agregação P259-AC-2017-86 ENOXAPARINA;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;308835.18 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"SANOFI-PRODUTOS FARMACEUTICOS,LDA (500134960)";"308.835,18 €";07-08-2017;29-06-2017;180 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2489595;CP 2016/18 - Acordo quadro para fornecimento de Medicamentos do Grupo 4: Sangue às Instituições e Serviços do Serviço Nacional de Saúde;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Q1/2366/2022- Foro oncológico e imunomoduladores;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;308307.33 € ;"CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932)";"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"308.307,33 €";26-09-2022;18-08-2022;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1995148;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q1/1384/2023 - MEDICAMENTOS DO APARELHO RESPIRATÓRIO ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;305532.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"Novartis Farma - Produtos Farmacêuticos, S.A. (500063524)";"305.532,00 €";06-06-2023;01-06-2023;366 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5500952;CP 2021/12 - Medicamentos do aparelho respiratório;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2358162;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2020/61, 2021/47, 2021/55, 2021/6, 2021/61 e 2022/40, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;301731.58 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"ASTELLAS FARMA, LDA (502540249)";"301.731,58 €";24-02-2023;22-02-2023;334 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2232453;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q1/3282/2021 - Medicamentos Antipsicóticos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;300779.16 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"JANSSEN CILAG FARMACEUTICA, LDA (500189412)";"300.779,16 €";09-03-2022;10-12-2021;365 dias;"Portugal, Leiria<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4269706;CP 2019/19 - Medicamentos antipsicóticos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1698676;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
C1/0571/2021 - Testes de diagnóstico Sars-Cov-2 (Rotina);Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;300000.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";WERFEN PORTUGAL LDA (501086110);"300.000,00 €";15-02-2021;10-02-2021;90 dias;Portugal;"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1406459;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";false;false;
"Q1/2466/2023 – MEDICAMENTOS ANTIPSICÓTICOS, ANESTÉSICOS E RELAXANTES MUSCULARES ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;299748.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";LUNDBECK PORTUGAL - PROD FARMACEUTICOS UNIPESSOAL (503573922);"299.748,00 €";31-08-2023;30-08-2023;366 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5880340;"CP 2022/19 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2509361;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
A7/637/2022 - Aquisição e instalação de sistema de mamografia;Concurso público;Aquisição de bens móveis;33110000-4;Principal;"Equipamento de imagiologia para uso médico, dentário e veterinário";299500.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";Bennasar (509366066);"299.500,00 €";23-05-2022;20-05-2022;120 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1839296;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2021-014 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/67 – MEDICAMENTOS PARA A HEPATITE C CRÓNICA , PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;299390.02 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";ABBVIE (510229050);"299.390,02 €";15-03-2021;03-03-2021;330 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3023927;CP 2017/67 - Medicamentos para a Hepatite C crónica ;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1392420;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
J1/3537/2023 Reagentes para microbiologia -Cephei;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;297625.5 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";CEPHEID IBERIA S.L.U. - SUCURSAL PORTUGAL (980655684);"297.625,50 €";20-12-2023;20-12-2023;90 dias;"Portugal, Leiria, Leiria";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2688153;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q1/0055/2020 Corretivos da Volémia e outros;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;297153.2 € ;"CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932)";Labesfal (501169580);"297.153,20 €";12-02-2020;16-01-2020;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2528675;CP 2017/3 - Acordo Quadro para fornecimento de corretivos da volémia e outras soluções estéreis ;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"211/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2019/55 (Medicamentos Diversos),2020/1 (Medicamentos do aparelho cardiovascular), 2020/18 (Medicamentos do grupo 4: sangue), 2021/12 (Medicamentos d";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;296329.67 € ;"CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932)";"NOVARTIS FARMA - Produtos Farmacêuticos, SA. (500063524)";"296.329,67 €";22-02-2023;08-02-2023;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2168267;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
A0/310/2019 Prestação de serviços médicos de medicina interna;Concurso público;Aquisição de serviços;79625000-1;Principal;Serviços de fornecimento de pessoal médico;294840.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"Talenter 24 - Serviços Permanentes, Lda. (510359698)";"294.840,00 €";16-07-2019;29-05-2019;214 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2019;"162.558,24 €";;.;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
J1/1910/2023 Reagentes p/ Química Geral - Beckman;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;293753.16 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"Beckman Coulter Portugal Unipessoal, Lda (509035167)";"293.753,16 €";06-09-2023;11-07-2023;122 dias;"Portugal, Leiria, Leiria";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2432456;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"831/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/47 (Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas), 2022/19 (Medicamentos antipsicóticos, anestésicos e relaxantes musculares), 2022/40 (Medicamentos antirretrovíricos para o tratamento da infeção por VIH), 2023/436 (Medicamentos para o sistema nervoso central), 2023/481 (Medicamentos diversos), 2023/491 (Medicamentos do foro oncológico e imunomoduladores), 2023/492 (Medicamentos anti-infeciosos) para aquisição de medicamentos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;293719.44 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"JANSSEN-CILAG FARMACÊUTICA, LDA (500189412)";"293.719,44 €";06-11-2024;27-02-2024;334 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6529857;481/2023 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740958;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição ao abrigo do AQ 2017/67 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;293020.02 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"ABBVIE, Lda (510229050)";"293.020,02 €";05-02-2020;30-12-2019;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3023927;CP 2017/67 - Medicamentos para a Hepatite C crónica ;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
A2/1393/2020 - Lentes Intraoculares;Concurso público;Aquisição de bens móveis;33731110-7;Principal;Lentes intraoculares;290076.3 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"ALCON PORTUGAL-PROD.EQUIP.OFTALM., LDA (501251685)";"290.076,30 €";14-01-2021;10-08-2020;360 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1148156;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Consumíveis para Cirurgia da Catarata e Vitrectomia;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;290071.6 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"ALCON PORTUGAL-PROD.EQUIP.OFTALM., LDA (501251685)";"290.071,60 €";18-07-2017;17-04-2017;365 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
A1/1557/2019 - Reagentes para Hematologia;Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;288956.16 € ;"CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932)";"BECKMAN COULTER PORTUGAL UNIPESSOAL, LDA (509035167)";"288.956,16 €";14-08-2020;25-02-2020;1095 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Q1/1046/2024 – MEDICAMENTOS DO GRUPO 4: SANGUE ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;288070.0 € ;"Unidade Local de Saúde da Região de Leiria, E. P. E. (509822932)";"Vifor Pharma Portugal, S.A. (516677586)";"288.070,00 €";08-05-2024;23-04-2024;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6328018;304/2023 - Medicamentos do grupo 4: sangue;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2824842;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição ao abrigo do AQ 2021/6 para o Centro Hospitalar de Leiria, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;286687.8 € ;"CENTRO HOSPITALAR DE LEIRIA, E.P.E. (509822932)";"Sandoz, Lda. (506985261)";"286.687,80 €";11-07-2022;08-07-2022;184 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1936874;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
J1/3840/2021 – RISANCIZUMAB 150 MG/1 ML SOL INJ SC CANETA  ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;286549.5 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"ABBVIE, LDA (510229050)";"286.549,50 €";22-01-2022;13-12-2021;365 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1734074;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Q1/0728/2023 - AFLIBERCEPT 40MG/ML;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;283630.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";BAYER PORTUGAL LDA (500043256);"283.630,00 €";27-02-2023;24-02-2023;90 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5229023;CP 2021/49 - Medicamentos usados nas afeções oculares e otorrinolaringológicas;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2274341;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
1004A16 - Reagentes para Hematologia;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;283380.84 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"WERFEN PORTUGAL, LDA (501086110)";"283.380,84 €";19-01-2017;06-05-2016;365 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Q1/00000093/2018 Agregação P259-AC-2017-157;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;283020.65 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"TEVA PHARMA-PRODUTOS FARMACEUTICOS, LDA (507045491)";"283.020,65 €";14-12-2017;05-12-2017;365 dias;"Portugal, Leiria, Leiria";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"637/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2021/41, 2021/47, 2021/55, 2021/6, 2021/61, 2022/173, 2022/40, 2022/55 e 2023/304";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;280967.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";"Merck Sharp & Dohme, Lda (500191360)";"280.967,00 €";27-10-2023;25-10-2023;92 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5229027;"CP 2021/41 - ACORDO QUADRO PARA FORNECIMENTO DE MEDICAMENTOS ANTIVÍRICOS E ANTIFÚNGICOS, PARA AS INSTITUIÇÕES E SERVIÇOS DO SNS";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2552051;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamentos ao abrigo dos Acordos Quadro 2018/7 e 2017/6 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;280023.16 € ;"Centro Hospitalar de Leiria, E.P.E. (509822932)";Merck (500650870);"280.023,16 €";05-02-2020;23-01-2020;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3379938;Hormonas e outros medicamentos usados no tratamento de doenças endócrinas;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
A2/1598/2023 - Material Cirurgia Minimamente Invasiva;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;278287.0 € ;"Centro Hospitalar de Leiria, E. P. E. (509822932)";APPLIED MEDICAL DISTRIBUTION EUROPE B.V. SUC. PORT (980571111);"278.287,00 €";15-05-2024;23-04-2024;730 dias;"Portugal, Leiria, Leiria";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2582448;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
