Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"Consumíveis para cirurgia de catarata, segmento anterior e posterior, com colocação de equipamento para o ano de 2019";Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;187556.0 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";BAUSCH  LOMB (980218764);"187.556,00 €";01-02-2019;07-12-2018;365 dias;"Portugal<BR/>Portugal, Porto, Penafiel<BR/>Portugal, Porto, Amarante";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Correctivos da Volémia e Outras Soluções Estéreis para o ano 2018;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;187549.42 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"B. BRAUN MEDICAL, LDA (501506543)";"187.549,42 €";10-01-2018;01-01-2018;365 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2528675;CP 2017/3 - Acordo Quadro para fornecimento de corretivos da volémia e outras soluções estéreis ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Prestação de serviços de Segurança e Vigilância;Ajuste Direto Regime Geral;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;187267.4 € ;"Centro Hospitalar do Tâmega e Sousa, EPE (508318262)";"Ronsegur, Rondas e Segurança, Lda (507011724)";"187.267,40 €";28-08-2013;27-06-2013;180 dias;"Portugal, Porto, Amarante<BR/>Portugal, Porto, Penafiel";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;01-11-2013;"130.431,80 €";;"Procedimento adjudicado para um período máximo de 6 meses, tendo sido apenas executados 4 meses de contrato.";;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/47, 2021/61, 2022/40, 2023/305, 2023/481, 2023/491 e 2023/492";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;185947.06 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";MERCK SHARP DOHME (500191360);"185.947,06 €";16-05-2024;15-02-2024;320 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740051;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2020/18, 2021/49, 2021/6 para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;185454.36 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"Sanofi - Produtos Farmacêuticos, Lda (500134960)";"185.454,36 €";21-04-2022;01-02-2022;333 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780743;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Seguro de Acidentes de Trabalho;Concurso público;Aquisição de serviços;66512100-3;Principal;Serviços de seguros de acidentes;184589.95 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";Companhia de Seguros Tranquilidade S.A. (500940231);"184.589,95 €";27-07-2017;16-03-2017;275 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"07/CP.17.182 - Sistema de Gestão de Técnica de Energia, Upgrade ou aquisição com retoma, para a Unidade Hospital Padre Américo do Centro Hospitalar do Tâmega e Sousa, EPE";Concurso público;Aquisição de bens móveis;48614000-5;Principal;Sistema de aquisição de dados;181202.51 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"SCHNEIDER ELECTRIC PORTUGAL, LDA (500281858)";"181.202,51 €";03-11-2018;26-03-2018;264 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
07/CP.17.432 - Aquisição de Mamógrafo Digital;Concurso público;Aquisição de bens móveis;33111650-2;Principal;Aparelhos para mamografia;180000.0 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";FUJIFILM EUROPE GMBH (980456517);"180.000,00 €";10-08-2018;04-07-2018;422 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Medicamentos do foro oncologico;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;179491.28 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";IPSEN PORTUGAL-PRODUTOS FARM.  (502609800);"179.491,28 €";18-01-2018;01-01-2018;365 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Material para Cirurgia da Catarata, segmento anterior e posterior, com colocação de equipamento";Concurso público;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";179490.0 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"BAUSCH & LOMB, S.A. (980218764)";"179.490,00 €";26-07-2017;02-01-2017;365 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Prestação de Serviço de Seguros;Concurso público;Aquisição de serviços;66512100-3;Principal;Serviços de seguros de acidentes;179351.42 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"Açoreana Seguros, SA (512004048)";"179.351,42 €";16-09-2014;01-09-2014;480 dias;"Portugal, Porto, Penafiel<BR/>Portugal, Porto, Amarante";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Material de Coluna;Concurso público;Aquisição de bens móveis;33180000-5;Principal;Apoio funcional;178712.0 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";SRYKER Portugal (504594214);"178.712,00 €";21-04-2021;15-04-2021;260 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1380909;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Reagentes Xpert, com colocação de equipamento GeneXpert IV";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;178650.0 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"CEPHEID IBERIA, S.L.U. - Sucursal em Portugal (980655684)";"178.650,00 €";02-10-2020;22-09-2020;101 dias;"Portugal, Porto, Penafiel";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
08/AD.18.407 – Fornecimento de Eletricidade ;Ajuste Direto Regime Geral;Aquisição de serviços;65310000-9;Principal;Distribuição de electricidade;178202.41 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"Iberdrola Clientes Portugal Unipessoal, Lda (502124083)";"178.202,41 €";15-02-2019;15-12-2018;4 dias;"Portugal, Porto, Amarante<BR/>Portugal, Porto, Penafiel";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Material de Tratamento de Feridas de Pressão Negativa-Vácuo;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;178099.5 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"EXPOMEDICA - SOC. EXP. IMP. MAT. MEDICO, LDA. (501886621)";"178.099,50 €";08-04-2016;01-03-2016;1095 dias;"Portugal, Porto, Amarante<BR/>Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Consumíveis de Artroscopia;Concurso público;Aquisição de bens móveis;33180000-5;Principal;Apoio funcional;178018.97 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"STRYKER PORTUGAL PRODUTOS  MEDICOS UNIP., LDA (504594214)";"178.018,97 €";10-08-2023;14-07-2023;1095 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2394361;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de Kits para Bypass Gástrico para 24 meses;Concurso público;Aquisição de bens móveis;33160000-9;Principal;Técnicas cirúrgicas;177600.0 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";JOHNSON & johnson (500153370);"177.600,00 €";28-01-2022;23-12-2021;730 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1703240;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
01/AQ.20.2763 - Corretivos da volémia e outras soluções estéreis;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;177228.64 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"LABESFAL- LABORATÓRIOS ALMIRO, S.A. (501169580), Fresenius Kabi (504293753)";"177.228,64 €";07-07-2021;30-03-2021;276 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4580464;CP 2020/3 - Corretivos da volémia e outras soluções estéreis;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1379594;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Prestação de Serviços de MCDT's no exterior - Medicina Nuclear, para o ano de 2023";Concurso público;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;177070.0 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"Atrys Portugal Medicina Molecular Porto, S.A. (506055787), Atrys Portugal Centro Médico Avançado, S.A. (507430417)";"177.070,00 €";31-03-2023;13-02-2023;314 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2042089;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
08/CP.22.478 - Prestação de Serviços de MCDT's no exterior - Medicina Nuclear;Concurso público;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;176778.5 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"Atrys Portugal Medicina Molecular Porto, S.A. (506055787)";"176.778,50 €";11-08-2022;19-05-2022;262 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1828396;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos Anti-Retrovirais;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;175843.74 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"JANSSEN - CILAG FARMACÊUTICA, LDA (500189412)";"175.843,74 €";11-02-2015;09-02-2015;325 dias;"Portugal, Porto, Amarante<BR/>Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1120578;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-RETROVIRAIS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE  ";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Mascaras FFP2 - COVID 19;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;175000.0 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";" BLUESTREAM, LDA  (513196781)";"175.000,00 €";07-05-2020;01-04-2020;270 dias;"Portugal, Porto, Penafiel";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;http://www.chts.min-saude.pt/;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/13 (vacinas e tuberculinas) para aquisição de vacinas.;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;174792.5 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";MERCK SHARP DOHME (500191360);"174.792,50 €";25-03-2024;07-03-2024;282 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2765990;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Prestação de Serviços para a realização de Meios Complementares de Diagnóstico e Terapêutica na área de Medicina Nuclear ;Concurso público;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;174712.5 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"HPP-Medicina Molecular, SA (506055787)";"174.712,50 €";05-02-2018;01-01-2018;365 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/438 - Derivados do plasma humano e 2023/671 - Medicamentos diversos para aquisição de medicamentos derivados do plasma;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;174509.0 € ;"Unidade Local de Saúde Tâmega e Sousa, E.P.E. (508318262)";"TAKEDA-FARMACEUTICOS PORTUGAL, LDA (502801204)";"174.509,00 €";25-11-2024;28-10-2024;54 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6506197;438/2023 - Acordo-quadro para fornecimento de derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3025862;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/55, 2020/1, 2020/61 - medicamentos diversos, 2021/6, 2021/12, 2021/61, 2022/40, 2022/55, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;172816.0 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"GLAXOSMITHKLINE-PROD. FARMACÊUTICOS, LDA. (500139962)";"172.816,00 €";23-03-2023;03-02-2023;332 dias;"Portugal, Porto, Penafiel<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2213883;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"211/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2019/55 (Medicamentos Diversos),2020/1 (Medicamentos do aparelho cardiovascular), 2020/18 (Medicamentos do grupo 4: sangue), 2021/12 (Medicamentos d";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;171897.81 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"GILEAD SCIENCES, LDA (503604704)";"171.897,81 €";22-02-2023;01-02-2023;334 dias;"Portugal, Porto, Penafiel<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2168267;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
MEDICAMENTO DARBEPOETINA ALFA;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;170079.5 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"AMGEN BIOFARMACÊUTICA, LDA. (502942959)";"170.079,50 €";15-09-2022;25-07-2022;144 dias;"Portugal, Porto, Penafiel";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1941177;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamentos antirretrovíricos para o tratamento da infeção por VIH;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;169648.92 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"Janssen Cilag Farmacêutica, Lda (500189412)";"169.648,92 €";20-08-2020;13-08-2020;141 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Fornecimento de Medicamentos Usados em Afeções Oculares;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;168937.6 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";NOVARTIS FARMACEUTICA (500063524);"168.937,60 €";15-06-2016;30-05-2016;216 dias;"Portugal, Porto, Penafiel<BR/>Portugal, Porto, Amarante";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1377420;Acordo quadro para fornecimento de medicamentos usados nas afecções oculares e otorrinolaringologias às instituições e serviços do serviço nacional de saúde;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Neuroestimuladores das raízes sagradas;Ajuste Direto Regime Geral;Aquisição de bens móveis;33180000-5;Principal;Apoio funcional;167870.0 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"MEDTRONIC PORTUGAL, LDA (504223933)";"167.870,00 €";13-10-2022;12-07-2022;81 dias;"Portugal, Porto, Penafiel";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1917793;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Material de Sutura da Coifa e Instabilidades;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;166694.0 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"MEDICINALIA CORMEDICA - MC MEDICAL, LDA (500684324)";"166.694,00 €";25-01-2016;01-01-2016;731 dias;"Portugal, Porto, Penafiel<BR/>Portugal, Porto, Amarante";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Medicamentos do foro oncologico;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;166596.23 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"166.596,23 €";18-01-2018;01-01-2018;365 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2022/13 (vacinas e tuberculinas) para aquisição de vacinas.;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;165638.2 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"SANOFI - PROD. FARMACÊUTICOS, LDA. (500134960)";"165.638,20 €";25-03-2024;07-03-2024;282 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5839055;CP 2022/13 - Vacinas e tuberculinas;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2765990;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
844/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/438 - Derivados do plasma humano para aquisição de medicamentos derivados do plasma ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;164112.0 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"OCTAPHARMA, PRODUTOS FARMACÊUTICOS, LDA. (502820780)";"164.112,00 €";10-05-2024;29-02-2024;306 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6506197;438/2023 - Acordo-quadro para fornecimento de derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2749947;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de Albumina 20% 50ML Frs;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;163875.0 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";"GRIFOLS PORTUGAL - PROD. FARMAC. E HOSP., LDA. (502041285)";"163.875,00 €";26-07-2017;22-02-2017;313 dias;"Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2124520;CP 2016/55 - Medicamentos Diversos;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Equipamentos de Pressão Negativa para Quartos de Isolamento e Sala de Reanimação ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;163700.0 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"NSR - ENGENHARIA, LDA (507366581)";"163.700,00 €";02-10-2020;25-09-2020;30 dias;"Portugal, Porto, Penafiel";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
Fornecimento de Material de Coluna;Concurso público;Aquisição de bens móveis;33183200-8;Principal;Próteses ortopédicas;163426.0 € ;"Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262)";Stryker (504594214);"163.426,00 €";26-07-2017;01-03-2017;306 dias;"Portugal, Porto, Penafiel";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"211/2022 - Convite ao abrigo do(s) acordo(s)-quadro 2019/55 (Medicamentos Diversos),2020/1 (Medicamentos do aparelho cardiovascular), 2020/18 (Medicamentos do grupo 4: sangue), 2021/12 (Medicamentos d";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;162107.52 € ;"Centro Hospitalar do Tâmega e Sousa, E.P.E. (508318262)";"JANSSEN CILAG FARMACEUTICA, LDA (500189412)";"162.107,52 €";22-02-2023;01-02-2023;334 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Porto, Penafiel";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2168267;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
