Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6, 2018/7 e 2019/61 PARA AS INSTITUIÇÕES DO SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;132297.06 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"Merck, SA (500650870)";"132.297,06 €";08-04-2022;10-02-2021;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1377759;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
MEDICAMENTOS ANTIPSICOTICOS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;132116.7 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"Lundbeck Portugal, Prod. Farm. Lda (503573922)";"132.116,70 €";29-03-2022;21-01-2022;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4269706;CP 2019/19 - Medicamentos antipsicóticos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1789852;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DE REAGENTES PARA MICROBIOLOGIA I;Concurso público;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;131850.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";BioMerieux Portugal (501524177);"131.850,00 €";06-06-2024;05-06-2024;939 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2828789;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
GERADORES PARA PACEMAKERS E REGISTADORES;Ajuste Direto Regime Geral;Aquisição de bens móveis;33184300-6;Principal;Próteses cardíacas;130050.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"MEDTRONIC PORTUGAL, LDA. (504223933)";"130.050,00 €";07-10-2019;25-01-2019;336 dias;"Portugal<BR/>Portugal, Beja, Beja";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES (2017/6 SPMS);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;130008.9 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"Merck Sharp & Dohme, Lda (500191360)";"130.008,90 €";08-04-2021;21-01-2021;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1387662;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Fornecimento de eletricidade em regime de mercado livre para Portugal Continental;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09310000-5;Principal;Electricidade;129448.85 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"Iberdrola Clientes Portugal, Unipessoal, Lda. (502124083)";"129.448,85 €";15-05-2024;20-02-2024;365 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4313070;Acordo-Quadro para o fornecimento de eletricidade em regime de mercado livre para Portugal Continental;true;https://plataforma-sncp.espap.gov.pt/espap/faces/app/acessoDocs.jsp?codigoAcesso=MiQusfmSOPhbwmWsqFeW17LOklLq9OyBYotiOTy0r9EaDoGaab;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
MEDICAMENTOS UNICOS - PIERRE FABRE;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;129324.7 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"PIERRE FABRE MEDICAMENT PORTUGAL, LDA. (500230366)";"129.324,70 €";13-01-2022;12-01-2022;365 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1782743;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
PRESTAÇÃO DE SERVIÇOS DE SEGUROS;Concurso público;Aquisição de serviços;66510000-8;Principal;Serviços de seguros;128173.26 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"Fidelidade - Companhia de Seguros, S.A. (500918880)";"128.173,26 €";30-12-2021;29-12-2021;365 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1704174;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DE GERADORES PARA PACEMAKERS E REGISTADORES.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;127650.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"MEDTRONIC PORTUGAL, LDA. (504223933)";"127.650,00 €";18-06-2020;02-03-2020;305 dias;Portugal;"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Combustíveis Rodoviários - 2023;Concurso público;Aquisição de bens móveis;09130000-9;Principal;Petróleo e destilados;126895.07 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"Petrogal, S.A. (500697370)";"126.895,07 €";16-03-2023;28-02-2023;306 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2204576;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P259-2022-019 _ Convite ao abrigo do AQ 2019/13 para as instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;126475.5 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"GLAXOSMITHKLINE-PROD. FARMACÊUTICOS, LDA. (500139962)";"126.475,50 €";14-06-2022;28-02-2022;334 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3957155;"CP 2019/13 - Vacinas do PNV e outras, e Tuberculinas do PN para a Tuberculose";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1805681;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
ANTIRRETROVIRICOS VIH (AQ 2022_40);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;125388.48 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"VIIVHIV HEALTHCARE UNIPESSOAL, LDA (509117961)";"125.388,48 €";20-05-2024;05-01-2024;365 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5758956;CP 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2699744;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
MEDICAMENTOS ANTIRRETROVIRICOS VIH (SPMS 2019_40);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;124246.02 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";JANSSEN CILAG FARMACEUTICA LDA (500189412);"124.246,02 €";14-05-2020;17-01-2020;365 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2021-127 - Convite ao abrigo do(s) acordo(s)-quadro 2019/40 (Medicamentos antirretrovíricos para o tratamento da infeção por VIH), 2019/55 (Medicamentos Diversos), 2020/1 (Medicamentos do Aparelh";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;124096.32 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"124.096,32 €";08-06-2022;11-02-2022;334 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1778864;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de pacemakers;Ajuste Direto Regime Geral;Aquisição de bens móveis;33182210-4;Principal;Estimulador cardíaco (pacemaker);123910.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"MEDTRONIC PORTUGAL, LDA (504223933)";"123.910,00 €";12-10-2016;15-05-2014;365 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQUISIÇÃO DE AZACITIDINA 100 MG PÓ SUSP INJ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;123900.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";CELGENE SOCIEDADE UNIPESSOAL LDA (507791690);"123.900,00 €";31-03-2020;03-12-2019;365 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
P259-2022-035_Convite ao abrigo do(s) acordo(s)-quadro 2019/13  para suprir necessidades na área da saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;123188.4 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"GLAXOSMITHKLINE-PROD. FARMACÊUTICOS, LDA. (500139962)";"123.188,40 €";14-06-2022;23-03-2022;304 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3957155;"CP 2019/13 - Vacinas do PNV e outras, e Tuberculinas do PN para a Tuberculose";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1839920;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
REAGENTES IMUNOQUÍMICA E SEROLOGIA INFECIOSA;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;121590.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"Roche Sistemas de Diagnósticos, Lda  (504282921)";"121.590,00 €";12-02-2024;08-02-2024;1057 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2632163;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AD-2018-120  - Aquisição de Medicamentos para as instituições do SNS;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;121220.5 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";NOVARTIS FARMA-PROD FARMACEUT (500063524);"121.220,50 €";16-04-2019;13-02-2019;321 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2019/55, 2020/1, 2020/50, 2021/6, 2021/12, para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;120481.2 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";MERCK SHARP DOHME (500191360);"120.481,20 €";21-06-2022;28-01-2022;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1779366;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
ENERGIA ELETRICA P/JANEIRO E FEVEREIRO/2021;Ajuste Direto Regime Geral;Aquisição de serviços;65300000-6;Principal;Serviços de distribuição de electricidade e serviços conexos;120021.32 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";Galp Power S.A. (504723456);"120.021,32 €";16-08-2021;07-01-2021;60 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
AQUISIÇÃO LUVAS PARA USO HOSPITALAR;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33141420-0;Principal;Luvas para cirurgia;119722.5 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";Desafios Em Sintonia - Unipessoal Lda (513589910);"119.722,50 €";28-01-2022;25-01-2022;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152738;CP 2021/23 - Acordo Quadro para fornecimento de Luvas às Instituições e Serviços do Serviço Nacional de Saúde;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1786598;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DE REAGENTES QUÍMICA CLÍNICA E URIANÁLISE;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;118917.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"RADIOMETER IBÉRICA, S.L. (980201667)";"118.917,00 €";06-06-2024;06-06-2024;659 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2812853;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
EXTENSÃO EVOLUTIVA DA SOLUÇÃO SGICM - GLINTT;Ajuste Direto Regime Geral;Aquisição de bens móveis;48000000-8;Principal;Pacotes de software e sistemas de informação;118865.04 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"Glintt-Healthcare Solutions, S.A. (502479418)";"118.865,04 €";15-12-2021;22-11-2021;180 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
MEDICAMENTOS ÚNICOS - LILLY;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;118780.8 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";LILLY PORTUGAL - PRODUTOS FARMACEUTICOS (500165602);"118.780,80 €";28-02-2020;18-12-2019;365 dias;"Portugal, Beja, Beja";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
MEDICAMENTOS VIH;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;118560.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";GILEAD SCIENCES LDA. (503604704);"118.560,00 €";14-04-2023;11-01-2023;366 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5758956;CP 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2188945;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
DISPOSITIVOS MÉDICOS PARA ONCOLOGIA;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;118282.5 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"B. BRAUN MEDICAL, LDA (501506543)";"118.282,50 €";23-11-2021;21-04-2021;1095 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1341039;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/55, 2021/6 , 2021/61, 2022/40 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;116330.11 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"116.330,11 €";31-03-2023;06-01-2023;366 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2155687;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de eletricidade em regime de mercado livre para Portugal Continental;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09310000-5;Principal;Electricidade;115386.1 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"Endesa Energia, S.A. – Sucursal Portugal (980245974)";"115.386,10 €";28-02-2023;03-02-2023;365 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4313070;Acordo-Quadro para o fornecimento de eletricidade em regime de mercado livre para Portugal Continental;true;https://plataforma-sncp.espap.gov.pt/espap/faces/app/pap/listaDocs.jsp?papId=4252;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
CCS-UCBST - 469/2023 - Aquisição de Serviços de Licenciamento de Software Microsoft e Serviços Conexos para as Entidades do SNS.;Concurso público;Aquisição de bens móveis;48200000-0;Principal;"Pacote de software para ligações em rede, Internet e intranet";114970.12 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"CLARANET II SOLUTIONS, S.A. (510728189)";"114.970,12 €";27-06-2023;16-06-2023;335 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2335763;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
PRÓTESES DO OMBRO;Concurso público;Aquisição de bens móveis;33183200-8;Principal;Próteses ortopédicas;114090.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"Medarthrex, Unipessoal, Lda. (515907235)";"114.090,00 €";07-04-2022;30-03-2022;274 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1831096;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
DISPOSITIVOS ARTROSCOPIA REPARAÇÃO DA ANCA;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;113922.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";" STRYKER PORTUGAL-PROD MÉDICOS, LDA. (504594214)";"113.922,00 €";13-12-2022;12-12-2022;1096 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1945643;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de combustível rodoviário ao abrigo do lote 1 do acordo-quadro da ESPAP para as entidades do Ministério da Saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09130000-9;Principal;Petróleo e destilados;113914.05 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (SNCP) (508754275)";"Petrogal, S.A. (500697370)";"113.914,05 €";05-03-2021;23-02-2021;365 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3742486;Acordo Quadro de fornecimento de combustíveis rodoviários AQ-CR 2018;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1380810;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Diversos Reagentes ;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;113650.11 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";BIOMERIEUX PORTUGAL (501524177);"113.650,11 €";15-10-2024;04-09-2024;849 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2882380/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
ESTIMULANTES DA ERITROPOIESE;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;113587.2 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"AMGEN BIOFARMACÊUTICA, LDA. (502942959)";"113.587,20 €";26-02-2021;18-01-2021;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4596199;CP 2020/11 - Estimulantes da eritropoiese;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1385954;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Solução Portal e APP;Concurso público;Aquisição de bens móveis;32410000-0;Principal;Rede local (LAN);113550.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E. P. E. (508754275)";"GLINTT - HEALTHCARE SOLUTIONS, S.A. (502479418)";"113.550,00 €";17-11-2021;02-11-2021;365 dias;"Portugal, Beja, Beja";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1385751;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
PALIPERIDONA 150 MG SUSP INJ LP SER IM;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;112821.0 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"JANSSEN-CILAG FARMACÊUTICA, LDA (500189412)";"112.821,00 €";11-10-2022;29-09-2022;92 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4747282;CP 2020/61 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2070045;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
MEDICAMENTOS DO FORO ONCOLOGICO E IMUNOMODULADORES;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;112377.72 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";BRISTOL - MYERS SQUIBB SA. (500048193);"112.377,72 €";03-04-2023;11-01-2023;366 dias;"Portugal, Beja, Beja";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2184373;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CORRETIVOS DA VOLEMIA;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;112261.6 € ;"Unidade Local de Saúde do Baixo Alentejo, E.P.E. (508754275)";"BAXTER MEDICO - FARMACEUTICA, LDA (503347345)";"112.261,60 €";15-03-2022;07-02-2022;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4580464;CP 2020/3 - Corretivos da volémia e outras soluções estéreis;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1672690;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
