Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2020/61; 2021/12o; 2021/55; 2021/6; 2021/61; 2022/40 ; 2022/55; 2023/304; 2023/481; 2023/491, para aquisição de medicamentos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1071426.82 € ;"Unidade Local de Saúde de São José, E. P. E. (508080142)";TAKEDA FARMACEUTICA PORTUGAL (502801204);"1.071.426,82 €";26-06-2024;07-02-2024;334 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740851;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Imunoglobulina humana normal;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";1069200.0 € ;"Centro Hospitalar de Lisboa Central, E. P. E. (508080142)";"Octapharma - Produtos Farmacêuticos, Lda. (502820780)";"1.069.200,00 €";20-03-2015;16-02-2015;133 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;404307;Concurso Público Internacional Tendente à celebração  de Acordo Quadro para seleção de fornecedores de Imunoglobulina humana normal;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"1-2.0094/24 - Concurso Público Tendente ao Fornecimento de Stents Intracranianos, Carotídeos e Sistemas de Remoção de Trombos a ULS de São José, EPE, para o ano de 2024";Concurso público;Aquisição de bens móveis;33184100-4;Principal;Implantes cirúrgicos;1065600.0 € ;"Unidade Local de Saúde de São José, E. P. E. (508080142)";Penumbra Europe GMBH (DE815054796);"1.065.600,00 €";26-04-2024;19-04-2024;365 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2723478;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"1-2.0109/23 - Concurso Público Tendente ao Fornecimento de Stents Intracranianos, Carotídeos e Sistemas de Remoção de Trombos ao CHULC, EPE, para o ano de 2023";Concurso público;Aquisição de bens móveis;33184100-4;Principal;Implantes cirúrgicos;1065600.0 € ;"Centro Hospitalar Universitário Lisboa Central, E. P. E. (508080142)";Penumbra Europe GMBH (DE815054796);"1.065.600,00 €";07-07-2023;15-06-2023;366 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2308581;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
EMTRICITABINA+RILPIVIRINA+TENOFOVIR (ao abrigo da alinea b) da Circular Informativa Conj nº 2);Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";1062001.8 € ;"Centro Hospitalar de Lisboa Central, E. P. E. (508080142)";"GILEAD SCIENCES, LDA (503604704)";"1.062.001,80 €";19-05-2017;23-02-2017;226 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Interferão beta-1A(Rebif 44 cart) 24MUI/ml sol inj cartu 1,5ml SC e Cetuximab 5mg/ml sol inj fr 20ml IV";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";1061887.25 € ;"Centro Hospitalar de Lisboa Central, E. P. E. (508080142)";"Merck, Sa (500650870)";"1.061.887,25 €";17-02-2014;10-01-2014;355 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;345900;CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA AQUISIÇÃO MEDICAMENTOS DO FORO ONCOLÓGICO ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
DOLUTEGRAVIR 50 MG COMP;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1056002.4 € ;"Centro Hospitalar Universitário de Lisboa Central, E.P.E. (CHULC) (508080142)";"VIIVHIV HEALTHCARE, UNIPESSOAL. LDA (509117961)";"1.056.002,40 €";09-04-2021;20-08-2020;134 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1220877;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2020-119 - Convite à apresentação de proposta ao abrigo dos AQ 2017/6, 2018/55, 2018/7, 2019/40, 2019/55 e 2020/1 para as Instituições do SNS   ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;1055160.02 € ;"Centro Hospitalar Universitário de Lisboa Central, E.P.E. (CHULC) (508080142)";"JANSSEN CILAG FARMACÊUTICA, LDA. (500189412)";"1.055.160,02 €";14-04-2021;02-10-2020;91 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4382757;CP 2020/1 - Medicamentos do aparelho cardiovascular;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1256155;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Reagentes CORELAB;Ajuste Direto Regime Geral;Aquisição de bens móveis;33694000-1;Principal;Meios de diagnóstico;1053873.28 € ;"Centro Hospitalar Universitário Lisboa Central, E. P. E. (508080142)";"ROCHE SISTEMAS DE DIAGNOSTICOS, LDA                      (504282921)";"1.053.873,28 €";05-05-2022;03-05-2022;364 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Corretivos da Volémia e Outras Soluções Estéreis - ANO 2019;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1050352.66 € ;"Centro Hospitalar Universitário de Lisboa Central, E.P.E. (CHULC) (508080142)";"LABESFAL-LAB. ALMIRO, SA. (501169580)";"1.050.352,66 €";10-07-2020;17-01-2019;349 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2528675;CP 2017/3 - Acordo Quadro para fornecimento de corretivos da volémia e outras soluções estéreis ;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Medicamentos Exclusivos;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";Inexistente;Centro Hospitalar de Lisboa Central E.P.E. (508080142);Gilead Sciences (503604704);"1.047.483,59 €";08-09-2010;30-06-2010;184 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Endopróteses Aórticas Abdominais e Torácicas;Consulta Prévia;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais - Para pacientes";1045500.0 € ;"Centro Hospitalar Universitário Lisboa Central, E. P. E. (508080142)";BIOSONDA-COMERC MATERIAL HOSPITALAR (501463313);"1.045.500,00 €";12-11-2019;21-10-2019;71 dias;"Portugal, Lisboa, Lisboa";Artigo 27.º-A do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
AQUISIÇÃO DE ABACAVIR 600 MG + LAMIVUDINA 300 MG COMP - 1º TRIMESTRE DE 2014;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";1045284.66 € ;"Centro Hospitalar de Lisboa Central, E.P.E. (CHLC) (508080142)";"VIIVHIV HEALTHCARE, UNIPESSAOL LDA (509117961)";"1.045.284,66 €";16-01-2014;10-01-2014;355 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;461371;CP 2012/40 - MEDICAMENTOS ANTI-RETROVIRAIS;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Prestações de Serviços de Assistência Técnica aos Equipamentos instalados;Ajuste Direto Regime Geral;Aquisição de serviços;50000000-5;Principal;Serviços de reparação e manutenção;1042110.62 € ;"Centro Hospitalar de Lisboa Central, E. P. E. (508080142)";"GEBERAL ELECTRIC HEALTHCARE PORTUGAL, SOC. UNIP., LDA. (500357129)";"1.042.110,62 €";14-11-2017;31-08-2017;365 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AQUISIÇÃO DE LEDIPASVIR 90 MG + SOFOSBUVIR 400 MG COMP. E SOFOSBUVIR 400 MG COMP;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1037133.32 € ;"Centro Hospitalar de Lisboa Central, E. P. E. (508080142)";"Gilead Sciences, Lda (503604704)";"1.037.133,32 €";21-03-2016;18-03-2016;287 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1422736;CP 2015/41 - ACORDO QUADRO PARA FORNECIMENTO DE MEDICAMENTOS ANTI-INFECIOSOS: ANTIVÍRICOS E ANTIFÚNGICOS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
510058/14 - Aquisição de Etravirina 200 mg comp. e Telaprevir 375 mg comp.;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1021876.26 € ;"Centro Hospitalar de Lisboa Central, E. P. E. (508080142)";"Janssen-Cilag Farmacêutica, Lda. (500189412)";"1.021.876,26 €";07-03-2014;02-01-2014;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;461371;CP 2012/40 - MEDICAMENTOS ANTI-RETROVIRAIS;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Seguros de Acidentes de Trabalho para os funcionários do Centro Hospitalar Universitário de Lisboa Central, EPE, para o ano de 2021";Ajuste Direto Regime Geral;Aquisição de serviços;66512100-3;Principal;Serviços de seguros de acidentes;1005910.25 € ;"Centro Hospitalar Universitário Lisboa Central, E. P. E. (508080142)";"Willis - Corretores de Seguros, S.A (500188629)";"1.005.910,25 €";26-02-2021;01-02-2021;334 dias;"Portugal, Lisboa, Lisboa";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1348376;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
EMTRICITABINA 200 MG + TENOFOVIR ALAFENAMIDA 25 MG COMP;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1004220.0 € ;"Centro Hospitalar Universitário de Lisboa Central, E.P.E. (CHULC) (508080142)";GILEAD SCIENCES (503604704);"1.004.220,00 €";02-09-2020;16-07-2020;169 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1192466;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Diversos Medicamentos - AQ 64/2018;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;1002353.74 € ;"Centro Hospitalar Universitário de Lisboa Central, E.P.E. (CHULC) (508080142)";"TECNIMEDE- SOCIEDADE TECNICO MEDICINAL S.A. (500626413), OVERPHARMA PROD MEDICOS E FARMACEUTICOS LDA (505792362), LOGISTA TRANSPORTES TRANSITARIOS & PHARMA  UNIP LDA (503538108), LABORATORIOS MEDINFAR - PRODUTOS FARMACEUTICOS S.A. (500384045), MERCK SHARP DOHME (500191360), Théa Portugal S.A. (507978358), JANSSEN CILAG FARMACEUTICA, LDA. (500189412), LABESFAL-LABORATORIOS ALMIRO,SA (501169580), D.L.A.FARMACÊUTICA (503894427), Teva Pharma-Prod.Farmacêuticos (507045491), GLAXOSMITHKLINE-PROD. FARMACÊUTICOS, LDA. (500139962), LAB. PFIZER, LDA. (500162166), GENERIS FARMACEUTICA, SA (508107997), SERVIER PORTUGAL - ESPECIALIDADES FARMACEUTICAS (502177420), LABORATORIOS ATRAL S.A. (500162085), ALLOGA LOGIFARMA S.A. (503934640), FRESENIUS KABI PHARMA PORTUGAL,LDA (504293753), AMGEN BIOFARMACEUTICA,LDA (502942959), HIKMA FARMACÊUTICA (PORTUGAL) SA. (502266791), B BRAUN MEDICAL,LDA (501506543), MYLAN, LDA. (502248793)";"1.002.353,74 €";06-05-2020;23-01-2020;343 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3701406;CP 2018/64 - Medicamentos Diversos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"40028023 - Prestação de Serviços de Alimentação - Pólo HSM - julho a outubro, renovável até ao limite de 31/12/2023 ";Ajuste Direto Regime Geral;Aquisição de serviços;55500000-5;Principal;Serviços de cantinas e de fornecimento de refeições (catering);1001338.98 € ;"Centro Hospitalar Universitário Lisboa Central, E. P. E. (508080142)";"UNISELF - Sociedade de Restaurantes Públicos e Privados, S.A. (501323325)";"1.001.338,98 €";20-03-2024;30-06-2023;184 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Fornecimento de gás natural em regime de mercado livre para Portugal Continental;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09123000-7;Principal;Gás natural;1000297.71 € ;"Centro Hospitalar Universitário Lisboa Central, E.P.E. (508080142)";"Gold Energy - Comercializadora de Energia, S.A. (507857542)";"1.000.297,71 €";18-09-2024;15-01-2024;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;Em Rectificação;6586598;Acordo Quadro para o fornecimento de gás natural em regime de  mercado livre para Portugal Continental;true;https://plataforma-sncp.espap.gov.pt/espap/faces/app/acessoDocs.jsp?codigoAcesso=P0q3PUXrznxcJZk3889qb8JovPjeda2uj0eTqxaJYYDr5iCgAu;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"AQUISIÇÃO DE IMIGLUCERASE, ALGLUCOSIDASE ALFA E LARONIDASE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";998831.2 € ;"Centro Hospitalar de Lisboa Central, E. P. E. (508080142)";"Sanofi- Produtos Farmacêuticos, Lda (500134960)";"998.831,20 €";28-01-2014;17-01-2014;348 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;602067;"ONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS DE CONSUMO GERAL - MEDICAÇÃO ANTIALÉRGICA, MEDICAMENTOS USADOS NO TRATAMENTO DE INTOXICAÇÕES, VITAMINAS E SAIS MINERAIS  E GRUPO 20.9 - OUTROS PRODUTOS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Medicamentos Exclusivos;Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";Inexistente;Centro Hospitalar de Lisboa Central E.P.E. (508080142);Novo Nordisk (501485210);"993.000,00 €";03-09-2010;14-04-2010;257 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"510045/14 - Aquisição de Nilotinib, Everolímus, Basiliximab, Verteporfina e Ácido Micofenólico";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;988050.12 € ;"Centro Hospitalar de Lisboa Central, E. P. E. (508080142)";"Novartis Farma - Produtos Farmacêuticos, S.A. (500063524)";"988.050,12 €";28-03-2014;02-01-2014;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;383205;CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA AQUISIÇÃO MEDICAMENTOS DO FORO ONCOLÓGICO II   ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"10002024 - PRESTAÇÃO DE SERVIÇOS DE ALIMENTAÇÃO PARA O CENTRO HOSPITALAR PSIQUIÁTRICO DE LISBOA, PARA O ANO DE 2024";Concurso público;Aquisição de serviços;55500000-5;Principal;Serviços de cantinas e de fornecimento de refeições (catering);982281.66 € ;"Unidade Local de Saúde de São José, E. P. E. (508080142)";"ITAU - Instituto Técnico de Alimentação Humana, S.A. (500142858)";"982.281,66 €";21-06-2024;19-06-2024;6 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2834240;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AD 400090/18-Prestação de Serviços de Assistência Técnica aos equipamentos do CHULC-pela General Electric-2018;Ajuste Direto Regime Geral;Aquisição de serviços;50000000-5;Principal;Serviços de reparação e manutenção;977210.63 € ;"Centro Hospitalar Universitário Lisboa Central, E. P. E. (508080142)";General Electric (500357129);"977.210,63 €";27-07-2022;10-05-2018;365 dias;"Portugal, Lisboa, Lisboa";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de um Seguro de Acidentes de Trabalho para os funcionários do Centro Hospitalar Universitário de Lisboa Central, EPE, para o ano de 2020.";Ajuste Direto Regime Geral;Aquisição de serviços;66000000-0;Principal;Serviços de finanças e seguros;976147.33 € ;"Centro Hospitalar Universitário Lisboa Central, E. P. E. (508080142)";"Willis - Corretores de Seguros, S.A. (500188629)";"976.147,33 €";31-03-2020;31-01-2020;334 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Fornecimento de consumíveis para a realização de hemodiálise e técnicas afins, com colocação de equipamento, para o Centro Hospitalar de Lisboa Central, E.P.E.";Concurso público;Aquisição de bens móveis;33181500-7;Principal;Produtos de consumo para fins renais;969019.5 € ;Centro Hospitalar de Lisboa Central E.P.E. (508080142);"Fresenius Medical Care Portugal, S.A. (503070220)";"969.019,50 €";14-06-2013;11-06-2013;1095 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Osteossíntese p/ Coluna Dorso-lombo-sagrada;Concurso público;Aquisição de bens móveis;33183300-9;Principal;Aparelhos para osteossíntese;968460.0 € ;"Centro Hospitalar de Lisboa Central, E. P. E. (508080142)";"Medtronic Portugal, Lda. (504223933)";"968.460,00 €";29-04-2016;04-04-2016;272 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Aflibercept 40 mg/ml sol inj fr 100 μl intravítreo;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;964342.0 € ;"Unidade Local de Saúde de São José, E. P. E. (508080142)";"BAYER PORTUGAL, SA. (500043256)";"964.342,00 €";12-11-2024;06-11-2024;49 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;7011652;782/2024 - Concurso público internacional para formação do acordo-quadro de medicamentos usados em afeções oculares e otorrinolaringológicas;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2998649;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO DE BICTEGRAVIR 50 MG + EMTRICITABINA 200 MG + TENOFOVIR ALAFENAMIDA 25 MG COMP- AQ 2022/40;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;963528.0 € ;"Unidade Local de Saúde de São José, E. P. E. (508080142)";"GILEAD SCIENCES, LDA. (503604704)";"963.528,00 €";22-07-2024;03-07-2024;184 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5758956;CP 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2913739;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/47, 2021/61, 2022/40, 2023/305, 2023/481, 2023/491 e 2023/492";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;957450.04 € ;"Unidade Local de Saúde de São José, E. P. E. (508080142)";LILLY PORTUGAL - PRODUTOS FARMACEUTICOS (500165602);"957.450,04 €";19-07-2024;08-03-2024;335 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740051;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"1-2.0124/22 - Concurso Público Tendente ao Fornecimento de Consumíveis para Assistência Cardiopulmonar (ECMO) Englobando a Colocação de 4 Equipamentos ECMO ao CHULC, EPE";Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;957002.5 € ;"Centro Hospitalar Universitário de Lisboa Central, E.P.E. (CHULC) (508080142)";"Getinge Group Portugal, Unipessoal, Lda (506819698)";"957.002,50 €";16-09-2022;26-08-2022;127 dias;"Portugal, Lisboa, Lisboa";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1860474;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Bens e Prestações de Serviços de Diálise Peritoneal ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;955344.15 € ;"Centro Hospitalar Universitário Lisboa Central, E. P. E. (508080142)";"BAXTER MEDICO FARMACEUTICA,LDA (503347345), FRESENIUS MEDICAL CARE PORTUGAL,SA (503070220)";"955.344,15 €";18-05-2020;23-01-2020;366 dias;"Portugal<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3035649;"CP 2017/35 - Acordo Quadro para fornecimento de bens e prestação de serviços de Diálise Peritoneal, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Bens e Prestações de Serviços de Diálise Peritoneal;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;950229.15 € ;"Centro Hospitalar Universitário Lisboa Central, E. P. E. (508080142)";"FRESENIUS MEDICAL CARE, S.A.. (503070220), Baxter Med-Farm. Lda (503347345)";"950.229,15 €";10-07-2020;21-03-2019;286 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3035649;"CP 2017/35 - Acordo Quadro para fornecimento de bens e prestação de serviços de Diálise Peritoneal, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
510573/15 - Aquisição de Darunavir 600 mg comp. (est. 2.º semestre);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;949745.7 € ;"Centro Hospitalar de Lisboa Central, E. P. E. (508080142)";"Janssen-Cilag Farmacêutica, Lda. (500189412)";"949.745,70 €";15-05-2015;15-05-2015;180 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1120578;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-RETROVIRAIS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE  ";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
