Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"AD 64/2017 - Aquisição de Defensa para as Lanchas Salva-Vidas em construção na AA,S.A";Ajuste Direto Regime Geral;Aquisição de bens móveis;35520000-5;Principal;Peças para navios de guerra;14561.41 € ;"Arsenal do Alfeite, S. A. (508881048)";GILMAN CORPORATION (060679281);"14.561,41 €";10-05-2018;10-11-2017;20 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Gases Industriais para o ano e 2013;Ajuste Direto Regime Geral;Aquisição de bens móveis;24100000-5;Principal;Gases;14530.57 € ;"Arsenal do Alfeite, S. A. (508881048)";"IRMA SOLDA SOCIEDADE SOLDADURA E EQUIPAMENTOS, LDA (501251677)";"14.530,57 €";29-04-2013;14-01-2013;365 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AD 13-2023 - Aquisição de serviços de reparação estrutural no NRP Corte Real;Ajuste Direto Regime Geral;Aquisição de serviços;50241000-6;Principal;Serviços de reparação e manutenção de navios;14500.0 € ;"Arsenal do Alfeite, S. A. (508881048)";"4X4 - Multitrabalhos de Construção Civil, Unipessoal, Lda  (506439186)";"14.500,00 €";05-06-2024;19-07-2023;10 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de unidades de tratamento de AR UTAN para o EL LAHIQ;Ajuste Direto Regime Geral;Aquisição de bens móveis;35500000-9;Principal;Navios de guerra e peças afins;14454.6 € ;"Arsenal do Alfeite, S. A. (508881048)";"SANDOMETAL - METALOMECANICA E AR CONDICIONADO, SA (503558940)";"14.454,60 €";15-10-2015;27-03-2015;56 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de oito fatos impermeáveis e flutuantes para as lanchas salva-vidas;Ajuste Direto Regime Geral;Aquisição de bens móveis;18143000-3;Principal;Equipamento (vestuário) de protecção;14360.0 € ;"Arsenal do Alfeite, S. A. (508881048)";Luís Augusto Gomes Dias;"14.360,00 €";19-05-2020;27-04-2020;84 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AD 06/2014 - Aquisição de sobressalentes Bombas injectoras NRP Tridente;Ajuste Direto Regime Geral;Aquisição de bens móveis;35000000-4;Principal;"Equipamento de segurança, combate a incêndios, polícia e defesa";14356.84 € ;"Arsenal do Alfeite, S. A. (508881048)";"Bomboleo-Soc. Reparadora Bombas Injectoras, lda (500046280)";"14.356,84 €";04-06-2014;14-03-2013;15 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de serviços de alojamento na Holanda para os técnicos da DAS (NRP Francisco de Almeida);Ajuste Direto Regime Geral;Aquisição de serviços;55250000-7;Principal;Serviços de aluguer de alojamentos mobilados de curta duração;14250.0 € ;"Arsenal do Alfeite, S. A. (508881048)";Egbert Broers B.V./ G. Dekker Beleggingen BV (853465320B01);"14.250,00 €";19-08-2022;23-06-2022;38 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-06-2022;"14.250,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Serviços de Limpezas Finais no NRP “Schultz Xavier”;Ajuste Direto Regime Geral;;;;;;Arsenal do Alfeite (600000125);"Humberpinta – Conservação e Pintura Naval, Lda. (506492150)";"13.990,00 €";09-01-2009;;6 dias;;Não Preenchido;;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Trabalhos de tratamento e preparação de superficies no NRP Vasco da Gama;Ajuste Direto Regime Geral;Aquisição de serviços;50241000-6;Principal;Serviços de reparação e manutenção de navios;Inexistente;Arsenal do Alfeite (600000125);"Humberpinta - Conservação e Pintura Naval, Lda. (506492150)";"13.940,00 €";15-07-2009;06-07-2009;25 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Sobressalentes para Motores Diesel MTU;Ajuste Direto Regime Geral;;;;;;Arsenal do Alfeite (600000125);"Induma – Maquinas Industriais, Lda. (500138559)";"13.594,22 €";18-06-2009;;14 dias;"Portugal, Setúbal, Almada";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de 2 Bombas para o NM Noruega;Ajuste Direto Regime Geral;Aquisição de bens móveis;42120000-6;Principal;Bombas e compressores;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"PEIXOTO  & CARMO, LDA (506128628)";"13.580,00 €";04-12-2012;07-08-2012;50 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Serviços Responsabilidade Maritima;Ajuste Direto Regime Geral;Aquisição de serviços;66514120-3;Principal;"Serviços de seguros marítimos, aéreos e de outro tipo de transporte";Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"JOÃO MATA, LDA (500150141)";"13.500,00 €";03-12-2012;22-08-2012;92 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2012;"13.500,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Bateria 141810 para aplicação em Bóia;Ajuste Direto Regime Geral;;;;;;Arsenal do Alfeite (600000125);"AEG Power Solutions Ibérica, S.L. (ES B81539165)";"13.500,00 €";17-02-2009;;19 dias;;Alínea e) do n.º 1 do Artigo 24.º do Decreto Lei 18/2008 de 29 de Janeiro;;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de vestuário de trabalho;Ajuste Direto Regime Geral;Aquisição de bens móveis;18100000-0;Principal;"Vestuário profissional, vestuário de trabalho especial e acessórios";13487.1 € ;"Arsenal do Alfeite, S. A. (508881048)";"PROSKIPPER, LDA (506401723)";"13.487,10 €";05-08-2016;24-07-2015;20 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Serviços de Serralharia e Mecânica contratação H/H;Ajuste Direto Regime Geral;Aquisição de serviços;79600000-0;Principal;Serviços de recrutamento;13437.5 € ;"Arsenal do Alfeite, S. A. (508881048)";"INDYARD - Trabalho Temporário, LDa (513943293)";"13.437,50 €";16-03-2018;08-05-2017;60 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
 Aquisição de Chapa de Construção Naval;Ajuste Direto Regime Geral;Aquisição de bens móveis;14600000-7;Principal;Minérios e ligas de metal;13314.47 € ;"Arsenal do Alfeite, S. A. (508881048)";"NTG, LDA (504112970)";"13.314,47 €";01-08-2016;26-02-2016;20 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
 Aquisição de Chapa de Construção Naval;Ajuste Direto Regime Geral;Aquisição de bens móveis;14600000-7;Principal;Minérios e ligas de metal;13216.26 € ;"Arsenal do Alfeite, S. A. (508881048)";"NTG, LDA (504112970)";"13.216,26 €";01-08-2016;11-04-2016;20 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Serviços de Electricidade no edificio  na DCC;Ajuste Direto Regime Geral;Aquisição de serviços;50000000-5;Principal;Serviços de reparação e manutenção;Inexistente;Arsenal do Alfeite (600000125);"Santos & Pombo - Instalações Eléctricas, Lda. (503915386)";"13.189,54 €";24-08-2009;29-06-2009;19 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Tanques com Bacias de retenção para a Oficina de Galvanoplastia;Ajuste Direto Regime Geral;Aquisição de bens móveis;42900000-5;Principal;Maquinaria diversa genérica ou de finalidade específica;13156.78 € ;"Arsenal do Alfeite, S. A. (508881048)";PLASFICH- Construção e Manutenção em Termoplástico (502751568);"13.156,78 €";15-10-2015;15-12-2014;45 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Limpezas em Tanques e Porões no NRP “Orion”;Ajuste Direto Regime Geral;;;;;;Arsenal do Alfeite (600000125);"Sartago – Manutenção Naval e Industrial, Lda. (506498344)";"13.150,00 €";18-06-2009;;18 dias;"Portugal, Setúbal, Almada";Não Preenchido;;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"AQUISIÇÃO DE SERVIÇOS DE CERTIFICAÇÃO DO SISTEMA DE GESTÃO DA QUALIDADE DA ARSENAL DO ALFEITE, S. A.";Ajuste Direto Regime Geral;Aquisição de serviços;71356000-8;Principal;Serviços técnicos;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";APCER - Associação Portuguesa de Certificação (503731765);"13.123,38 €";24-09-2010;24-08-2010;7 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
FORNECIMENTO DE DOIS GRUPOS ELECTROBOMBA;Ajuste Direto Regime Geral;Aquisição de bens móveis;42120000-6;Principal;Bombas e compressores;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"J.A.RAMOS,LDA (501409963)";"13.065,00 €";18-09-2012;12-01-2012;90 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;29-03-2012;"13.065,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição Cabazes de Natal;Ajuste Direto Regime Geral;Aquisição de bens móveis;15000000-8;Principal;"Produtos alimentares, bebidas, tabaco e produtos afins";13064.0 € ;"Arsenal do Alfeite, S. A. (508881048)";"Quinta de Jugais - Produtos Alimentares, Lda. (505613115)";"13.064,00 €";03-07-2020;12-12-2019;15 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de 50 licenças OFFICESTD 2010 SNGL MVL para a Arsenal do Alfeite, S.A.";Ajuste Direto Regime Geral;Aquisição de bens móveis;48218000-9;Principal;Pacote de software para gestão de licenças;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"PROLÓGICA - Sistemas Informáticos, S.A. (501432507)";"12.993,94 €";11-01-2011;06-01-2011;5 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;11-01-2011;"12.993,94 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Sobressalentes para Motores Diesel MTU;Ajuste Direto Regime Geral;;;;;;Arsenal do Alfeite (600000125);"Induma – Maquinas Industriais, Lda. (500138559)";"12.971,42 €";18-06-2009;;14 dias;"Portugal, Setúbal, Almada";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Serviços de Lavagem de peças ;Ajuste Direto Regime Geral;Aquisição de serviços;90520000-8;Principal;"Serviços de resíduos radioactivos, tóxicos, médicos e perigosos";12965.0 € ;"Arsenal do Alfeite, S. A. (508881048)";"CORREIA & CORREIA, GESTÃO DE RESÍDUOS, LDA (502069732)";"12.965,00 €";07-01-2016;23-12-2014;365 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
" Aquisição de Aluminium para o ""El Lahiq"" navio marroquino";Ajuste Direto Regime Geral;Aquisição de bens móveis;14720000-4;Principal;"Alumínio, níquel, escândio, titânio e vanádio";12835.08 € ;"Arsenal do Alfeite, S. A. (508881048)";MERREM & LA PORTE B.V. HITECH METALS (5784827B01);"12.835,08 €";28-10-2014;23-12-2013;10 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
ADCM 32-2022 - Aquisição de serviço de atualização de software;Ajuste Direto Regime Geral;Aquisição de serviços;72540000-2;Principal;Serviços de actualização informática;12719.8 € ;"Arsenal do Alfeite, S. A. (508881048)";"Thales Edisoft Portugal, S.A. (502035447)";"12.719,80 €";07-06-2024;11-11-2022;20 dias;"Portugal, Setúbal, Almada";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
 Aquisição de filtros para o NRP Douro;Ajuste Direto Regime Geral;Aquisição de bens móveis;35500000-9;Principal;Navios de guerra e peças afins;12636.97 € ;"Arsenal do Alfeite, S. A. (508881048)";"MOVICONTROL - Sistemas de Accion. e Automação, S.A. (501794638)";"12.636,97 €";02-08-2017;27-02-2017;45 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Cabo Electromecânico Tipo 1-H _ 220A, para os Hidrográficos.";Ajuste Direto Regime Geral;Aquisição de bens móveis;32572100-4;Principal;Cabos de condutores eléctricos múltiplos para comunicações;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"TRINAP - Equipamentos Industriais, Lda. (502022523)";"12.550,00 €";19-07-2010;07-07-2010;42 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;18-08-2010;"12.550,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição  de Sobressalentes para o Navio Hidrográfico D. Carlos I;Ajuste Direto Regime Geral;Aquisição de bens móveis;35521000-2;Principal;Peças sobressalentes mecânicas e do casco para navios de guerra;12532.0 € ;"Arsenal do Alfeite, S. A. (508881048)";"COGEMA - COMERCIO GERAL DE MAQUINAS, LDA (500066299)";"12.532,00 €";01-08-2017;13-01-2017;20 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Trabalhos de reparações, alterações e manufacturas de carpintaria no NRP “Vasco da Gama”";Ajuste Direto Regime Geral;;;;;;Arsenal do Alfeite (600000125);TopVeste – Decorações & Texteis (135736323);"12.504,00 €";14-05-2009;;30 dias;;Não Preenchido;;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
aquisição de serviços de cedência de mão-de-obra de 8 caldeireiros de tubos;Ajuste Direto Regime Geral;Aquisição de serviços;98512000-5;Principal;Serviços dos trabalhadores da indústria;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"CEM POR CENTO OUTSOURCING - SERVIÇOS DE CONSULTADORIA, LDA (506039072)";"12.489,00 €";07-01-2010;05-01-2010;20 dias;"Portugal, Setúbal";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;02-02-2010;"12.489,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
AD 62/2017 - Aquisição de passa cabos para as Lanchas Salva-Vidas em construção no estaleiro;Ajuste Direto Regime Geral;Aquisição de bens móveis;31700000-3;Principal;"Material electrónico, electromecânico e electrotécnico";12486.76 € ;"Arsenal do Alfeite, S. A. (508881048)";"ROXTEC Sistemas Pasamuros, S.L. (B82704883)";"12.486,76 €";17-04-2018;22-09-2017;20 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
CHAPA AÇO C. NAVAL GR DH36 TRATADA;Concurso público;Aquisição de bens móveis;44172000-6;Principal;Chapas (construção);Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"NAVALTRADING-COMERCIO, IMPORTACAO E EXPORTACAO,LDA (504112970)";"12.476,79 €";10-10-2012;04-03-2011;15 dias;"Portugal, Setúbal, Almada";"Artigo 155.º, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;21-03-2011;"12.476,79 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
" Aq. Serv. Limpeza Instalações AA,SA";Concurso público;Aquisição de serviços;90911000-6;Principal;"Serviços de limpeza de alojamentos, edifícios e janelas";12473.64 € ;"Arsenal do Alfeite, S. A. (508881048)";"EUROMEX-FACILITY SERVICES, LDA (502629428)";"12.473,64 €";18-11-2014;22-01-2014;334 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de serviços de cedência de mão-de-obra para trabalho de soldadura para o NRP D. Carlos I;Ajuste Direto Regime Geral;Aquisição de serviços;45262680-1;Principal;Soldadura;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"Cem por Cento Outsourcing - Serviços de Consultadoria, Lda (506039072)";"12.460,00 €";12-01-2010;16-11-2009;61 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;25-02-2010;"12.460,00 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Resinas Epoxida;Ajuste Direto Regime Geral;Aquisição de bens móveis;24315000-5;Principal;Produtos químicos inorgânicos diversos;12455.36 € ;"Arsenal do Alfeite, S. A. (508881048)";"REBELCO REPRESENTAÇÕES BELCHIOR E COSTA, LDA (501809651)";"12.455,36 €";01-08-2017;25-05-2017;20 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de cabos eléctricos para os navios da classe Tejo;Ajuste Direto Regime Geral;Aquisição de bens móveis;35500000-9;Principal;Navios de guerra e peças afins;12410.19 € ;"Arsenal do Alfeite, S. A. (508881048)";HELKAMA BICA OY (FI22989534);"12.410,19 €";01-08-2016;24-02-2016;15 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Trabalhos de tratamento e Preparação de Superfícies no NRP “Vasco da Gama”;Ajuste Direto Regime Geral;;;;;;Arsenal do Alfeite (600000125);"Sartago – Manutenção Naval e Industrial, Lda. (506498344)";"12.400,00 €";07-04-2009;;18 dias;;Não Preenchido;;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
CPREV - 17/2023 - Aquisição de Resina chockfast orange para o PHM ETTAWFIQ;Consulta Prévia;Aquisição de bens móveis;19522000-1;Principal;Resinas;12389.76 € ;"Arsenal do Alfeite, S.A. (508881048)";Worldparts (506047385);"12.389,76 €";09-10-2023;05-04-2023;8 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2321549;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
 Aquisição de serviços de hidráulicos ao NRP Figuerira da foz;Ajuste Direto Regime Geral;Aquisição de serviços;50241000-6;Principal;Serviços de reparação e manutenção de navios;12340.0 € ;"Arsenal do Alfeite, S. A. (508881048)";"NAVIPA - Equipamentos Industriais, Ldª. (501190260)";"12.340,00 €";19-08-2022;23-03-2022;55 dias;"Portugal, Setúbal, Almada";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-10-2023;"15.880,00 €";;Serviços adicionais detetados em sede de execução do contrato;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
REPARAÇÃO DA GRUA GROVE;Ajuste Direto Regime Geral;Aquisição de serviços;50100000-6;Principal;"Serviços de reparação e manutenção de veículos e equipamento afim, e serviços conexos";12278.5 € ;"Arsenal do Alfeite, S. A. (508881048)";"ALMOVI-MAQUINAS E EQUIPAMENTOS, LDA (501561811)";"12.278,50 €";27-10-2014;21-03-2014;16 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
CPREV - 12/2023 - Aquisição de equipamentos e de licenças para a Academia e para o Arsenal do Alfeite (Lotes 1 a 3);Consulta Prévia;Aquisição de bens móveis;30200000-1;Principal;Equipamento e material informático;12241.86 € ;"Arsenal do Alfeite, S.A. (508881048)";"Claranet II Solutions, S.A. (510728189)";"12.241,86 €";15-06-2023;22-03-2023;366 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2296950;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de cabo elétrico para alimentação das cargas sólidas;Ajuste Direto Regime Geral;Aquisição de bens móveis;31200000-8;Principal;Aparelhos de controlo e distribuição de electricidade;12168.0 € ;"Arsenal do Alfeite, S. A. (508881048)";"Sodisul - Sociedade de Distribuição de Material Eléctrico, Ldª: (500782482)";"12.168,00 €";17-05-2020;24-06-2019;15 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Serviço de Limpeza de Tanques e Porões no NRP João Roby;Ajuste Direto Regime Geral;Aquisição de serviços;50000000-5;Principal;Serviços de reparação e manutenção;12140.0 € ;"Arsenal do Alfeite, S. A. (508881048)";"VIREANAVE, LDA (501182497)";"12.140,00 €";01-10-2019;17-04-2019;20 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Serviços de cedência de mão obra da especialidade de ajudante de movimentação de cargas;Ajuste Direto Regime Geral;Aquisição de serviços;79600000-0;Principal;Serviços de recrutamento;12004.8 € ;"Arsenal do Alfeite, S. A. (508881048)";"Nona Ertek, Lda. (514022205)";"12.004,80 €";19-08-2022;01-04-2022;61 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-09-2022;"11.089,80 €";;Término da necessidade dos serviços;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
AD 13-2019 - Aquisição de Serviços Diagnóstico Complementares;Ajuste Direto Regime Geral;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;12000.0 € ;"Arsenal do Alfeite, S. A. (508881048)";Glow Senses - Clinica Medica de Almada (509929150);"12.000,00 €";19-06-2020;11-02-2019;365 dias;"Portugal, Setúbal, Almada";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Empreitada de prospecção para a identificação da camada contaminada na zona da ponte cais n.º 1;Ajuste Direto Regime Geral;Empreitadas de obras públicas;45000000-7;Principal;Construção;Inexistente;"Arsenal do Alfeite, S. A. (508881048)";"TECNASOL FGE - FUNDAÇÕES E GEOTECNIA, S.A (502567830)";"12.000,00 €";02-02-2011;28-01-2011;30 dias;"Portugal, Setúbal, Almada";"Artigo 19.º, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;27-06-2011;"10.500,00 €";;Diferença de € 1.500 resultante de trabalhos a menos na empreitada (artigo 379º CCP);;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
